Tempo,Referencia,Saída,Erro
22.910893961,113.818269,22.46659471696857,91.35167428303143
22.926559665,114.75821124000001,22.46659471696857,92.29161652303144
22.94231417,115.70348154,24.068916343216703,91.63456519678329
22.958099874,116.65062377999999,24.068916343216703,92.58170743678329
22.973675682,117.58517226000001,26.63717653847968,90.94799572152033
22.989267115,118.52065824,26.63717653847968,91.88348170152032
23.005042871,119.4672036,28.43268587853078,91.03451772146923
23.020712064,120.40735518,28.43268587853078,91.97466930146922
23.036309539,121.34320367999999,30.080463437438443,91.26274024256155
23.052332533,122.30458331999999,30.080463437438443,92.22411988256155
23.068323131,123.2640192,31.853244811159787,91.41077438884022
23.084212011,124.21735199999999,31.853244811159787,92.36410718884021
23.099971256,125.1629067,33.71693805020017,91.44596864979982
23.115856803,126.11603952000002,33.71693805020017,92.39910146979983
23.131806516,127.0730223,35.489719423921514,91.58330287607849
23.147457063,128.01205512,35.489719423921514,92.52233569607849
23.163341308,128.96510982,37.77388004006248,91.19122977993753
23.178878158,129.89732081999998,37.77388004006248,92.12344077993751
23.194533706,130.8366537,39.35347369998085,91.48318000001915
23.210266597,131.78062716,39.35347369998085,92.42715346001914
23.226052977,132.72780996,41.61490634979206,91.11290361020795
23.241750191,133.6696428,41.61490634979206,92.05473645020794
23.257761727,134.63033496,43.853611033273495,90.7767239267265
23.273646492,135.58342086000002,43.853611033273495,91.72980982672651
23.28953032,136.53645054,45.4786606258514,91.0577899141486
23.305428262,137.49032706,45.4786606258514,92.0116664341486
23.321368392,138.44673486,47.19462208374834,91.25211277625166
23.337305709,139.40297388000002,47.19462208374834,92.20835179625168
23.353233235,140.35862544000003,49.126499221778005,91.232126218222
23.369262166,141.3203613,49.126499221778005,92.19386207822198
23.385082192,142.26956286,51.26292805677553,91.00663480322447
23.40093852,143.22094254,51.26292805677553,91.95801448322447
23.416986774,144.18383778,53.14934926214568,91.03448851785433
23.432964351,145.14249239999998,53.14934926214568,91.99314313785432
23.448611722,146.08133465999998,55.38805394562711,90.69328071437288
23.464370707,147.02687376,55.38805394562711,91.63881981437288
23.480079119,147.96937848,57.33129506682167,90.63808341317834
23.495707635,148.90708944,57.33129506682167,91.57579437317834
23.511531567,149.85652536,59.53590780080847,90.32061755919153
23.527140397,150.79305516,59.53590780080847,91.25714735919155
23.543077297,151.74926915999998,61.18368535971612,90.56558380028387
23.560015911,152.765586,61.18368535971612,91.58190064028389
23.575936926,153.72084690000003,62.445087491017844,91.27575940898217
23.591653568,154.66384542,62.445087491017844,92.21875792898214
23.607532239,155.61656568,64.75197607348858,90.86458960651144
23.6234844,156.57369534,64.75197607348858,91.82171926651144
23.639419113,157.52977812,66.63839727885872,90.89138084114128
23.65525992,158.48022654000002,66.63839727885872,91.8418292611413
23.671267862,159.44070306,68.6157303495479,90.8249727104521
23.687118929,160.39176708,68.6157303495479,91.77603673045209
23.703101507,161.35072176,70.11577612731213,91.23494563268787
23.719110438,162.31125762,70.11577612731213,92.19548149268788
23.73493812,163.26091854,72.18402106332037,91.07689747667965
23.750577939,164.19930768,72.18402106332037,92.01528661667965
23.766363903,165.14646552000002,74.08180625185538,91.06465926814462
23.782063044,166.08841398,74.08180625185538,92.00660772814462
23.797613905,167.02146564,76.45687873331539,90.56458690668461
23.813411431,167.9693172,76.45687873331539,91.51243846668461
23.829132968,168.91260942,78.22966010703674,90.68294931296327
23.844978827,169.86336096,78.22966010703674,91.63370085296324
23.860858071,170.8161156,80.15017326190153,90.66594233809847
23.876751951,171.7697484,80.15017326190153,91.61957513809848
23.892730206,172.72844369999999,81.69567497232526,91.03276872767474
23.908576065,173.67919524,81.69567497232526,91.98352026767475
23.924582444,174.63957797999998,82.96844108679187,91.67113689320813
23.9403007,175.58267333999999,82.96844108679187,92.61423225320813
23.956125986,176.53219049999998,84.71849449418345,91.81369600581655
23.972118512,177.49174206,84.71849449418345,92.77324756581656
23.987958329,178.44213108,87.16175087463273,91.28038020536727
24.003756897,179.39004516,87.16175087463273,92.22829428536727
24.019747652,180.34949046,88.93453224835409,91.41495821164591
24.035598823,181.30056072,88.93453224835409,92.36602847164592
24.051304735,182.24291544,90.35503014396411,91.88788529603588
24.067069137,183.18877956,90.35503014396411,92.83374941603587
24.082657237,184.12406556,91.96871575337717,92.15534980662282
24.098224816,185.0581203,91.96871575337717,93.08940454662284
24.113882916,185.9976063,93.80968102608777,92.18792527391223
24.129552005,186.93775164,93.80968102608777,93.12807061391221
24.14533,187.88443134,95.78701409677699,92.09741724322302
24.161188828,188.83596102,95.78701409677699,93.04894692322303
24.17719026,189.79604694,97.59388741999294,92.20215952000707
24.193126379,190.75221408000002,97.59388741999294,93.15832666000706
24.208914478,191.69950002000002,99.17348107991131,92.52601894008869
24.224896066,192.6583953,99.17348107991131,93.48491422008867
24.240868122,193.61671866,100.77580270615948,92.84091595384052
