Tempo,Referencia,Saída,Erro
35.030651781,0.29853606,0,0.29853606
35.046172798,1.22979708,0,1.22979708
35.061775898,2.16598308,0,2.16598308
35.077231135,3.0932973,0,3.0932973
35.092955901,4.03678326,0.06818389898928245,3.9685993610107175
35.108786292,4.98660672,0.06818389898928245,4.918422821010718
35.124581474,5.934317640000001,0.2386436464624886,5.695673993537512
35.140308376,6.87793176,0.2386436464624886,6.6392881135375115
35.156237464,7.8336770399999995,0.2386436464624886,7.595033393537511
35.172055668,8.78276928,0.2386436464624886,8.544125633537512
35.187783507,9.726439619999999,0.2727355959571298,9.45370402404287
35.20338468,10.66251,0.2727355959571298,10.38977440404287
35.218916999,11.59444914,0.18182373063808657,11.412625409361913
35.234482235,12.528363299999999,0.18182373063808657,12.346539569361912
35.250043617,13.46204622,0.1250038148136845,13.337042405186315
35.265650623,14.398466580000001,0.1250038148136845,14.273462765186316
35.281068829,15.323558940000002,0.056819915824402045,15.2667390241756
35.296809949,16.26802614,0.056819915824402045,16.211206224175598
35.312744193,17.22408078,0,17.22408078
35.328566667,18.17342922,0,18.17342922
35.344232424,19.11337464,0,19.11337464
35.360050783,20.06247618,0,20.06247618
35.375865393,21.01135278,0,21.01135278
35.391695784,21.96117624,0,21.96117624
35.407306905,22.8978435,0,22.8978435
35.423092035,23.844951299999998,0,23.844951299999998
35.438829874,24.78922164,0,24.78922164
35.454638494,25.737738840000002,0,25.737738840000002
35.47054826,26.6923248,0,26.6923248
35.486213495,27.6322389,0,27.6322389
35.501892168,28.57295928,0,28.57295928
35.51749558,29.509164000000002,0,29.509164000000002
35.533049931,30.44242506,0,30.44242506
35.548501417,31.369514220000003,0,31.369514220000003
35.56414259,32.3079846,0,32.3079846
35.579725847,33.242980020000005,0,33.242980020000005
35.59548379,34.1884566,0,34.1884566
35.611081005,35.1242895,0,35.1242895
35.626893062,36.073012920000004,0,36.073012920000004
35.642752932,37.024605120000004,0,37.024605120000004
35.65848374,37.968453600000004,0,37.968453600000004
35.674349756,38.92041456,0,38.92041456
35.690057022,39.86285052,0,39.86285052
35.705628612,40.79714592,0,40.79714592
35.721242389,41.733972539999996,0,41.733972539999996
35.736641428,42.65791488,0,42.65791488
35.752217445,43.592475900000004,0,43.592475900000004
35.767851118,44.53049628,0,44.53049628
35.783375937,45.461985420000005,0,45.461985420000005
35.79881758,46.388484,0,46.388484
35.814322504,47.31877944,0,47.31877944
35.829938521,48.255740460000005,0,48.255740460000005
35.845507819,49.18989834,0,49.18989834
35.860886806,50.112637559999996,0,50.112637559999996
35.87654777,51.0522954,0,51.0522954
35.892254828,51.99471887999999,0,51.99471887999999
35.907993605,52.9390455,0,52.9390455
35.923938995,53.8957689,0,53.8957689
35.939616105,54.8363955,0,54.8363955
35.95541134,55.7841096,0,55.7841096
35.971222877,56.732801820000006,0,56.732801820000006
35.986988476,57.678737760000004,0,57.678737760000004
36.00258991,58.6148238,0,58.6148238
36.018343686,59.56005036,0,59.56005036
36.033915797,60.49437702,0,60.49437702
36.049511554,61.43012243999999,0,61.43012243999999
36.064905801,62.35377726,0,62.35377726
36.080508432,63.289935119999996,0,63.289935119999996
36.096256375,64.2348117,0,64.2348117
36.112034891,65.18152266,0,65.18152266
36.127884553,66.13250238,0,66.13250238
36.143666871,67.07944146,0,67.07944146
36.159386169,68.02259934,0,68.02259934
36.175234216,68.97348216,0,68.97348216
36.190825233,69.90894318,0,69.90894318
36.206378281,70.84212606,0,70.84212606
36.222257109,71.79485574,0,71.79485574
36.237783178,72.72641988000001,0,72.72641988000001
36.253234873,73.65352158,0,73.65352158
36.26874287,74.5840014,0,74.5840014
36.284314147,75.51827802000001,0,75.51827802000001
36.300041518,76.46192028,0,76.46192028
36.315763159,77.40521874,0,77.40521874
36.331603341,78.35562966,0,78.35562966
36.347386024,79.30259063999999,0,79.30259063999999
36.363132717,80.24739222,0,80.24739222
36.378986389,81.19861254,0,81.19861254
36.394664072,82.13927352,0,82.13927352
36.410396234,83.08320324,0,83.08320324
36.426293604,84.03704544,0,84.03704544
36.442123839,84.98685954,0,84.98685954
36.457724439,85.92289554000001,0,85.92289554000001
36.473479309,86.86818774,0,86.86818774
36.489287721,87.81669246,0,87.81669246
36.504920769,88.75467534,0,88.75467534
36.520365641,89.68136766,0,89.68136766
36.535952856,90.61660056,0,90.61660056
36.551515279,91.55034594,0,91.55034594
36.567073223,92.48382258,0,92.48382258
36.58270273,93.421593,0,93.421593
36.598415985,94.3643883,0,94.3643883
36.6141632,95.30922120000001,0,95.30922120000001
36.629991976,96.25894776,2.0455169696784736,94.21343079032152
36.645742627,97.20398682,2.0455169696784736,95.15846985032152
36.661478539,98.14814154,4.477409366962881,93.67073217303711
36.677318097,99.09851502000001,4.477409366962881,94.62110565303712
36.693183487,100.05043841999999,6.227462774354465,93.82297564564553
36.708755859,100.98478074,6.227462774354465,94.75731796564554
36.724242814,101.91399804000001,7.841148383767484,94.07284965623252
36.739812268,102.84816528,7.841148383767484,95.00701689623253
36.755394171,103.78307946,10.227584848392368,93.55549461160763
36.770939042,104.71577171999999,10.227584848392368,94.48818687160762
36.78656433,105.653289,12.43219758237917,93.22109141762083
36.802268992,106.59556872,12.43219758237917,94.16337113762084
36.817999279,107.53938594,14.034519208627305,93.5048667313727
36.833847534,108.49028124,14.034519208627305,94.45576203137269
36.849459957,109.42702662,16.523231521736115,92.90379509826388
36.865182432,110.37037512,16.523231521736115,93.84714359826388
36.881421467,111.34471721999999,18.614204424074114,92.73051279592589
36.897210451,112.29205626,18.614204424074114,93.67785183592589
36.912758812,113.22495792000001,19.95515443753,93.26980348247001
36.928257694,114.15489084,19.95515443753,94.19973640247
36.943848191,115.09032066,22.887062094069144,92.20325856593085
36.959380666,116.02226916,22.887062094069144,93.13520706593084
36.974875121,116.95193646,24.739391349944647,92.21254511005534
36.990518065,117.8905131,24.739391349944647,93.15112175005535
37.006153196,118.82862096,27.194011713558822,91.63460924644119
37.021684422,119.76049452000001,27.194011713558822,92.56648280644119
37.037452365,120.7065711,28.750877407147435,91.95569369285256
37.052891977,121.63294782000001,28.750877407147435,92.88207041285258
37.068383098,122.56241508,30.58047869669318,91.98193638330682
37.084158854,123.50896044,30.58047869669318,92.92848174330682
37.100702054,124.50155244,32.26234820509548,92.23920423490452
37.116376924,125.44204463999999,32.26234820509548,93.17969643490451
37.132205961,126.39178686,34.319229157938835,92.07255770206116
37.148052758,127.34259467999999,34.319229157938835,93.02336552206116
37.16393169,128.2953306,36.092010531660186,92.20332006833982
37.179568592,129.23354472,36.092010531660186,93.1415341883398
37.195447264,130.18626504000002,38.41026309729578,91.77600194270423
37.21111177,131.1261354,38.41026309729578,92.71587230270421
37.226666433,132.05941518,39.97849277404928,92.08092240595073
37.242984843,133.03851978,39.97849277404928,93.06002700595072
37.258471485,133.9677183,42.42174915449856,91.54596914550142
37.274026773,134.90103558,42.42174915449856,92.47928642550144
37.28964404,135.8380716,44.52408604000144,91.31398555999857
37.305504795,136.7897169,44.52408604000144,92.26563085999855
37.321197478,137.73127788000002,46.21731953156862,91.51395834843139
37.337285524,138.69656064,46.21731953156862,92.47924110843137
37.353097217,139.64526222,47.740093275662595,91.9051689443374
37.368879223,140.59218257999999,47.740093275662595,92.8520893043374
37.384566958,141.53344668,50.012889908638684,91.52055677136133
37.400379224,142.48218264,50.012889908638684,92.4692927313613
37.415961907,143.41714362000002,52.16068272680108,91.25646089319893
37.431547508,144.35227967999998,52.16068272680108,92.19159695319891
37.447259253,145.29498438,54.01301198267659,91.28197239732341
37.462868551,146.23154226,54.01301198267659,92.21853027732342
37.478505766,147.16977516,56.38808446413659,90.7816906958634
37.494152668,148.10858928,56.38808446413659,91.7205048158634
37.509674571,149.03990346,58.2404137200121,90.7994897399879
37.525248453,149.97433638,58.2404137200121,91.73392265998791
37.541032541,150.92138165999998,60.47911840349354,90.44226325650645
37.556642673,151.85798958,60.47911840349354,91.37887117650648
37.572236659,152.79362874,61.6609726526411,91.1326560873589
37.587756791,153.72483666,61.6609726526411,92.06386400735889
37.603441453,154.66591638,63.29738622838388,91.36853015161611
37.619247208,155.61426168,63.29738622838388,92.31687545161611
37.635092026,156.56495076000002,65.52472692870043,91.04022383129957
37.650993667,157.51904922,65.52472692870043,91.99432229129955
37.666833016,158.46941016,67.30887228558666,91.16053787441334
37.682891739,159.43293354,67.30887228558666,92.12406125441333
37.699014889,160.40032254,69.2066574741217,91.19366506587829
37.714966737,161.35743342,69.2066574741217,92.15077594587831
37.730996971,162.31924746,70.89989096568887,91.41935649431113
37.747037412,163.28167392,70.89989096568887,92.38178295431113
37.762874157,164.23187862,72.89995200270782,91.33192661729218
37.778736059,165.18359274,72.89995200270782,92.28364073729216
37.795056395,166.1628129,74.93410498922142,91.22870791077858
37.811019493,167.12059878,74.93410498922142,92.18649379077857
37.827141497,168.08791902,77.3205414538463,90.7673775661537
37.844450058,169.12643268,77.3205414538463,91.8058912261537
37.861137528,170.12768087999999,78.96831901275397,91.15936186724603
37.8769712,171.07770119999998,78.96831901275397,92.10938218724603
37.893011746,172.04013396,81.21838767940028,90.82174628059971
37.908766616,172.98542615999997,81.21838767940028,91.76703848059971
37.92449883,173.929359,82.11614234942584,91.81321665057416
37.939958598,174.85694508,82.11614234942584,92.74080273057416
37.955592427,175.79497482,84.07074745378526,91.72422736621473
37.971171622,176.72972651999999,84.07074745378526,92.65897906621473
37.986847898,177.67030308,86.01398857497982,91.65631450502019
38.002869851,178.63162026,86.01398857497982,92.6176316850202
38.018701179,179.58149994000001,88.10496147731781,91.4765384626822
38.034557039,180.53285154,88.10496147731781,92.4278900626822
38.050443783,181.48605618,89.83228691837964,91.65376926162037
38.066800213,182.46744198,89.83228691837964,92.63515506162037
38.082584719,183.41451234000002,91.29824074664921,92.1162715933508
38.098779222,184.38618252,91.29824074664921,93.08794177335079
38.114953674,185.35664964,92.78692254124854,92.56972709875146
38.131087605,186.3246855,92.78692254124854,93.53776295875144
38.14800174,187.3395336,95.00289925840022,92.33663434159979
38.164462753,188.32719438,95.00289925840022,93.32429512159977
38.18024554,189.2741616,96.88932046377036,92.38484113622962
38.196021973,190.22074758,96.88932046377036,93.33142711622963
38.212578714,191.21415204000002,98.5598259890078,92.65432605099221
38.228219783,192.15261618,98.5598259890078,93.5927901909922
38.243995643,193.09916778,100.42351922804819,92.6756485519518
38.259830461,194.04925685999999,100.42351922804819,93.62573763195181
38.275666789,194.99943654,102.05993280379096,92.93950373620905
38.291296087,195.93719442,102.05993280379096,93.87726161620905
38.307308352,196.89793032,103.84407816067718,93.05385215932282
38.323156451,197.84881626,103.84407816067718,94.00473809932281
38.338957259,198.79686474,106.02596292833422,92.77090181166577
38.355103325,199.7656287,106.02596292833422,93.73966577166578
38.371014809,200.72031774,108.69649897208112,92.02381876791888
38.386929418,201.67519428,108.69649897208112,92.9786953079189
38.402975068,202.63793328,109.753349406415,92.88458387358499
38.418658325,203.5789287,109.753349406415,93.825579293585
38.434177154,204.51005844,111.53749476330121,92.97256367669877
38.450667802,205.49949732,111.53749476330121,93.96200255669878
38.466547933,206.45230518,114.3898545376862,92.0624506423138
38.482330251,207.39924426,114.3898545376862,93.0093897223138
38.498018194,208.34052084,115.99217616393432,92.34834467606568
38.51398322,209.2984224,115.99217616393432,93.30624623606568
38.53012012,210.26663639999998,116.79901896864085,93.46761743135913
38.54625228,211.234566,116.79901896864085,94.43554703135914
38.563021103,212.24069538,118.42406856121875,93.81662681878126
38.578698683,213.18135018,118.42406856121875,94.75728161878126
38.594641469,214.13791734,120.49231349722697,93.64560384277301
38.61080691,215.10784379999998,120.49231349722697,94.61553030277302
38.626980945,216.0782859,122.99238979350066,93.08589610649933
38.643178365,217.05013110000002,122.99238979350066,94.05774130649934
38.659363494,218.02123884,124.0946961604941,93.9265426795059
38.67541779,218.9844966,124.0946961604941,94.8898004395059
38.691394065,219.9430731,126.81068813690048,93.13238496309951
