Tempo,Referencia,Saída,Erro
4.510494092,60.297629640000004,56.83127980756692,3.4663498324330866
4.526851711,61.27908678,57.70630651126272,3.572780268737281
4.543289539,62.26535645999999,57.70630651126272,4.559049948737277
4.560317937,63.287060340000004,58.85406881091564,4.432991529084356
4.57702394,64.28942052,58.85406881091564,5.435351709084351
4.593592861,65.28355578,58.95634465939956,6.327211120600431
4.610617717,66.30504714,58.95634465939956,7.34870248060044
4.627299137,67.30593234,58.91088872674005,8.395043613259958
4.643891287,68.30146134,58.91088872674005,9.390572613259954
4.660936299,69.32416206,58.86543279408052,10.458729265919487
4.677665792,70.32793164,58.86543279408052,11.462498845919482
4.694182525,71.31893562,58.80861287825611,12.510322741743884
4.710752227,72.31311774,58.80861287825611,13.504504861743882
4.727272398,73.304328,58.77452092876148,14.529807071238519
4.743771111,74.29425078,58.77452092876148,15.519729851238521
4.760383625,75.29100162,58.74042897926684,16.55057264073316
4.77729593,76.30573992,58.74042897926684,17.56531094073316
4.793811205,77.29665641999999,58.64951711394779,18.64713930605221
4.810414917,78.29287914,58.64951711394779,19.643362026052213
4.827013369,79.28878626,58.64951711394779,20.63926914605221
4.843529582,80.27975904,58.64951711394779,21.630241926052214
4.860100065,81.27398801999999,58.61542516445315,22.658562855546847
4.876550601,82.26102018,58.61542516445315,23.645595015546846
4.89288744,83.24123052,58.51314931596923,24.72808120403077
4.90936209,84.22970952,58.51314931596923,25.716560204030763
4.925911011,85.22264478,58.47905736647459,26.743587413525407
4.942159569,86.19755826,58.47905736647459,27.71850089352541
4.958534168,87.1800342,58.42223745065019,28.757796749349808
4.9750346,88.17006011999999,58.42223745065019,29.747822669349805
4.991442376,89.15452668,58.3540535516609,30.8004731283391
5.007823537,90.13739634,58.3540535516609,31.783342788339098
5.024320479,91.12721286,58.308597619001375,32.81861524099863
5.040639818,92.1063732,58.308597619001375,33.79777558099862
5.057034261,93.09003978000001,58.251777703176984,34.83826207682302
5.073518963,94.0791219,58.251777703176984,35.82734419682301
5.089901895,95.06209782,58.206321770517455,36.85577604948256
5.106183266,96.03898008,58.206321770517455,37.83265830948254
5.122689687,97.02936534,58.11540990519842,38.91395543480157
5.139138296,98.01628188000001,58.11540990519842,39.90087197480159
5.155543363,99.0005859,58.06995397253889,40.930631927461114
5.17218645,99.99917112,58.06995397253889,41.9292171474611
5.188553393,100.98118769999999,58.04722600620913,42.93396169379086
5.205025752,101.96952924,58.04722600620913,43.92230323379088
5.221946546,102.98477688,57.990406090384724,44.994370789615274
5.238504164,103.97823396000001,57.990406090384724,45.98782786961529
5.255071835,104.97229422,57.933586174560325,47.03870804543967
5.272015546,105.98891688,57.933586174560325,48.05533070543967
5.288745664,106.99272395999999,57.89949422506568,49.09322973493431
5.305232085,107.98190922,57.89949422506568,50.082414994934325
5.321972619,108.98634125999999,57.84267430924128,51.143666950758714
5.33846253,109.97573591999999,57.84267430924128,52.133061610758716
5.354812546,110.95673688000001,57.77449041025201,53.182246469747994
5.3714548,111.95527212,57.77449041025201,54.180781709748
5.388346739,112.96878846,57.74039846075736,55.22838999924263
5.404841494,113.95847376,57.74039846075736,56.218075299242635
5.421340676,114.94842468,57.68357854493296,57.26484613506704
5.437889388,115.9413474,57.68357854493296,58.257768855067035
5.454365705,116.92992641999999,57.62675862910855,59.30316779089144
5.470923793,117.92341169999999,57.62675862910855,60.29665307089144
5.487842035,118.93850622,57.569938713284145,61.36856750671584
5.504365331,119.92990398,57.569938713284145,62.35996526671586
5.520795502,120.91571424,57.58130269644903,63.334411543550964
5.53733234,121.90792452000002,57.58130269644903,64.326621823551
5.553744647,122.89266294,57.52448278062463,65.36818015937536
5.570308776,123.88651068,57.52448278062463,66.36202789937538
5.587288372,124.90528644000001,57.47902684796511,67.42625959203491
5.603709325,125.89054362,57.47902684796511,68.4115167720349
5.620318922,126.88711944,57.444934898470464,69.44218454152954
5.636871749,127.88028906,57.444934898470464,70.43535416152953
5.653295983,128.8657431,57.41084294897583,71.45490015102418
5.670039539,129.87035645999998,57.41084294897583,72.45951351102417
5.686587887,130.86325734,57.388114982646066,73.47514235735393
5.702951913,131.8450989,57.388114982646066,74.45698391735394
5.719395053,132.8316873,57.31993108365679,75.51175621634322
5.735939807,133.82437253999998,57.31993108365679,76.50444145634322
5.752278886,134.80471728,57.31993108365679,77.48478619634322
5.768610724,135.78462756,57.31993108365679,78.4646964763432
5.785179749,136.77876905999997,57.26311116783238,79.5156578921676
5.801634452,137.76605124,57.26311116783238,80.50294007216762
5.817966603,138.74598029999999,57.217655235172856,81.52832506482713
5.834524326,139.73944368,57.217655235172856,82.52178844482714
5.85091856,140.72309772,57.217655235172856,83.50544248482713
5.867273889,141.70441746,57.217655235172856,84.48676222482716
5.884040725,142.71042762,57.1949272688431,85.51550035115689
5.900565011,143.70188478,57.1949272688431,86.5069575111569
5.916810444,144.67661076,57.1381073530187,87.53850340698129
5.933576863,145.6825959,57.1381073530187,88.5444885469813
5.950272971,146.68436238,57.11537938668894,89.56898299331107
5.966765851,147.67393518,57.11537938668894,90.55855579331106
5.983826227,148.69755774,57.12674336985381,91.5708143701462
6.000459835,149.69557422,57.12674336985381,92.56883085014618
