Tempo,Referencia,Saída,Erro
18.028397506,60.298435860000005,54.27438359546883,6.0240522645311785
18.044015182,61.235496420000004,55.24032216448367,5.9951742555163285
18.059699785,62.1765726,55.24032216448367,6.936250435516326
18.07547022,63.12279869999999,57.64948659543832,5.473312104561678
18.091276958,64.07120298000001,57.64948659543832,6.421716384561691
18.106786353,65.00176667999999,57.9449501577252,7.056816522274795
18.122525695,65.94612719999999,57.9449501577252,8.001177042274799
18.138156704,66.88398774,57.97904210721985,8.904945632780151
18.153770682,67.82082642,57.97904210721985,9.84178431278015
18.16955893,68.7681213,57.96767812405496,10.800443175945038
18.185189783,69.70597248,57.96767812405496,11.738294355945039
18.200900167,70.64859552,57.956314140890086,12.69228137910992
18.216565343,71.58850608,57.956314140890086,13.632191939109916
18.232088124,72.51987294,57.89949422506568,14.620378714934322
18.247570696,73.44882726,57.89949422506568,15.549333034934323
18.263125873,74.38213788,57.80858235974664,16.573555520253365
18.279010422,75.33521082,57.80858235974664,17.52662846025336
18.294745441,76.27931196,57.785854393416884,18.493457566583125
18.310434419,77.22065064,57.785854393416884,19.434796246583126
18.326246313,78.16936428,57.763126427087116,20.406237852912877
18.342085133,79.11969348000001,57.763126427087116,21.356567052912887
18.3578901,80.0679915,57.7176704944276,22.3503210055724
18.373732462,81.01853322,57.7176704944276,23.300862725572394
18.389395034,81.95828754,57.67221456176808,24.28607297823192
18.405016095,82.8955512,57.67221456176808,25.22333663823191
18.420675698,83.83512737999999,57.547210746954384,26.287916633045608
18.436126135,84.7621536,57.547210746954384,27.214942853045617
18.451669593,85.69476108,57.50175481429487,28.193006265705133
18.467363154,86.63637474000001,57.50175481429487,29.13461992570513
18.482978069,87.57326964,57.50175481429487,30.071514825705133
18.498431788,88.50049278,57.50175481429487,30.99873796570513
18.513972016,89.43290646,57.37675099948119,32.05615546051881
18.529706463,90.37697327999999,57.37675099948119,33.0002222805188
18.545193462,91.30619322,57.39947896581095,33.90671425418905
18.560831503,92.24447568,57.39947896581095,34.844996714189044
18.576604647,93.19086432,57.35402303315143,35.836841286848575
18.592411124,94.13925294,57.35402303315143,36.78522990684857
18.608253486,95.08979466,57.27447515099727,37.81531950900273
18.624221889,96.04789884,57.27447515099727,38.773423689002726
18.639894825,96.988275,57.251747184667494,39.73652781533251
18.655752031,97.93970736,57.251747184667494,40.687960175332506
18.671707153,98.89701468,57.217655235172856,41.67935944482714
18.687337069,99.83480964,57.217655235172856,42.61715440482714
18.702842298,100.76512337999999,57.1381073530187,43.6270160269813
18.718439765,101.7009714,57.1381073530187,44.5628640469813
18.73408916,102.6399351,57.069923454029414,45.570011645970595
18.749791575,103.58207999999999,57.069923454029414,46.51215654597058
18.765253002,104.50976562,57.03583150453478,47.47393411546521
18.781117812,105.46165422,57.03583150453478,48.425822715465216
18.796971945,106.41290219999999,57.013103538205016,49.399798661794975
18.812733683,107.35860648,57.013103538205016,50.34550294179498
18.828656149,108.31395444,56.97901158871038,51.33494285128963
18.84445799,109.2620649,56.97901158871038,52.28305331128962
18.860480508,110.22341598,56.92219167288597,53.30122430711402
18.876728441,111.19829196,56.92219167288597,54.276100287114026
18.892425648,112.14012437999999,56.87673574022645,55.263388639773545
18.908036345,113.0767662,56.87673574022645,56.20003045977355
18.923868967,114.02672351999999,56.842643790731806,57.18407972926819
18.93968534,114.9757059,56.842643790731806,58.133062109268195
18.955367235,115.91661959999999,56.76309590857764,59.15352369142235
18.970978036,116.85326766,56.76309590857764,60.09017175142235
