Tempo,Referencia,Saída,Erro
9.01947507,60.29782338,53.501632740256966,6.796190639743029
9.03604045,61.29174618,54.60393910725037,6.687807072749634
9.052508381,62.27982204,54.60393910725037,7.675882932749634
9.069040323,63.27173856,56.70627599275324,6.565462567246763
9.085612734,64.26608322,56.70627599275324,7.559807227246753
9.101987489,65.24856852,57.41084294897583,7.837725571024179
9.118384535,66.23239128,57.41084294897583,8.82154833102418
9.13494856,67.22623278,57.444934898470464,9.781297881529532
9.151511075,68.21998368,57.444934898470464,10.775048781529527
9.167988382,69.2086221,57.37675099948119,11.831871100518814
9.184668344,70.20941982000001,57.37675099948119,12.832668820518814
9.201160807,71.1989676,57.33129506682167,13.867672533178332
9.217654572,72.1885935,57.33129506682167,14.85729843317834
9.23413141,73.17720378,57.26311116783238,15.914092612167627
9.250701476,74.17140773999999,57.26311116783238,16.90829657216762
9.267042221,75.15185244,57.20629125200797,17.94556118799203
9.283480205,76.13813148,57.20629125200797,18.93184022799203
9.300112876,77.13609174,57.172199302513334,19.96389243748667
9.316614661,78.12619884,57.172199302513334,20.95399953748667
9.333069833,79.11350915999999,57.10401540352406,22.00949375647594
9.349658129,80.10880692,57.10401540352406,23.004791516475947
9.366158039,81.09880152000001,57.069923454029414,24.02887806597059
9.382694044,82.09096181999999,57.069923454029414,25.021038365970583
9.399284579,83.08639392,56.97901158871038,26.10738233128963
9.415806417,84.0777042,56.97901158871038,27.09869261128962
9.432200755,85.06136448,56.95628362238062,28.10508085761938
9.448759572,86.05489349999999,56.95628362238062,29.098609877619378
9.465282035,87.04624128,56.91082768972109,30.135413590278908
9.481788664,88.03663902,56.91082768972109,31.12581133027891
9.49833446,89.02938678000001,56.80855184123716,32.22083493876285
9.514763173,90.01510956,56.80855184123716,33.20655771876284
9.531274074,91.00576362000001,56.78582387490741,34.2199397450926
9.54774862,91.99423638,56.78582387490741,35.2084125050926
9.564243947,92.983956,56.717639975918125,36.266316024081874
9.580600369,93.96534132,56.717639975918125,37.24770134408187
9.597115384,94.95624222,56.66082006009373,38.295422159906266
9.613632222,95.9472525,56.66082006009373,39.28643243990628
9.630283434,96.94632521999999,56.638092093763966,40.308233126236026
9.646829594,97.93909482000001,56.638092093763966,41.30100272623604
9.663162996,98.91909894,56.58127217793956,42.33782676206044
9.67970025,99.91133418,56.58127217793956,43.33006200206044
9.696243598,100.90393506000001,56.53581624528003,44.36811881471997
9.7127658,101.89526718,56.53581624528003,45.35945093471997
9.729326544,102.88891182,56.49036031262051,46.398551507379494
9.745911663,103.88401896,56.49036031262051,47.393658647379496
9.762393397,104.87292299999999,56.44490437996099,48.428018620039
9.778893047,105.86290199999999,56.44490437996099,49.417997620039
9.795578009,106.86399972,56.33126454831219,50.53273517168781
9.812148857,107.85825059999999,56.33126454831219,51.52698605168781
9.828471321,108.83759844,56.30853658198242,52.52906185801756
9.844947117,109.8261462,56.30853658198242,53.51760961801757
9.861502288,110.81945646,56.26308064932291,54.55637581067709
9.878004021,111.80956044,56.26308064932291,55.54647979067708
9.894505286,112.79963634,56.24035268299315,56.55928365700685
9.910960302,113.78693729999999,56.24035268299315,57.54658461700684
9.92742089,114.77457258,56.18353276716875,58.591039812831255
9.943983404,115.76832342,56.18353276716875,59.584790652831245
9.960528315,116.76101808,56.11534886817946,60.64566921182053
9.977075673,117.75385956,56.11534886817946,61.63851069182053
9.993477928,118.73799485999999,56.09262090184969,62.645373958150294
10.010022839,119.73068952,56.09262090184969,63.63806861815029
10.026445354,120.71604041999998,56.05852895235506,64.65751146764492
10.044107186,121.77575033999999,56.05852895235506,65.71722138764493
10.060650534,122.76835122,55.99034505336577,66.77800616663423
10.076954821,123.74660844000002,55.99034505336577,67.75626338663423
10.093358378,124.73082186,55.96761708703602,68.76320477296399
10.109879018,125.72206026,55.96761708703602,69.75444317296399
10.12631971,126.70850177999998,55.95625310387114,70.75224867612886
10.142751913,127.69443395999998,55.95625310387114,71.73818085612885
10.159299375,128.68728167999998,55.8653412385521,72.8219404414479
10.175742463,129.67386696,55.8653412385521,73.8085257214479
10.192162166,130.65904914,55.8653412385521,74.79370790144792
10.20864239,131.64786258,55.8653412385521,75.78252134144792
10.224962614,132.62707602,55.808521322727685,76.8185546972723
10.241457264,133.61675502,55.808521322727685,77.80823369727231
10.257933529,134.60533091999997,55.763065390068164,78.84226552993182
10.274410211,135.59393184,55.763065390068164,79.83086644993185
10.290831633,136.57921715999998,55.75170140690328,80.8275157530967
10.30731045,137.56794618,55.75170140690328,81.81624477309671
10.323722965,138.55269708,55.72897344057352,82.82372363942648
10.340254699,139.54460111999998,55.72897344057352,83.81562767942647
10.35677586,140.53587077999998,55.69488149107889,84.84098928892111
10.373293218,141.52691226,55.69488149107889,85.8320307689211
10.389631671,142.50721944,55.67215352474912,86.83506591525088
10.406412518,143.51407025999998,55.67215352474912,87.84191673525086
10.422957168,144.50674926,55.64942555841937,88.85732370158064
10.439535933,145.50147516,55.64942555841937,89.85204960158065
10.456005583,146.48965416000001,55.59260564259496,90.89704851740504
10.472525963,147.48087696,55.59260564259496,91.88827131740503
10.48904103,148.47178098,55.59260564259496,92.87917533740504
10.505478232,149.4580131,55.59260564259496,93.86540745740503
10.522048091,150.45220464000002,55.581241659430084,94.87096298056994
10.538561335,151.44299927999998,55.581241659430084,95.8617576205699
10.554865101,152.42122523999998,55.524421743605686,96.89680349639431
10.571464803,153.41720736,55.524421743605686,97.89278561639432
10.587950547,154.406352,55.53578572677056,98.87056627322946
10.604362281,155.39105604000002,55.53578572677056,99.85527031322945
10.620994691,156.38900064,55.490329794111034,100.89867084588896
10.63740804,157.37380158,55.490329794111034,101.88347178588896
10.65381066,158.35795878,55.43350987828663,102.92444890171336
10.670489111,159.35866584000001,55.43350987828663,103.92515596171337
10.68696798,160.34739797999998,55.46760182778128,104.87979615221872
10.702720708,161.29256166000002,55.46760182778128,105.82495983221874
10.718388175,162.23260968000002,55.5130577604408,106.71955191955922
10.734009965,163.16991708,55.5130577604408,107.65685931955922
10.74981837,164.11842138,56.01307301969553,108.10534836030445
10.765782137,165.0762474,56.01307301969553,109.06317438030446
10.781470178,166.01752986000002,56.5585442116098,109.45898564839021
10.797257696,166.96478094,56.5585442116098,110.4062367283902
10.813253235,167.92451327999999,57.22901921833773,110.69549406166226
10.829125805,168.87686748000002,57.22901921833773,111.64784826166228
10.844855095,169.82062488,58.03586202304425,111.78476285695574
10.860621833,170.76662915999998,58.03586202304425,112.73076713695573
10.876522789,171.72068652000002,59.17226033953229,112.54842618046771
10.892335776,172.66946574,59.17226033953229,113.4972054004677
10.907996629,173.60911692000002,60.29729467285545,113.31182224714456
10.923900501,174.56334924,60.29729467285545,114.26605456714456
10.939814165,175.51816908,61.80870443378454,113.70946464621545
10.955429914,176.45511402,61.80870443378454,114.64640958621544
10.971164412,177.39918390000003,63.35420614420828,114.04497775579173
10.986616047,178.326282,63.35420614420828,114.97207585579173
11.002152161,179.25844883999997,65.11562353476475,114.14282530523523
11.017790827,180.19676879999997,65.11562353476475,115.08114526523525
11.033359076,181.13086374,66.422481598726,114.708382141274
11.049036335,182.07149927999998,66.422481598726,115.649017681274
11.065007707,183.0297816,68.08162314079853,114.94815845920147
11.080989131,183.98866704,68.08162314079853,115.90704389920147
11.096803472,184.9375275,70.3544197737746,114.58310772622539
11.112453179,185.87650992,70.3544197737746,115.52209014622541
11.128285281,186.82643604,71.79764563571442,115.02879040428559
11.144039675,187.77169968,71.79764563571442,115.97405404428558
11.159859173,188.72086956,73.60451895893041,115.1163506010696
11.175749921,189.67431444,73.60451895893041,116.06979548106959
11.191511867,190.6200312,75.37730033265176,115.24273086734824
11.207234698,191.56340106000002,75.37730033265176,116.18610072734826
11.223105342,192.5156397,77.18417365586774,115.33146604413227
11.238842548,193.45987206,77.18417365586774,116.27569840413227
11.254392412,194.3928639,78.88877113059979,115.5040927694002
11.270044827,195.3320088,78.88877113059979,116.4432376694002
11.285617295,196.26635688000002,80.86610420128898,115.40025267871104
11.301175805,197.19986748000002,80.86610420128898,116.33376327871103
11.316589888,198.12471246,82.75252540665915,115.37218705334087
11.332142929,199.05789492000002,82.75252540665915,116.30536951334086
11.347860709,200.00096172,84.66167457835905,115.33928714164094
11.363648019,200.94820032,84.66167457835905,116.28652574164096
11.379576162,201.90388890000003,86.1389923897935,115.76489651020651
11.395278108,202.84600566,86.1389923897935,116.70701327020649
11.410981565,203.78821308000002,88.1163254604827,115.67188761951732
