Time,Output,Error,Control
0.0024930000000011887,0.0,0.0,0.0
0.027449000000000723,0.0,0.0,0.0
0.05240399999999923,9.775162,0.0,0.0
0.07736399999999932,24.437902,0.0,0.0
0.10336500000000015,48.875805,0.0,0.0
0.12937200000000004,53.549194,0.0,0.0
0.15536300000000125,97.75161,0.0,0.0
0.18136399999999853,48.876045,0.0,0.0
0.20736300000000085,68.426132,0.0,0.0
0.23336400000000168,78.201294,0.0,0.0
0.25936300000000045,83.089111,0.0,0.0
0.2853640000000013,63.538548,0.0,0.0
0.31136300000000006,83.088867,0.0,0.0
0.3373640000000009,73.313713,0.0,0.0
0.36336299999999966,73.31395,0.0,0.0
0.3893640000000005,73.313713,0.0,0.0
0.41536299999999926,73.313713,0.0,0.0
0.4413640000000001,78.201294,0.0,0.0
0.46736299999999886,73.314186,0.0,0.0
0.4933639999999997,73.313713,0.0,0.0
0.5193629999999985,83.088867,0.0,0.0
0.5453639999999993,73.313713,0.0,0.0
0.5713630000000016,78.201294,0.0,0.0
0.5973639999999989,73.31395,0.0,0.0
0.6233630000000012,83.088867,0.0,0.0
0.6493639999999985,78.201294,0.0,0.0
0.6753639999999983,83.089111,0.0,0.0
0.7013649999999991,83.088867,0.0,0.0
0.7273640000000015,78.201294,0.0,0.0
0.7533649999999987,83.088867,0.0,0.0
0.7793640000000011,78.201767,0.0,0.0
0.8053649999999983,68.426132,0.0,0.0
0.8313640000000007,78.201294,0.0,0.0
0.8573650000000015,78.201294,0.0,0.0
0.8833640000000003,68.426132,0.0,0.0
0.9093650000000011,83.088867,0.0,0.0
0.9353639999999999,78.201294,0.0,0.0
0.9613650000000007,92.864029,0.0,0.0
0.9873639999999995,83.089348,0.0,0.0
1.0133650000000003,73.313713,0.0,0.0
1.039363999999999,63.538548,0.0,0.0
1.443923999999999,83.088951,0.0,0.0
1.469925,73.313774,0.0,0.0
1.4959239999999987,68.426201,0.0,0.0
1.521923000000001,83.088943,0.0,0.0
1.5479239999999983,73.313766,0.0,0.0
1.5739230000000006,73.313797,0.0,0.0
1.5999240000000015,58.650997,0.0,0.0
1.6259230000000002,63.538609,0.0,0.0
1.651924000000001,73.313766,0.0,0.0
1.6779229999999998,78.201347,0.0,0.0
1.7039240000000007,53.763447,0.0,0.0
1.7299229999999994,68.426247,0.0,0.0
1.7559240000000003,73.313766,0.0,0.0
1.781922999999999,78.201347,0.0,0.0
1.8079239999999999,53.763508,0.0,0.0
1.8339229999999986,73.313713,0.0,0.0
1.8599320000000006,63.285412,0.0,0.0
1.8859229999999982,73.313828,0.0,0.0
1.911923999999999,68.426247,0.0,0.0
1.9379230000000014,58.650967,0.0,0.0
1.9639239999999987,73.313713,0.0,0.0
1.989923000000001,58.651089,0.0,0.0
2.0159239999999983,73.313713,0.0,0.0
2.0419240000000016,68.426369,0.0,0.0
2.0679240000000014,63.538548,0.0,0.0
2.0939240000000012,87.97657,0.0,0.0
2.1199249999999985,78.201294,0.0,0.0
2.145924000000001,48.875805,0.0,0.0
2.1719250000000017,87.97657,0.0,0.0
2.1979240000000004,68.426132,0.0,0.0
2.2239250000000013,73.31395,0.0,0.0
2.249924,68.426132,0.0,0.0
2.275925000000001,73.313713,0.0,0.0
2.328963999999999,78.20153,0.0,0.0
2.3549630000000015,63.538548,0.0,0.0
2.3809639999999987,78.201294,0.0,0.0
2.406963000000001,78.20153,0.0,0.0
2.4329639999999984,68.426132,0.0,0.0
2.4589730000000003,82.757843,0.0,0.0
2.4849640000000015,78.201294,0.0,0.0
2.5109630000000003,68.426369,0.0,0.0
2.536964000000001,73.313713,0.0,0.0
2.562963,68.426132,0.0,0.0
2.5889640000000007,73.313713,0.0,0.0
2.6149640000000005,73.314186,0.0,0.0
2.6409650000000013,87.976448,0.0,0.0
2.666964,78.201294,0.0,0.0
2.692965000000001,73.313713,0.0,0.0
2.7189639999999997,83.089111,0.0,0.0
2.7449650000000005,68.426132,0.0,0.0
2.7709639999999993,87.976448,0.0,0.0
2.796965,83.088867,0.0,0.0
2.822963999999999,78.20153,0.0,0.0
2.8489649999999997,78.201294,0.0,0.0
2.8749639999999985,92.864029,0.0,0.0
2.9009649999999993,73.313713,0.0,0.0
2.9269640000000017,83.089348,0.0,0.0
2.952964999999999,78.201294,0.0,0.0
2.9789640000000013,48.875805,0.0,0.0
3.0049649999999986,78.201294,0.0,0.0
3.030964000000001,92.864029,0.0,0.0
3.0569650000000017,63.538548,0.0,0.0
3.0829640000000005,92.864029,0.0,0.0
3.1089650000000013,78.201294,0.0,0.0
3.134964,78.201767,0.0,0.0
3.160962999999999,78.201294,0.0,0.0
3.5925639999999994,63.538616,0.0,0.0
3.6185650000000003,78.201355,0.0,0.0
3.644563999999999,63.538609,0.0,0.0
3.670565,68.426186,0.0,0.0
3.6965639999999986,78.201347,0.0,0.0
3.7225649999999995,73.313797,0.0,0.0
3.7485639999999982,58.651058,0.0,0.0
3.774564999999999,73.313766,0.0,0.0
3.8005640000000014,73.313766,0.0,0.0
3.8265649999999987,68.426186,0.0,0.0
3.852564000000001,58.650967,0.0,0.0
3.8785649999999983,73.313828,0.0,0.0
3.9045640000000006,78.201347,0.0,0.0
3.9305650000000014,63.538609,0.0,0.0
3.956564,63.538666,0.0,0.0
3.982565000000001,63.538548,0.0,0.0
4.008564,73.313828,0.0,0.0
4.034562999999999,73.313713,0.0,0.0
4.060563999999999,58.651089,0.0,0.0
4.086563000000002,78.201294,0.0,0.0
4.112563999999999,58.651089,0.0,0.0
4.138563000000001,73.313713,0.0,0.0
4.164563999999999,63.538548,0.0,0.0
4.190569,68.426369,0.0,0.0
4.216564000000002,83.088867,0.0,0.0
4.2425630000000005,63.538666,0.0,0.0
4.268564000000001,83.088867,0.0,0.0
4.294563,58.651089,0.0,0.0
4.320564000000001,73.313713,0.0,0.0
4.346563,78.20153,0.0,0.0
4.372564000000001,73.313713,0.0,0.0
4.398562999999999,87.976448,0.0,0.0
4.424564,63.538548,0.0,0.0
4.450562999999999,83.089111,0.0,0.0
4.476564,73.313713,0.0,0.0
4.5025629999999985,68.426132,0.0,0.0
4.528563999999999,92.864273,0.0,0.0
4.554563999999999,68.426132,0.0,0.0
4.580563999999999,83.088867,0.0,0.0
4.606563999999999,68.426132,0.0,0.0
4.632565,73.31395,0.0,0.0
4.658563999999998,78.201294,0.0,0.0
4.684564999999999,78.201294,0.0,0.0
4.7105640000000015,78.201294,0.0,0.0
4.736564999999999,73.313713,0.0,0.0
4.762564000000001,73.314186,0.0,0.0
4.7885719999999985,82.757843,0.0,0.0
4.814564000000001,68.426132,0.0,0.0
4.840565000000002,87.976448,0.0,0.0
4.866564,78.20153,0.0,0.0
4.892565000000001,78.201294,0.0,0.0
4.918564,73.313713,0.0,0.0
4.944565000000001,87.976692,0.0,0.0
4.9705639999999995,78.201294,0.0,0.0
4.996565,78.201294,0.0,0.0
5.022563999999999,92.864029,0.0,0.0
