Time,Output,Error,Control
3.707604000000003,78.201294,0.0,0.0
3.7336049999999967,53.763508,0.0,0.0
3.759602,78.201294,0.0,0.0
3.785603000000001,68.426369,0.0,0.0
3.811607999999999,78.201294,0.0,0.0
3.837605000000003,63.538666,0.0,0.0
3.863602,92.864029,0.0,0.0
3.889603000000001,43.988346,0.0,0.0
3.9156040000000014,87.976448,0.0,0.0
3.9416050000000022,78.20153,0.0,0.0
3.967601999999999,68.426132,0.0,0.0
3.993603,68.426132,0.0,0.0
4.019604,78.201294,0.0,0.0
4.045605000000001,87.976692,0.0,0.0
4.071601999999998,78.201294,0.0,0.0
4.0976029999999986,68.426132,0.0,0.0
4.123603999999999,92.864273,0.0,0.0
4.149605,68.426132,0.0,0.0
4.1756030000000015,68.426132,0.0,0.0
4.201604000000002,83.088867,0.0,0.0
4.227605000000004,73.313713,0.0,0.0
4.253604999999999,87.976692,0.0,0.0
4.279603000000001,73.313713,0.0,0.0
4.3056040000000015,68.426132,0.0,0.0
4.331605000000002,68.426132,0.0,0.0
4.357606000000004,83.089348,0.0,0.0
4.383603,83.088867,0.0,0.0
4.409610999999997,73.021629,0.0,0.0
4.435605000000002,87.976448,0.0,0.0
4.461606000000002,78.20153,0.0,0.0
4.487602999999999,68.426132,0.0,0.0
4.513604,83.088867,0.0,0.0
4.539605000000001,83.088867,0.0,0.0
4.565606000000002,83.089111,0.0,0.0
4.591602999999998,83.088867,0.0,0.0
4.617604,87.976448,0.0,0.0
4.643605,68.426132,0.0,0.0
4.669606000000001,73.314186,0.0,0.0
4.6956029999999975,83.088867,0.0,0.0
4.721603999999998,68.426132,0.0,0.0
4.747605,73.313713,0.0,0.0
4.773602000000003,92.864029,0.0,0.0
4.799602999999997,73.313713,0.0,0.0
4.825603999999998,83.088867,0.0,0.0
4.851604999999998,87.976929,0.0,0.0
4.877602000000002,68.426132,0.0,0.0
