Tempo,Referencia,Erro,Posicao
4.683000,1.000000,-0.006843,1.006843
4.686000,1.000000,0.017595,0.982405
4.689000,1.000000,-0.006843,1.006843
4.694000,1.000000,-0.006843,1.006843
4.697000,1.000000,-0.006843,1.006843
4.701000,1.000000,-0.006843,1.006843
4.704000,1.000000,0.037146,0.962854
4.707000,1.000000,-0.006843,1.006843
4.711000,1.000000,-0.006843,1.006843
4.714000,1.000000,0.002933,0.997067
4.717000,1.000000,-0.001955,1.001955
4.721000,1.000000,-0.011730,1.011730
4.724000,1.000000,-0.006843,1.006843
4.728000,1.000000,-0.006843,1.006843
4.731000,1.000000,0.022483,0.977517
4.734000,1.000000,-0.006843,1.006843
4.739000,1.000000,-0.001955,1.001955
4.742000,1.000000,-0.006843,1.006843
4.746000,1.000000,-0.006843,1.006843
4.749000,1.000000,0.037146,0.962854
4.752000,1.000000,-0.001955,1.001955
4.756000,1.000000,-0.001955,1.001955
4.759000,1.000000,0.002933,0.997067
4.762000,1.000000,-0.006843,1.006843
4.766000,1.000000,-0.011730,1.011730
4.769000,1.000000,-0.006843,1.006843
4.773000,1.000000,-0.006843,1.006843
4.776000,1.000000,0.022483,0.977517
4.780000,1.000000,-0.001955,1.001955
4.784000,1.000000,-0.006843,1.006843
4.787000,1.000000,-0.001955,1.001955
4.791000,1.000000,-0.006843,1.006843
4.794000,1.000000,0.037146,0.962854
4.797000,1.000000,-0.006843,1.006843
4.801000,1.000000,-0.006843,1.006843
4.804000,1.000000,0.007820,0.992180
4.807000,1.000000,-0.006843,1.006843
4.811000,1.000000,-0.011730,1.011730
4.814000,1.000000,-0.006843,1.006843
4.818000,1.000000,-0.006843,1.006843
4.822000,1.000000,0.022483,0.977517
4.825000,1.000000,-0.001955,1.001955
4.829000,1.000000,-0.006843,1.006843
4.832000,1.000000,-0.006843,1.006843
4.836000,1.000000,-0.006843,1.006843
4.839000,1.000000,0.037146,0.962854
4.842000,1.000000,-0.006843,1.006843
4.846000,1.000000,-0.001955,1.001955
4.849000,1.000000,0.007820,0.992180
4.852000,1.000000,-0.006843,1.006843
4.856000,1.000000,-0.001955,1.001955
4.859000,1.000000,-0.006843,1.006843
4.864000,1.000000,-0.001955,1.001955
4.867000,1.000000,0.022483,0.977517
4.870000,1.000000,-0.006843,1.006843
4.874000,1.000000,-0.006843,1.006843
4.877000,1.000000,-0.001955,1.001955
4.881000,1.000000,-0.006843,1.006843
4.884000,1.000000,0.042033,0.957967
4.887000,1.000000,-0.006843,1.006843
4.891000,1.000000,-0.001955,1.001955
4.894000,1.000000,0.007820,0.992180
4.897000,1.000000,-0.006843,1.006843
4.901000,1.000000,-0.001955,1.001955
4.904000,1.000000,-0.006843,1.006843
4.909000,1.000000,-0.001955,1.001955
4.912000,1.000000,0.027371,0.972629
4.915000,1.000000,-0.006843,1.006843
4.919000,1.000000,-0.001955,1.001955
4.922000,1.000000,-0.006843,1.006843
4.926000,1.000000,-0.006843,1.006843
4.929000,1.000000,0.042033,0.957967
4.932000,1.000000,-0.006843,1.006843
4.936000,1.000000,-0.001955,1.001955
4.939000,1.000000,0.012708,0.987292
4.942000,1.000000,-0.006843,1.006843
4.946000,1.000000,-0.001955,1.001955
4.950000,1.000000,-0.006843,1.006843
4.954000,1.000000,-0.006843,1.006843
4.957000,1.000000,0.027371,0.972629
4.960000,1.000000,-0.006843,1.006843
4.964000,1.000000,-0.006843,1.006843
4.967000,1.000000,-0.001955,1.001955
4.971000,1.000000,-0.006843,1.006843
4.974000,1.000000,0.042033,0.957967
4.977000,1.000000,-0.006843,1.006843
4.981000,1.000000,-0.001955,1.001955
4.984000,1.000000,0.012708,0.987292
4.987000,1.000000,-0.006843,1.006843
4.992000,1.000000,-0.001955,1.001955
4.995000,1.000000,-0.006843,1.006843
4.999000,1.000000,-0.006843,1.006843
5.002000,1.000000,0.032258,0.967742
5.005000,1.000000,-0.006843,1.006843
5.009000,1.000000,-0.001955,1.001955
5.012000,1.000000,-0.001955,1.001955
5.016000,1.000000,-0.006843,1.006843
5.019000,1.000000,0.046921,0.953079
5.022000,1.000000,-0.006843,1.006843
5.026000,1.000000,-0.006843,1.006843
5.029000,1.000000,0.012708,0.987292
5.032000,1.000000,-0.006843,1.006843
5.037000,1.000000,-0.006843,1.006843
5.040000,1.000000,-0.006843,1.006843
5.044000,1.000000,-0.006843,1.006843
5.047000,1.000000,0.032258,0.967742
5.050000,1.000000,-0.001955,1.001955
5.054000,1.000000,-0.006843,1.006843
5.057000,1.000000,-0.001955,1.001955
5.060000,1.000000,-0.006843,1.006843
5.064000,1.000000,0.042033,0.957967
5.067000,1.000000,-0.006843,1.006843
5.071000,1.000000,-0.001955,1.001955
5.074000,1.000000,0.012708,0.987292
5.078000,1.000000,-0.006843,1.006843
5.082000,1.000000,-0.006843,1.006843
5.085000,1.000000,-0.001955,1.001955
5.089000,1.000000,-0.001955,1.001955
5.092000,1.000000,0.032258,0.967742
5.095000,1.000000,-0.006843,1.006843
5.099000,1.000000,-0.006843,1.006843
5.102000,1.000000,-0.001955,1.001955
5.105000,1.000000,-0.006843,1.006843
5.109000,1.000000,0.046921,0.953079
5.112000,1.000000,-0.006843,1.006843
5.116000,1.000000,-0.001955,1.001955
5.120000,1.000000,0.017595,0.982405
5.123000,1.000000,-0.006843,1.006843
5.127000,1.000000,-0.006843,1.006843
5.130000,1.000000,-0.006843,1.006843
5.134000,1.000000,-0.006843,1.006843
5.137000,1.000000,0.032258,0.967742
5.140000,1.000000,-0.006843,1.006843
5.144000,1.000000,-0.001955,1.001955
5.147000,1.000000,0.002933,0.997067
5.150000,1.000000,-0.006843,1.006843
5.154000,1.000000,-0.011730,1.011730
5.157000,1.000000,-0.001955,1.001955
5.161000,1.000000,-0.001955,1.001955
5.165000,1.000000,0.017595,0.982405
5.168000,1.000000,-0.001955,1.001955
5.172000,1.000000,-0.001955,1.001955
5.175000,1.000000,-0.006843,1.006843
5.179000,1.000000,-0.006843,1.006843
5.182000,1.000000,0.032258,0.967742
5.185000,1.000000,-0.001955,1.001955
5.189000,1.000000,-0.001955,1.001955
5.192000,1.000000,0.002933,0.997067
5.195000,1.000000,-0.006843,1.006843
5.199000,1.000000,-0.011730,1.011730
5.202000,1.000000,-0.006843,1.006843
5.207000,1.000000,-0.001955,1.001955
5.210000,1.000000,0.017595,0.982405
5.213000,1.000000,-0.006843,1.006843
5.217000,1.000000,-0.006843,1.006843
5.220000,1.000000,-0.006843,1.006843
5.224000,1.000000,-0.006843,1.006843
5.227000,1.000000,0.037146,0.962854
5.230000,1.000000,-0.006843,1.006843
5.234000,1.000000,-0.006843,1.006843
5.237000,1.000000,0.002933,0.997067
5.240000,1.000000,-0.006843,1.006843
5.244000,1.000000,-0.011730,1.011730
5.248000,1.000000,-0.006843,1.006843
5.252000,1.000000,-0.006843,1.006843
5.255000,1.000000,0.022483,0.977517
5.258000,1.000000,-0.006843,1.006843
5.262000,1.000000,-0.006843,1.006843
5.265000,1.000000,-0.001955,1.001955
5.269000,1.000000,-0.006843,1.006843
5.272000,1.000000,0.037146,0.962854
5.275000,1.000000,-0.006843,1.006843
5.279000,1.000000,-0.001955,1.001955
5.282000,1.000000,0.002933,0.997067
5.285000,1.000000,-0.001955,1.001955
5.289000,1.000000,-0.011730,1.011730
5.293000,1.000000,-0.006843,1.006843
5.297000,1.000000,-0.006843,1.006843
5.300000,1.000000,0.022483,0.977517
5.303000,1.000000,-0.001955,1.001955
5.307000,1.000000,-0.001955,1.001955
5.310000,1.000000,-0.006843,1.006843
5.314000,1.000000,-0.006843,1.006843
5.317000,1.000000,0.037146,0.962854
5.320000,1.000000,-0.001955,1.001955
5.324000,1.000000,-0.006843,1.006843
5.327000,1.000000,0.007820,0.992180
5.330000,1.000000,-0.006843,1.006843
5.335000,1.000000,-0.011730,1.011730
5.338000,1.000000,-0.006843,1.006843
5.342000,1.000000,-0.006843,1.006843
5.345000,1.000000,0.022483,0.977517
5.348000,1.000000,-0.006843,1.006843
5.352000,1.000000,-0.006843,1.006843
5.355000,1.000000,-0.006843,1.006843
5.359000,1.000000,-0.006843,1.006843
5.362000,1.000000,0.037146,0.962854
5.365000,1.000000,-0.006843,1.006843
5.369000,1.000000,-0.001955,1.001955
5.372000,1.000000,0.007820,0.992180
5.376000,1.000000,-0.006843,1.006843
5.380000,1.000000,-0.011730,1.011730
5.383000,1.000000,-0.006843,1.006843
5.387000,1.000000,-0.006843,1.006843
5.390000,1.000000,0.022483,0.977517
5.393000,1.000000,-0.006843,1.006843
5.397000,1.000000,-0.001955,1.001955
5.400000,1.000000,-0.006843,1.006843
5.404000,1.000000,-0.001955,1.001955
5.407000,1.000000,0.042033,0.957967
5.410000,1.000000,-0.006843,1.006843
5.414000,1.000000,-0.001955,1.001955
5.417000,1.000000,0.012708,0.987292
5.421000,1.000000,-0.006843,1.006843
5.425000,1.000000,-0.001955,1.001955
5.428000,1.000000,-0.006843,1.006843
5.432000,1.000000,-0.006843,1.006843
5.435000,1.000000,0.027371,0.972629
5.438000,1.000000,-0.006843,1.006843
5.442000,1.000000,-0.006843,1.006843
5.445000,1.000000,-0.001955,1.001955
5.449000,1.000000,-0.006843,1.006843
5.452000,1.000000,0.042033,0.957967
5.455000,1.000000,-0.006843,1.006843
5.459000,1.000000,-0.001955,1.001955
5.463000,1.000000,0.012708,0.987292
5.466000,1.000000,-0.006843,1.006843
5.470000,1.000000,-0.001955,1.001955
5.473000,1.000000,-0.006843,1.006843
5.477000,1.000000,-0.006843,1.006843
5.480000,1.000000,0.032258,0.967742
5.483000,1.000000,-0.006843,1.006843
5.487000,1.000000,-0.006843,1.006843
5.490000,1.000000,-0.001955,1.001955
5.494000,1.000000,-0.006843,1.006843
5.497000,1.000000,0.042033,0.957967
5.500000,1.000000,-0.006843,1.006843
5.505000,1.000000,-0.001955,1.001955
5.508000,1.000000,0.012708,0.987292
5.511000,1.000000,-0.006843,1.006843
5.515000,1.000000,-0.006843,1.006843
5.518000,1.000000,-0.001955,1.001955
5.522000,1.000000,-0.006843,1.006843
5.525000,1.000000,0.032258,0.967742
5.528000,1.000000,-0.006843,1.006843
5.532000,1.000000,-0.006843,1.006843
5.535000,1.000000,-0.001955,1.001955
5.538000,1.000000,-0.006843,1.006843
5.542000,1.000000,0.042033,0.957967
5.545000,1.000000,-0.006843,1.006843
5.550000,1.000000,-0.001955,1.001955
5.553000,1.000000,0.017595,0.982405
5.556000,1.000000,-0.001955,1.001955
5.560000,1.000000,-0.001955,1.001955
5.563000,1.000000,-0.006843,1.006843
5.567000,1.000000,-0.006843,1.006843
5.570000,1.000000,0.032258,0.967742
5.573000,1.000000,-0.006843,1.006843
5.577000,1.000000,-0.001955,1.001955
5.580000,1.000000,-0.001955,1.001955
5.583000,1.000000,-0.006843,1.006843
5.587000,1.000000,0.046921,0.953079
5.591000,1.000000,-0.001955,1.001955
5.595000,1.000000,-0.001955,1.001955
5.598000,1.000000,0.017595,0.982405
5.601000,1.000000,-0.006843,1.006843
5.605000,1.000000,-0.006843,1.006843
5.608000,1.000000,-0.006843,1.006843
5.612000,1.000000,-0.006843,1.006843
5.615000,1.000000,0.032258,0.967742
5.618000,1.000000,-0.006843,1.006843
5.622000,1.000000,-0.006843,1.006843
5.625000,1.000000,0.002933,0.997067
5.628000,1.000000,-0.006843,1.006843
5.633000,1.000000,-0.011730,1.011730
5.636000,1.000000,-0.006843,1.006843
5.640000,1.000000,-0.006843,1.006843
5.643000,1.000000,0.012708,0.987292
5.646000,1.000000,-0.006843,1.006843
5.650000,1.000000,-0.001955,1.001955
5.653000,1.000000,-0.006843,1.006843
5.657000,1.000000,-0.006843,1.006843
5.660000,1.000000,0.032258,0.967742
5.663000,1.000000,-0.006843,1.006843
5.667000,1.000000,-0.006843,1.006843
5.670000,1.000000,0.002933,0.997067
5.673000,1.000000,-0.001955,1.001955
5.678000,1.000000,-0.011730,1.011730
5.681000,1.000000,-0.006843,1.006843
5.685000,1.000000,-0.001955,1.001955
5.688000,1.000000,0.017595,0.982405
5.691000,1.000000,-0.006843,1.006843
5.695000,1.000000,-0.006843,1.006843
5.698000,1.000000,-0.006843,1.006843
5.702000,1.000000,-0.006843,1.006843
5.705000,1.000000,0.037146,0.962854
5.708000,1.000000,-0.006843,1.006843
5.712000,1.000000,-0.006843,1.006843
5.715000,1.000000,0.002933,0.997067
5.719000,1.000000,-0.006843,1.006843
5.723000,1.000000,-0.011730,1.011730
5.726000,1.000000,-0.006843,1.006843
5.730000,1.000000,-0.001955,1.001955
5.733000,1.000000,0.022483,0.977517
5.736000,1.000000,-0.001955,1.001955
5.740000,1.000000,-0.006843,1.006843
5.743000,1.000000,-0.006843,1.006843
5.747000,1.000000,-0.006843,1.006843
5.750000,1.000000,0.037146,0.962854
5.753000,1.000000,-0.001955,1.001955
5.757000,1.000000,-0.001955,1.001955
5.761000,1.000000,0.002933,0.997067
5.764000,1.000000,-0.001955,1.001955
5.768000,1.000000,-0.011730,1.011730
5.771000,1.000000,-0.001955,1.001955
5.775000,1.000000,-0.006843,1.006843
5.778000,1.000000,0.022483,0.977517
5.781000,1.000000,-0.006843,1.006843
5.785000,1.000000,-0.006843,1.006843
5.788000,1.000000,-0.006843,1.006843
5.792000,1.000000,-0.006843,1.006843
5.795000,1.000000,0.037146,0.962854
5.798000,1.000000,-0.001955,1.001955
5.803000,1.000000,-0.006843,1.006843
5.806000,1.000000,0.007820,0.992180
5.809000,1.000000,-0.001955,1.001955
5.813000,1.000000,-0.011730,1.011730
5.816000,1.000000,-0.006843,1.006843
5.820000,1.000000,-0.006843,1.006843
5.823000,1.000000,0.022483,0.977517
5.826000,1.000000,-0.006843,1.006843
5.830000,1.000000,-0.006843,1.006843
5.833000,1.000000,-0.006843,1.006843
5.837000,1.000000,-0.006843,1.006843
5.840000,1.000000,0.042033,0.957967
5.843000,1.000000,-0.006843,1.006843
5.848000,1.000000,-0.001955,1.001955
5.851000,1.000000,0.007820,0.992180
5.854000,1.000000,-0.006843,1.006843
5.858000,1.000000,-0.001955,1.001955
5.861000,1.000000,-0.006843,1.006843
5.865000,1.000000,-0.001955,1.001955
5.868000,1.000000,0.022483,0.977517
5.871000,1.000000,-0.006843,1.006843
5.875000,1.000000,-0.001955,1.001955
5.878000,1.000000,-0.001955,1.001955
5.882000,1.000000,-0.006843,1.006843
5.885000,1.000000,0.042033,0.957967
5.889000,1.000000,-0.001955,1.001955
5.893000,1.000000,-0.001955,1.001955
5.896000,1.000000,0.007820,0.992180
5.899000,1.000000,-0.006843,1.006843
5.903000,1.000000,-0.006843,1.006843
5.906000,1.000000,-0.006843,1.006843
5.910000,1.000000,-0.006843,1.006843
5.913000,1.000000,0.027371,0.972629
5.916000,1.000000,-0.006843,1.006843
5.920000,1.000000,-0.006843,1.006843
5.923000,1.000000,-0.001955,1.001955
5.927000,1.000000,-0.006843,1.006843
5.931000,1.000000,0.042033,0.957967
5.934000,1.000000,-0.001955,1.001955
5.938000,1.000000,-0.001955,1.001955
5.941000,1.000000,0.012708,0.987292
5.944000,1.000000,-0.006843,1.006843
5.948000,1.000000,-0.001955,1.001955
5.951000,1.000000,-0.006843,1.006843
5.955000,1.000000,-0.001955,1.001955
5.958000,1.000000,0.027371,0.972629
5.961000,1.000000,-0.006843,1.006843
5.965000,1.000000,-0.006843,1.006843
5.968000,1.000000,-0.001955,1.001955
5.972000,1.000000,-0.006843,1.006843
5.976000,1.000000,0.042033,0.957967
5.979000,1.000000,-0.001955,1.001955
5.983000,1.000000,-0.001955,1.001955
5.986000,1.000000,0.012708,0.987292
5.989000,1.000000,-0.001955,1.001955
5.993000,1.000000,-0.001955,1.001955
5.996000,1.000000,-0.001955,1.001955
6.000000,1.000000,-0.006843,1.006843
6.003000,1.000000,0.032258,0.967742
6.006000,1.000000,-0.001955,1.001955
6.010000,1.000000,-0.006843,1.006843
6.013000,1.000000,-0.001955,1.001955
6.018000,1.000000,-0.006843,1.006843
6.021000,1.000000,0.042033,0.957967
6.024000,1.000000,-0.001955,1.001955
6.028000,1.000000,-0.001955,1.001955
6.031000,1.000000,0.012708,0.987292
6.034000,1.000000,-0.006843,1.006843
6.038000,1.000000,-0.006843,1.006843
6.041000,1.000000,-0.006843,1.006843
6.045000,1.000000,-0.006843,1.006843
6.048000,1.000000,0.032258,0.967742
6.051000,1.000000,-0.006843,1.006843
6.055000,1.000000,-0.006843,1.006843
6.059000,1.000000,-0.001955,1.001955
6.062000,1.000000,-0.006843,1.006843
6.066000,1.000000,0.046921,0.953079
6.069000,1.000000,-0.001955,1.001955
6.073000,1.000000,-0.001955,1.001955
6.076000,1.000000,0.017595,0.982405
6.079000,1.000000,-0.001955,1.001955
6.083000,1.000000,-0.001955,1.001955
6.086000,1.000000,-0.006843,1.006843
6.090000,1.000000,-0.006843,1.006843
6.093000,1.000000,0.032258,0.967742
6.096000,1.000000,-0.006843,1.006843
6.100000,1.000000,-0.006843,1.006843
6.104000,1.000000,0.002933,0.997067
6.107000,1.000000,-0.006843,1.006843
6.111000,1.000000,-0.011730,1.011730
6.114000,1.000000,-0.006843,1.006843
6.118000,1.000000,-0.001955,1.001955
6.121000,1.000000,0.017595,0.982405
6.124000,1.000000,-0.006843,1.006843
6.128000,1.000000,-0.001955,1.001955
6.131000,1.000000,-0.006843,1.006843
6.135000,1.000000,-0.006843,1.006843
6.138000,1.000000,0.032258,0.967742
6.141000,1.000000,-0.006843,1.006843
6.146000,1.000000,-0.006843,1.006843
6.149000,1.000000,0.002933,0.997067
6.152000,1.000000,-0.006843,1.006843
6.156000,1.000000,-0.011730,1.011730
6.159000,1.000000,-0.006843,1.006843
6.163000,1.000000,-0.006843,1.006843
6.166000,1.000000,0.017595,0.982405
6.169000,1.000000,-0.001955,1.001955
6.173000,1.000000,-0.001955,1.001955
6.176000,1.000000,-0.006843,1.006843
6.180000,1.000000,-0.006843,1.006843
6.183000,1.000000,0.032258,0.967742
6.187000,1.000000,-0.006843,1.006843
6.191000,1.000000,-0.001955,1.001955
6.194000,1.000000,0.002933,0.997067
6.197000,1.000000,-0.001955,1.001955
6.201000,1.000000,-0.011730,1.011730
6.204000,1.000000,-0.006843,1.006843
6.208000,1.000000,-0.001955,1.001955
6.211000,1.000000,0.022483,0.977517
6.214000,1.000000,-0.006843,1.006843
6.218000,1.000000,-0.006843,1.006843
6.221000,1.000000,-0.006843,1.006843
6.225000,1.000000,-0.006843,1.006843
6.228000,1.000000,0.037146,0.962854
6.232000,1.000000,-0.006843,1.006843
6.236000,1.000000,-0.001955,1.001955
6.239000,1.000000,0.002933,0.997067
6.242000,1.000000,-0.006843,1.006843
6.246000,1.000000,-0.011730,1.011730
6.249000,1.000000,-0.006843,1.006843
6.253000,1.000000,-0.006843,1.006843
6.256000,1.000000,0.022483,0.977517
6.259000,1.000000,-0.006843,1.006843
6.263000,1.000000,-0.001955,1.001955
6.266000,1.000000,-0.001955,1.001955
6.270000,1.000000,-0.006843,1.006843
6.274000,1.000000,0.037146,0.962854
6.277000,1.000000,-0.001955,1.001955
6.281000,1.000000,-0.001955,1.001955
6.284000,1.000000,0.007820,0.992180
6.287000,1.000000,-0.006843,1.006843
6.291000,1.000000,-0.011730,1.011730
6.294000,1.000000,-0.006843,1.006843
6.298000,1.000000,-0.001955,1.001955
6.301000,1.000000,0.022483,0.977517
6.304000,1.000000,-0.006843,1.006843
6.308000,1.000000,-0.006843,1.006843
6.311000,1.000000,-0.001955,1.001955
6.316000,1.000000,-0.006843,1.006843
6.319000,1.000000,0.042033,0.957967
6.322000,1.000000,-0.006843,1.006843
6.326000,1.000000,-0.001955,1.001955
6.329000,1.000000,0.007820,0.992180
6.332000,1.000000,-0.006843,1.006843
6.336000,1.000000,-0.011730,1.011730
6.339000,1.000000,-0.006843,1.006843
6.343000,1.000000,-0.006843,1.006843
6.346000,1.000000,0.027371,0.972629
6.349000,1.000000,-0.001955,1.001955
6.353000,1.000000,-0.006843,1.006843
6.356000,1.000000,-0.001955,1.001955
6.361000,1.000000,-0.006843,1.006843
6.364000,1.000000,0.042033,0.957967
6.367000,1.000000,-0.006843,1.006843
6.371000,1.000000,-0.001955,1.001955
6.374000,1.000000,0.007820,0.992180
6.377000,1.000000,-0.001955,1.001955
6.381000,1.000000,-0.001955,1.001955
6.384000,1.000000,-0.006843,1.006843
6.388000,1.000000,-0.006843,1.006843
6.391000,1.000000,0.027371,0.972629
6.394000,1.000000,-0.006843,1.006843
6.398000,1.000000,-0.001955,1.001955
6.402000,1.000000,-0.001955,1.001955
6.406000,1.000000,-0.006843,1.006843
6.409000,1.000000,0.042033,0.957967
6.412000,1.000000,-0.006843,1.006843
6.416000,1.000000,-0.001955,1.001955
6.419000,1.000000,0.012708,0.987292
6.422000,1.000000,-0.001955,1.001955
6.426000,1.000000,-0.001955,1.001955
6.429000,1.000000,-0.001955,1.001955
6.433000,1.000000,-0.006843,1.006843
6.436000,1.000000,0.027371,0.972629
6.439000,1.000000,-0.001955,1.001955
6.444000,1.000000,-0.001955,1.001955
6.447000,1.000000,-0.001955,1.001955
6.451000,1.000000,-0.006843,1.006843
6.454000,1.000000,0.042033,0.957967
6.457000,1.000000,-0.006843,1.006843
6.461000,1.000000,-0.001955,1.001955
6.464000,1.000000,0.012708,0.987292
6.467000,1.000000,-0.006843,1.006843
6.471000,1.000000,-0.001955,1.001955
6.474000,1.000000,-0.001955,1.001955
6.478000,1.000000,-0.006843,1.006843
6.481000,1.000000,0.027371,0.972629
6.484000,1.000000,-0.006843,1.006843
6.489000,1.000000,-0.001955,1.001955
6.492000,1.000000,-0.001955,1.001955
6.496000,1.000000,-0.006843,1.006843
6.499000,1.000000,0.046921,0.953079
6.502000,1.000000,-0.006843,1.006843
6.506000,1.000000,-0.006843,1.006843
6.509000,1.000000,0.012708,0.987292
6.512000,1.000000,-0.006843,1.006843
6.516000,1.000000,-0.006843,1.006843
6.519000,1.000000,-0.006843,1.006843
6.523000,1.000000,-0.006843,1.006843
6.526000,1.000000,0.032258,0.967742
6.530000,1.000000,-0.001955,1.001955
6.534000,1.000000,-0.006843,1.006843
6.537000,1.000000,-0.001955,1.001955
6.540000,1.000000,-0.006843,1.006843
6.544000,1.000000,0.042033,0.957967
6.547000,1.000000,-0.006843,1.006843
6.551000,1.000000,-0.001955,1.001955
6.554000,1.000000,0.017595,0.982405
6.557000,1.000000,-0.001955,1.001955
6.561000,1.000000,-0.001955,1.001955
6.564000,1.000000,-0.001955,1.001955
6.568000,1.000000,-0.006843,1.006843
6.572000,1.000000,0.032258,0.967742
6.575000,1.000000,-0.006843,1.006843
6.579000,1.000000,-0.006843,1.006843
6.582000,1.000000,-0.001955,1.001955
6.585000,1.000000,-0.006843,1.006843
6.589000,1.000000,0.046921,0.953079
6.592000,1.000000,-0.006843,1.006843
6.596000,1.000000,-0.001955,1.001955
6.599000,1.000000,0.017595,0.982405
6.602000,1.000000,-0.006843,1.006843
6.606000,1.000000,-0.006843,1.006843
6.609000,1.000000,-0.006843,1.006843
6.614000,1.000000,-0.006843,1.006843
6.617000,1.000000,0.032258,0.967742
6.620000,1.000000,-0.006843,1.006843
6.624000,1.000000,-0.001955,1.001955
6.627000,1.000000,0.002933,0.997067
6.630000,1.000000,-0.006843,1.006843
6.634000,1.000000,-0.011730,1.011730
6.637000,1.000000,-0.006843,1.006843
6.641000,1.000000,-0.006843,1.006843
6.644000,1.000000,0.017595,0.982405
6.647000,1.000000,-0.006843,1.006843
6.651000,1.000000,-0.006843,1.006843
6.654000,1.000000,-0.006843,1.006843
6.659000,1.000000,-0.001955,1.001955
6.662000,1.000000,0.037146,0.962854
6.665000,1.000000,-0.006843,1.006843
6.669000,1.000000,-0.006843,1.006843
6.672000,1.000000,0.002933,0.997067
6.675000,1.000000,-0.006843,1.006843
6.679000,1.000000,-0.011730,1.011730
6.682000,1.000000,-0.006843,1.006843
6.686000,1.000000,-0.001955,1.001955
6.689000,1.000000,0.017595,0.982405
6.692000,1.000000,-0.006843,1.006843
6.696000,1.000000,-0.001955,1.001955
6.700000,1.000000,-0.006843,1.006843
6.704000,1.000000,-0.006843,1.006843
6.707000,1.000000,0.037146,0.962854
6.710000,1.000000,-0.006843,1.006843
6.714000,1.000000,-0.006843,1.006843
6.717000,1.000000,0.007820,0.992180
6.720000,1.000000,-0.001955,1.001955
6.724000,1.000000,-0.011730,1.011730
6.727000,1.000000,-0.006843,1.006843
6.731000,1.000000,-0.001955,1.001955
6.734000,1.000000,0.022483,0.977517
6.737000,1.000000,-0.006843,1.006843
6.742000,1.000000,-0.006843,1.006843
6.745000,1.000000,-0.001955,1.001955
6.749000,1.000000,-0.001955,1.001955
6.752000,1.000000,0.037146,0.962854
6.755000,1.000000,-0.006843,1.006843
6.759000,1.000000,-0.006843,1.006843
6.762000,1.000000,0.002933,0.997067
6.765000,1.000000,-0.001955,1.001955
6.769000,1.000000,-0.011730,1.011730
6.772000,1.000000,-0.006843,1.006843
6.776000,1.000000,-0.001955,1.001955
6.779000,1.000000,0.022483,0.977517
6.782000,1.000000,-0.006843,1.006843
6.787000,1.000000,-0.006843,1.006843
6.790000,1.000000,-0.001955,1.001955
6.794000,1.000000,-0.006843,1.006843
6.797000,1.000000,0.042033,0.957967
6.800000,1.000000,-0.001955,1.001955
6.804000,1.000000,-0.006843,1.006843
6.807000,1.000000,0.007820,0.992180
6.810000,1.000000,-0.006843,1.006843
6.814000,1.000000,-0.011730,1.011730
6.817000,1.000000,-0.001955,1.001955
6.821000,1.000000,-0.006843,1.006843
6.824000,1.000000,0.022483,0.977517
6.828000,1.000000,-0.006843,1.006843
6.832000,1.000000,-0.006843,1.006843
6.835000,1.000000,-0.006843,1.006843
6.839000,1.000000,-0.006843,1.006843
6.842000,1.000000,0.042033,0.957967
6.845000,1.000000,-0.001955,1.001955
6.849000,1.000000,-0.001955,1.001955
6.852000,1.000000,0.007820,0.992180
6.855000,1.000000,-0.006843,1.006843
6.859000,1.000000,-0.001955,1.001955
6.862000,1.000000,-0.006843,1.006843
6.866000,1.000000,-0.001955,1.001955
6.870000,1.000000,0.022483,0.977517
6.873000,1.000000,-0.001955,1.001955
6.877000,1.000000,-0.006843,1.006843
6.880000,1.000000,-0.001955,1.001955
6.884000,1.000000,-0.006843,1.006843
6.887000,1.000000,0.042033,0.957967
6.890000,1.000000,-0.001955,1.001955
6.894000,1.000000,-0.001955,1.001955
6.897000,1.000000,0.007820,0.992180
6.900000,1.000000,-0.006843,1.006843
6.904000,1.000000,-0.006843,1.006843
6.907000,1.000000,-0.006843,1.006843
6.912000,1.000000,-0.006843,1.006843
6.915000,1.000000,0.027371,0.972629
6.918000,1.000000,-0.001955,1.001955
6.922000,1.000000,-0.001955,1.001955
6.925000,1.000000,-0.001955,1.001955
6.929000,1.000000,-0.006843,1.006843
6.932000,1.000000,0.042033,0.957967
6.935000,1.000000,-0.006843,1.006843
6.939000,1.000000,-0.001955,1.001955
6.942000,1.000000,0.012708,0.987292
6.945000,1.000000,-0.006843,1.006843
6.949000,1.000000,-0.006843,1.006843
6.952000,1.000000,-0.006843,1.006843
6.957000,1.000000,-0.006843,1.006843
6.960000,1.000000,0.027371,0.972629
6.963000,1.000000,-0.006843,1.006843
6.967000,1.000000,-0.006843,1.006843
6.970000,1.000000,-0.001955,1.001955
6.974000,1.000000,-0.006843,1.006843
6.977000,1.000000,0.042033,0.957967
6.980000,1.000000,-0.006843,1.006843
6.984000,1.000000,-0.001955,1.001955
6.987000,1.000000,0.012708,0.987292
6.990000,1.000000,-0.001955,1.001955
6.994000,1.000000,-0.001955,1.001955
6.998000,1.000000,-0.001955,1.001955
7.002000,1.000000,-0.006843,1.006843
7.005000,1.000000,0.032258,0.967742
7.008000,1.000000,-0.006843,1.006843
7.012000,1.000000,-0.006843,1.006843
