Tempo,Referencia,Erro,Posicao
4.723000,4.723000,0.580215,4.139785
4.726000,4.726000,0.578328,4.144672
4.730000,4.730000,0.630203,4.095797
4.733000,4.733000,0.580440,4.149560
4.737000,4.737000,0.578552,4.154448
4.741000,4.741000,0.587440,4.149560
4.744000,4.744000,0.581665,4.159335
4.747000,4.747000,0.579777,4.164223
4.751000,4.751000,0.592553,4.154448
4.754000,4.754000,0.581890,4.169110
4.757000,4.757000,0.584890,4.169110
4.761000,4.761000,0.583002,4.173998
4.764000,4.764000,0.587002,4.173998
4.767000,4.767000,0.585114,4.178885
4.771000,4.771000,0.583227,4.183773
4.774000,4.774000,0.587227,4.183773
4.777000,4.777000,0.580452,4.193548
4.782000,4.782000,0.583452,4.193548
4.785000,4.785000,0.588452,4.193548
4.788000,4.788000,0.586564,4.198436
4.792000,4.792000,0.584677,4.203323
4.795000,4.795000,0.598452,4.193548
4.798000,4.798000,0.591677,4.203323
4.801000,4.801000,0.584901,4.213099
4.805000,4.805000,0.622115,4.178885
4.808000,4.808000,0.587014,4.217986
4.811000,4.811000,0.590014,4.217986
4.815000,4.815000,0.641890,4.169110
4.818000,4.818000,0.587238,4.227762
4.822000,4.822000,0.590238,4.227762
4.826000,4.826000,0.599126,4.222874
4.829000,4.829000,0.588463,4.237537
4.832000,4.832000,0.586576,4.242424
4.836000,4.836000,0.589575,4.242424
4.839000,4.839000,0.578913,4.257087
4.842000,4.842000,0.581913,4.257087
4.846000,4.846000,0.575138,4.266862
4.849000,4.849000,0.579138,4.266862
4.852000,4.852000,0.577250,4.271750
4.856000,4.856000,0.575363,4.276638
4.859000,4.859000,0.579362,4.276638
4.862000,4.862000,0.577475,4.281525
4.867000,4.867000,0.575587,4.286413
4.870000,4.870000,0.585475,4.281525
4.873000,4.873000,0.583587,4.286413
4.877000,4.877000,0.586587,4.286413
4.880000,4.880000,0.595475,4.281525
4.883000,4.883000,0.588700,4.291300
4.886000,4.886000,0.586812,4.296188
4.890000,4.890000,0.619138,4.266862
4.893000,4.893000,0.588924,4.301075
4.896000,4.896000,0.591925,4.301075
4.900000,4.900000,0.638913,4.257087
4.903000,4.903000,0.589149,4.310851
4.907000,4.907000,0.587262,4.315738
4.911000,4.911000,0.649913,4.257087
4.914000,4.914000,0.585486,4.325513
4.917000,4.917000,0.588487,4.325513
4.921000,4.921000,0.591486,4.325513
4.924000,4.924000,0.580824,4.340176
4.927000,4.927000,0.578936,4.345064
4.931000,4.931000,0.577049,4.349951
4.934000,4.934000,0.571274,4.359726
4.937000,4.937000,0.574274,4.359726
4.941000,4.941000,0.572386,4.364614
4.944000,4.944000,0.576386,4.364614
4.947000,4.947000,0.574498,4.369502
4.952000,4.952000,0.577498,4.369502
4.955000,4.955000,0.577611,4.374389
4.958000,4.958000,0.580611,4.374389
4.962000,4.962000,0.578723,4.379277
4.965000,4.965000,0.587611,4.374389
4.968000,4.968000,0.585723,4.379277
4.972000,4.972000,0.583836,4.384164
4.975000,4.975000,0.612274,4.359726
4.978000,4.978000,0.585948,4.389052
4.981000,4.981000,0.588948,4.389052
4.985000,4.985000,0.635936,4.345064
4.988000,4.988000,0.600836,4.384164
4.992000,4.992000,0.594060,4.393939
4.996000,4.996000,0.656712,4.335289
4.999000,4.999000,0.602060,4.393939
5.002000,5.002000,0.605061,4.393939
0.000000,0.000000,0.612948,4.389052
0.003000,0.003000,-4.403715,4.403715
0.006000,0.006000,-4.395827,4.398827
0.010000,0.010000,-4.397715,4.403715
0.013000,0.013000,-4.393714,4.403715
0.017000,0.017000,-4.390715,4.403715
0.020000,0.020000,-4.386714,4.403715
0.023000,0.023000,-4.383715,4.403715
0.027000,0.027000,-4.380715,4.403715
0.031000,0.031000,-4.376715,4.403715
0.035000,0.035000,-4.372715,4.403715
0.038000,0.038000,-4.368715,4.403715
0.041000,0.041000,-4.365715,4.403715
0.045000,0.045000,-4.362715,4.403715
0.048000,0.048000,-4.358715,4.403715
0.052000,0.052000,-4.360602,4.408602
0.055000,0.055000,-4.351715,4.403715
0.058000,0.058000,-4.343827,4.398827
0.062000,0.062000,-4.340827,4.398827
0.065000,0.065000,-4.331940,4.393939
0.069000,0.069000,-4.324052,4.389052
0.073000,0.073000,-4.315165,4.384164
0.076000,0.076000,-4.306277,4.379277
0.080000,0.080000,-4.303277,4.379277
0.083000,0.083000,-4.299277,4.379277
0.087000,0.087000,-4.291389,4.374389
0.090000,0.090000,-4.282502,4.369502
0.093000,0.093000,-4.274614,4.364614
0.097000,0.097000,-4.261839,4.354839
0.100000,0.100000,-4.257839,4.354839
0.104000,0.104000,-4.245064,4.345064
0.107000,0.107000,-4.226401,4.330401
0.110000,0.110000,-4.208738,4.315738
0.115000,0.115000,-4.195963,4.305963
0.118000,0.118000,-4.181188,4.296188
0.122000,0.122000,-4.168413,4.286413
0.125000,0.125000,-4.159525,4.281525
0.128000,0.128000,-4.151638,4.276638
0.132000,0.132000,-4.143750,4.271750
0.135000,0.135000,-4.134862,4.266862
0.139000,0.139000,-4.126975,4.261975
0.142000,0.142000,-4.113200,4.252200
0.145000,0.145000,-4.090649,4.232649
0.149000,0.149000,-4.077874,4.222874
0.152000,0.152000,-4.064098,4.213099
0.157000,0.157000,-4.056211,4.208211
0.160000,0.160000,-4.041436,4.198436
0.164000,0.164000,-4.033548,4.193548
0.167000,0.167000,-4.019773,4.183773
0.170000,0.170000,-4.006998,4.173998
0.174000,0.174000,-3.994223,4.164223
0.177000,0.177000,-3.985335,4.159335
0.181000,0.181000,-3.977448,4.154448
0.184000,0.184000,-3.963672,4.144672
0.187000,0.187000,-3.911797,4.095797
0.191000,0.191000,-3.933234,4.120234
0.194000,0.194000,-3.924347,4.115347
0.198000,0.198000,-3.911572,4.105572
0.202000,0.202000,-3.902684,4.100684
0.205000,0.205000,-3.888909,4.090909
0.209000,0.209000,-3.866359,4.071359
0.212000,0.212000,-3.852583,4.061584
0.216000,0.216000,-3.839808,4.051808
0.219000,0.219000,-3.826033,4.042033
0.222000,0.222000,-3.808370,4.027370
0.226000,0.226000,-3.795595,4.017595
0.229000,0.229000,-3.786708,4.012708
0.233000,0.233000,-3.769045,3.998045
0.236000,0.236000,-3.760157,3.993157
0.239000,0.239000,-3.752270,3.988270
0.244000,0.244000,-3.739495,3.978495
0.247000,0.247000,-3.724720,3.968719
0.251000,0.251000,-3.707057,3.954057
0.254000,0.254000,-3.693282,3.944282
0.257000,0.257000,-3.680506,3.934506
0.261000,0.261000,-3.667731,3.924731
0.264000,0.264000,-3.649069,3.910069
0.268000,0.268000,-3.646069,3.910069
0.271000,0.271000,-3.627406,3.895406
0.274000,0.274000,-3.619518,3.890518
0.278000,0.278000,-3.601855,3.875855
0.281000,0.281000,-3.583192,3.861192
0.286000,0.286000,-3.575305,3.856305
0.289000,0.289000,-3.560530,3.846530
0.292000,0.292000,-3.542867,3.831867
0.296000,0.296000,-3.530092,3.822092
0.299000,0.299000,-3.516317,3.812317
0.303000,0.303000,-3.503541,3.802541
0.306000,0.306000,-3.489766,3.792766
0.309000,0.309000,-3.476991,3.782991
0.313000,0.313000,-3.464216,3.773216
0.316000,0.316000,-3.450441,3.763441
0.320000,0.320000,-3.442553,3.758553
0.323000,0.323000,-3.428778,3.748778
0.326000,0.326000,-3.416003,3.739003
0.331000,0.331000,-3.398340,3.724340
0.334000,0.334000,-3.378677,3.709677
0.338000,0.338000,-3.370790,3.704790
0.341000,0.341000,-3.357015,3.695015
0.344000,0.344000,-3.349127,3.690127
0.348000,0.348000,-3.341239,3.685240
0.351000,0.351000,-3.322577,3.670577
0.355000,0.355000,-3.309802,3.660802
0.358000,0.358000,-3.296026,3.651026
0.361000,0.361000,-3.283251,3.641251
0.365000,0.365000,-3.275364,3.636364
0.368000,0.368000,-3.246926,3.611926
0.373000,0.373000,-3.253701,3.621701
0.376000,0.376000,-3.234038,3.607038
0.380000,0.380000,-3.221263,3.597263
0.383000,0.383000,-3.212375,3.592375
0.386000,0.386000,-3.189825,3.572825
0.390000,0.390000,-3.186825,3.572825
0.393000,0.393000,-3.173050,3.563050
0.397000,0.397000,-3.160275,3.553275
0.400000,0.400000,-3.141612,3.538612
0.403000,0.403000,-3.109286,3.509286
0.407000,0.407000,-3.125837,3.528837
0.410000,0.410000,-3.112062,3.519062
0.415000,0.415000,-3.094399,3.504399
0.418000,0.418000,-3.079624,3.494624
0.421000,0.421000,-3.071736,3.489736
0.425000,0.425000,-3.058961,3.479961
0.428000,0.428000,-3.020748,3.445748
0.432000,0.432000,-3.047073,3.475073
0.435000,0.435000,-3.028411,3.460411
0.438000,0.438000,-3.020523,3.455523
0.442000,0.442000,-3.007748,3.445748
0.445000,0.445000,-2.989085,3.431085
0.449000,0.449000,-2.986085,3.431085
0.452000,0.452000,-2.977198,3.426198
0.456000,0.456000,-2.964422,3.416422
0.460000,0.460000,-2.945760,3.401760
0.463000,0.463000,-2.922209,3.382209
0.467000,0.467000,-2.914322,3.377322
0.470000,0.470000,-2.900547,3.367547
0.473000,0.473000,-2.892659,3.362659
0.477000,0.477000,-2.879884,3.352884
0.480000,0.480000,-2.861221,3.338221
0.484000,0.484000,-2.853333,3.333333
0.487000,0.487000,-2.834671,3.318671
0.490000,0.490000,-2.821896,3.308896
0.494000,0.494000,-2.814008,3.304008
0.498000,0.498000,-2.785570,3.279570
0.502000,0.502000,-2.791345,3.289345
0.505000,0.505000,-2.772682,3.274682
0.508000,0.508000,-2.764794,3.269794
0.512000,0.512000,-2.752019,3.260019
0.515000,0.515000,-2.718694,3.230694
0.519000,0.519000,-2.730357,3.245357
0.522000,0.522000,-2.716581,3.235581
0.525000,0.525000,-2.708694,3.230694
0.529000,0.529000,-2.700806,3.225806
0.532000,0.532000,-2.672368,3.201368
0.536000,0.536000,-2.679143,3.211143
0.539000,0.539000,-2.665368,3.201368
0.543000,0.543000,-2.647706,3.186706
0.547000,0.547000,-2.638818,3.181818
0.550000,0.550000,-2.595717,3.142717
0.554000,0.554000,-2.617155,3.167155
0.557000,0.557000,-2.574055,3.128055
0.560000,0.560000,-2.590605,3.147605
0.564000,0.564000,-2.582717,3.142717
0.567000,0.567000,-2.539617,3.103617
0.571000,0.571000,-2.561055,3.128055
0.574000,0.574000,-2.552167,3.123167
0.578000,0.578000,-2.549167,3.123167
0.581000,0.581000,-2.535392,3.113392
0.585000,0.585000,-2.498179,3.079179
0.589000,0.589000,-2.508842,3.093842
0.592000,0.592000,-2.490179,3.079179
0.596000,0.596000,-2.487179,3.079179
0.599000,0.599000,-2.478291,3.074291
0.602000,0.602000,-2.441078,3.040078
0.606000,0.606000,-2.462516,3.064516
0.609000,0.609000,-2.448741,3.054741
0.613000,0.613000,-2.445741,3.054741
0.616000,0.616000,-2.427078,3.040078
0.619000,0.619000,-2.394753,3.010753
0.623000,0.623000,-2.401528,3.020528
0.627000,0.627000,-2.382865,3.005865
0.631000,0.631000,-2.383753,3.010753
0.634000,0.634000,-2.365090,2.996090
0.637000,0.637000,-2.347427,2.981427
0.641000,0.641000,-2.344427,2.981427
0.644000,0.644000,-2.325764,2.966764
0.648000,0.648000,-2.317877,2.961877
0.651000,0.651000,-2.308989,2.956989
0.654000,0.654000,-2.296214,2.947214
0.658000,0.658000,-2.293214,2.947214
0.661000,0.661000,-2.259888,2.917888
0.665000,0.665000,-2.266664,2.927664
0.669000,0.669000,-2.252888,2.917888
0.672000,0.672000,-2.239113,2.908113
0.676000,0.676000,-2.236113,2.908113
0.679000,0.679000,-2.207675,2.883675
0.683000,0.683000,-2.214450,2.893450
0.686000,0.686000,-2.166462,2.849462
0.689000,0.689000,-2.183012,2.869013
0.693000,0.693000,-2.180013,2.869013
0.696000,0.696000,-2.141799,2.834800
0.700000,0.700000,-2.158350,2.854350
0.703000,0.703000,-2.139687,2.839687
0.706000,0.706000,-2.136687,2.839687
0.710000,0.710000,-2.123912,2.829912
0.714000,0.714000,-2.090586,2.800586
0.718000,0.718000,-2.096362,2.810362
0.721000,0.721000,-2.082587,2.800586
0.724000,0.724000,-2.074699,2.795699
0.728000,0.728000,-2.066811,2.790811
0.731000,0.731000,-2.033486,2.761486
0.735000,0.735000,-2.050036,2.781036
0.738000,0.738000,-2.031374,2.766373
0.741000,0.741000,-2.023486,2.761486
0.745000,0.745000,-2.020486,2.761486
0.748000,0.748000,-1.982273,2.727273
0.752000,0.752000,-1.993935,2.741935
0.756000,0.756000,-1.980160,2.732160
0.759000,0.759000,-1.976160,2.732160
0.763000,0.763000,-1.963385,2.722385
0.766000,0.766000,-1.930060,2.693060
0.770000,0.770000,-1.951498,2.717498
0.773000,0.773000,-1.932835,2.702835
0.776000,0.776000,-1.929835,2.702835
0.780000,0.780000,-1.917060,2.693060
0.783000,0.783000,-1.883734,2.663734
0.787000,0.787000,-1.900285,2.683285
0.790000,0.790000,-1.881622,2.668622
0.794000,0.794000,-1.878622,2.668622
0.798000,0.798000,-1.864847,2.658847
0.801000,0.801000,-1.826633,2.624633
0.805000,0.805000,-1.848071,2.649071
0.808000,0.808000,-1.824521,2.629521
0.812000,0.812000,-1.826408,2.634408
0.815000,0.815000,-1.778420,2.590420
0.818000,0.818000,-1.770533,2.585533
0.822000,0.822000,-1.791970,2.609971
0.825000,0.825000,-1.768420,2.590420
0.829000,0.829000,-1.765420,2.590420
0.832000,0.832000,-1.736982,2.565982
0.835000,0.835000,-1.738870,2.570870
0.840000,0.840000,-1.740757,2.575758
0.843000,0.843000,-1.716207,2.556207
0.847000,0.847000,-1.727870,2.570870
0.850000,0.850000,-1.709207,2.556207
0.853000,0.853000,-1.701320,2.551320
0.857000,0.857000,-1.693432,2.546432
0.860000,0.860000,-1.669882,2.526882
0.864000,0.864000,-1.676657,2.536657
0.867000,0.867000,-1.662882,2.526882
0.870000,0.870000,-1.654994,2.521994
0.874000,0.874000,-1.647107,2.517107
0.877000,0.877000,-1.623556,2.497556
0.882000,0.882000,-1.630331,2.507331
0.885000,0.885000,-1.615556,2.497556
0.888000,0.888000,-1.612556,2.497556
0.892000,0.892000,-1.599781,2.487781
0.895000,0.895000,-1.566456,2.458456
0.899000,0.899000,-1.578118,2.473118
0.902000,0.902000,-1.559456,2.458456
0.905000,0.905000,-1.551568,2.453568
0.909000,0.909000,-1.548568,2.453568
0.912000,0.912000,-1.520130,2.429130
0.916000,0.916000,-1.531793,2.443793
0.919000,0.919000,-1.522905,2.438905
0.922000,0.922000,-1.519905,2.438905
0.927000,0.927000,-1.516905,2.438905
0.930000,0.930000,-1.492355,2.419355
0.934000,0.934000,-1.499130,2.429130
0.937000,0.937000,-1.480467,2.414467
0.940000,0.940000,-1.477467,2.414467
0.944000,0.944000,-1.420704,2.360704
0.947000,0.947000,-1.426479,2.370479
0.951000,0.951000,-1.438142,2.385142
0.954000,0.954000,-1.424366,2.375366
0.957000,0.957000,-1.416479,2.370479
0.961000,0.961000,-1.374378,2.331378
0.964000,0.964000,-1.375266,2.336266
0.969000,0.969000,-1.382041,2.346041
0.972000,0.972000,-1.367266,2.336266
0.975000,0.975000,-1.369153,2.341153
0.979000,0.979000,-1.351491,2.326491
0.982000,0.982000,-1.327940,2.306940
0.986000,0.986000,-1.344491,2.326491
0.989000,0.989000,-1.325828,2.311828
0.992000,0.992000,-1.327715,2.316715
0.996000,0.996000,-1.314940,2.306940
0.999000,0.999000,-1.291390,2.287390
1.003000,1.003000,-1.303053,2.302053
1.006000,1.006000,-1.279502,2.282502
1.011000,1.011000,-1.276502,2.282502
1.014000,1.014000,-1.256840,2.267840
1.017000,1.017000,-1.229402,2.243402
1.021000,1.021000,-1.241065,2.258065
1.024000,1.024000,-1.222402,2.243402
1.028000,1.028000,-1.224289,2.248289
1.031000,1.031000,-1.220289,2.248289
1.034000,1.034000,-1.202627,2.233627
1.038000,1.038000,-1.209402,2.243402
1.041000,1.041000,-1.190739,2.228739
1.045000,1.045000,-1.197514,2.238514
1.048000,1.048000,-1.188627,2.233627
1.051000,1.051000,-1.180739,2.228739
1.056000,1.056000,-1.172851,2.223851
1.059000,1.059000,-1.158076,2.214076
1.063000,1.063000,-1.159964,2.218964
1.066000,1.066000,-1.151076,2.214076
1.069000,1.069000,-1.143189,2.209189
1.073000,1.073000,-1.071763,2.140763
1.076000,1.076000,-1.101976,2.174976
1.080000,1.080000,-1.103863,2.179863
1.083000,1.083000,-1.085200,2.165200
1.086000,1.086000,-1.087088,2.170088
1.090000,1.090000,-1.054763,2.140763
1.093000,1.093000,-1.070313,2.160313
1.098000,1.098000,-1.067313,2.160313
1.101000,1.101000,-1.057425,2.155425
1.104000,1.104000,-1.049538,2.150538
1.108000,1.108000,-1.017212,2.121212
1.111000,1.111000,-1.022987,2.130987
1.115000,1.115000,-1.024875,2.135875
1.118000,1.118000,-1.011100,2.126100
1.121000,1.121000,-1.003212,2.121212
1.125000,1.125000,-0.985549,2.106549
1.128000,1.128000,-0.976662,2.101662
1.132000,1.132000,-0.978549,2.106549
1.135000,1.135000,-0.964774,2.096774
1.139000,1.139000,-0.961774,2.096774
1.143000,1.143000,-0.947999,2.086999
1.146000,1.146000,-0.934224,2.077224
1.150000,1.150000,-0.936111,2.082111
1.153000,1.153000,-0.922336,2.072336
1.156000,1.156000,-0.919336,2.072336
1.160000,1.160000,-0.911449,2.067449
1.163000,1.163000,-0.892786,2.052786
1.167000,1.167000,-0.899561,2.062561
1.170000,1.170000,-0.880898,2.047898
1.173000,1.173000,-0.877898,2.047898
1.177000,1.177000,-0.865123,2.038123
1.181000,1.181000,-0.856236,2.033236
1.185000,1.185000,-0.857123,2.038123
1.188000,1.188000,-0.843348,2.028348
1.191000,1.191000,-0.840348,2.028348
1.195000,1.195000,-0.822685,2.013685
1.198000,1.198000,-0.813798,2.008798
1.202000,1.202000,-0.815685,2.013685
1.205000,1.205000,-0.797022,1.999022
1.209000,1.209000,-0.794022,1.999022
1.212000,1.212000,-0.785135,1.994135
1.215000,1.215000,-0.772360,1.984360
1.219000,1.219000,-0.725371,1.940371
1.222000,1.222000,-0.760472,1.979472
1.227000,1.227000,-0.757472,1.979472
1.230000,1.230000,-0.747585,1.974585
1.233000,1.233000,-0.734809,1.964809
1.237000,1.237000,-0.697596,1.930596
1.240000,1.240000,-0.722922,1.959922
1.244000,1.244000,-0.715034,1.955034
1.247000,1.247000,-0.706147,1.950147
1.250000,1.250000,-0.698259,1.945259
1.254000,1.254000,-0.665933,1.915933
1.257000,1.257000,-0.681484,1.935484
1.261000,1.261000,-0.678484,1.935484
1.264000,1.264000,-0.674484,1.935484
1.268000,1.268000,-0.666596,1.930596
1.272000,1.272000,-0.652821,1.920821
1.275000,1.275000,-0.653709,1.925709
1.279000,1.279000,-0.650709,1.925709
1.282000,1.282000,-0.641821,1.920821
1.285000,1.285000,-0.633934,1.915933
1.289000,1.289000,-0.626046,1.911046
1.292000,1.292000,-0.617158,1.906158
1.296000,1.296000,-0.609271,1.901271
1.299000,1.299000,-0.600383,1.896383
1.302000,1.302000,-0.587608,1.886608
1.306000,1.306000,-0.579720,1.881720
1.310000,1.310000,-0.570833,1.876833
1.314000,1.314000,-0.571720,1.881720
1.317000,1.317000,-0.557945,1.871945
1.320000,1.320000,-0.550058,1.867058
1.324000,1.324000,-0.542170,1.862170
1.327000,1.327000,-0.533283,1.857283
1.331000,1.331000,-0.530282,1.857283
1.334000,1.334000,-0.516507,1.847507
1.337000,1.337000,-0.508620,1.842620
1.341000,1.341000,-0.500732,1.837732
1.344000,1.344000,-0.496732,1.837732
1.348000,1.348000,-0.493732,1.837732
1.352000,1.352000,-0.479957,1.827957
1.355000,1.355000,-0.475957,1.827957
1.359000,1.359000,-0.463182,1.818182
1.362000,1.362000,-0.459182,1.818182
1.366000,1.366000,-0.407306,1.769306
1.369000,1.369000,-0.447294,1.813294
1.372000,1.372000,-0.439407,1.808407
1.376000,1.376000,-0.431519,1.803519
1.379000,1.379000,-0.422632,1.798632
1.383000,1.383000,-0.380531,1.759531
1.386000,1.386000,-0.410744,1.793744
1.389000,1.389000,-0.407744,1.793744
1.394000,1.394000,-0.399856,1.788856
1.397000,1.397000,-0.389969,1.783969
1.401000,1.401000,-0.357643,1.754643
1.404000,1.404000,-0.378081,1.779081
1.407000,1.407000,-0.370193,1.774194
1.411000,1.411000,-0.362306,1.769306
1.414000,1.414000,-0.353418,1.764418
1.418000,1.418000,-0.330868,1.744868
1.421000,1.421000,-0.341531,1.759531
1.425000,1.425000,-0.333643,1.754643
1.428000,1.428000,-0.329643,1.754643
1.431000,1.431000,-0.321756,1.749756
1.435000,1.435000,-0.313868,1.744868
1.439000,1.439000,-0.309868,1.744868
1.443000,1.443000,-0.305868,1.744868
1.446000,1.446000,-0.301868,1.744868
1.449000,1.449000,-0.289093,1.735093
1.453000,1.453000,-0.281205,1.730205
1.456000,1.456000,-0.277205,1.730205
1.460000,1.460000,-0.274205,1.730205
1.463000,1.463000,-0.265318,1.725318
1.466000,1.466000,-0.257430,1.720430
1.470000,1.470000,-0.249543,1.715543
1.473000,1.473000,-0.245543,1.715543
1.477000,1.477000,-0.242543,1.715543
1.481000,1.481000,-0.233655,1.710655
1.484000,1.484000,-0.224767,1.705767
1.488000,1.488000,-0.221767,1.705767
1.491000,1.491000,-0.212880,1.700880
1.495000,1.495000,-0.214767,1.705767
1.498000,1.498000,-0.200992,1.695992
1.501000,1.501000,-0.193105,1.691105
1.505000,1.505000,-0.185217,1.686217
1.508000,1.508000,-0.181217,1.686217
1.512000,1.512000,-0.124453,1.632453
1.515000,1.515000,-0.169330,1.681329
1.518000,1.518000,-0.161442,1.676442
1.523000,1.523000,-0.153554,1.671554
1.526000,1.526000,-0.148554,1.671554
1.530000,1.530000,-0.101566,1.627566
1.533000,1.533000,-0.136667,1.666667
1.536000,1.536000,-0.128779,1.661779
1.540000,1.540000,-0.125779,1.661779
1.543000,1.543000,-0.116892,1.656892
1.547000,1.547000,-0.079678,1.622678
1.550000,1.550000,-0.105004,1.652004
1.553000,1.553000,-0.102004,1.652004
1.557000,1.557000,-0.094116,1.647116
1.560000,1.560000,-0.085229,1.642229
1.565000,1.565000,-0.057791,1.617791
1.568000,1.568000,-0.077229,1.642229
1.571000,1.571000,-0.074229,1.642229
1.575000,1.575000,-0.066341,1.637341
1.578000,1.578000,-0.062341,1.637341
1.582000,1.582000,-0.044678,1.622678
1.585000,1.585000,-0.050453,1.632453
1.588000,1.588000,-0.047453,1.632453
1.592000,1.592000,-0.039566,1.627566
1.595000,1.595000,-0.035566,1.627566
1.599000,1.599000,-0.027678,1.622678
1.602000,1.602000,-0.023678,1.622678
1.605000,1.605000,-0.025566,1.627566
1.610000,1.610000,-0.012791,1.617791
1.613000,1.613000,-0.002903,1.612903
1.617000,1.617000,0.000097,1.612903
1.620000,1.620000,-0.000791,1.617791
1.623000,1.623000,0.007097,1.612903
1.627000,1.627000,0.049198,1.573802
1.630000,1.630000,0.014097,1.612903
1.633000,1.633000,0.017097,1.612903
1.637000,1.637000,0.064085,1.568915
1.640000,1.640000,0.028984,1.608016
1.643000,1.643000,0.036872,1.603128
1.647000,1.647000,0.083860,1.559140
1.651000,1.651000,0.038984,1.608016
1.654000,1.654000,0.047872,1.603128
1.658000,1.658000,0.099748,1.554252
1.661000,1.661000,0.054872,1.603128
1.664000,1.664000,0.057872,1.603128
1.668000,1.668000,0.119523,1.544477
1.671000,1.671000,0.064872,1.603128
1.674000,1.674000,0.067872,1.603128
1.678000,1.678000,0.065984,1.608016
1.681000,1.681000,0.079760,1.598240
1.684000,1.684000,0.077872,1.603128
1.688000,1.688000,0.075984,1.608016
1.691000,1.691000,0.084872,1.603128
1.695000,1.695000,0.087872,1.603128
1.699000,1.699000,0.091872,1.603128
1.702000,1.702000,0.100760,1.598240
1.705000,1.705000,0.098872,1.603128
1.709000,1.709000,0.101872,1.603128
1.712000,1.712000,0.120535,1.588465
1.715000,1.715000,0.108872,1.603128
1.718000,1.718000,0.111872,1.603128
1.722000,1.722000,0.144198,1.573802
1.725000,1.725000,0.118872,1.603128
1.728000,1.728000,0.121872,1.603128
1.732000,1.732000,0.163973,1.564027
1.736000,1.736000,0.133760,1.598240
1.739000,1.739000,0.137760,1.598240
1.743000,1.743000,0.189635,1.549365
1.746000,1.746000,0.144760,1.598240
1.749000,1.749000,0.142872,1.603128
1.753000,1.753000,0.204523,1.544477
1.756000,1.756000,0.154760,1.598240
1.759000,1.759000,0.152872,1.603128
1.763000,1.763000,0.150984,1.608016
1.766000,1.766000,0.164760,1.598240
1.769000,1.769000,0.162872,1.603128
1.773000,1.773000,0.160985,1.608016
1.776000,1.776000,0.174760,1.598240
1.780000,1.780000,0.172872,1.603128
1.784000,1.784000,0.176872,1.603128
1.787000,1.787000,0.185760,1.598240
1.790000,1.790000,0.183872,1.603128
1.794000,1.794000,0.186872,1.603128
1.797000,1.797000,0.200647,1.593353
1.800000,1.800000,0.193872,1.603128
1.803000,1.803000,0.191984,1.608016
1.807000,1.807000,0.219422,1.583578
1.810000,1.810000,0.198985,1.608016
1.813000,1.813000,0.201984,1.608016
1.817000,1.817000,0.234310,1.578690
1.821000,1.821000,0.208984,1.608016
1.824000,1.824000,0.212984,1.608016
1.828000,1.828000,0.259973,1.564027
1.831000,1.831000,0.215097,1.612903
1.834000,1.834000,0.218097,1.612903
1.838000,1.838000,0.279748,1.554252
1.841000,1.841000,0.225097,1.612903
1.844000,1.844000,0.223209,1.617791
1.848000,1.848000,0.221322,1.622678
1.851000,1.851000,0.230209,1.617791
1.854000,1.854000,0.233209,1.617791
1.858000,1.858000,0.236209,1.617791
1.861000,1.861000,0.240209,1.617791
1.865000,1.865000,0.238322,1.622678
1.869000,1.869000,0.242322,1.622678
1.872000,1.872000,0.246322,1.622678
1.875000,1.875000,0.244434,1.627566
1.879000,1.879000,0.247434,1.627566
1.882000,1.882000,0.261209,1.617791
1.885000,1.885000,0.249547,1.632453
1.888000,1.888000,0.252547,1.632453
1.892000,1.892000,0.279984,1.608016
1.895000,1.895000,0.259547,1.632453
1.898000,1.898000,0.257659,1.637341
1.902000,1.902000,0.299760,1.598240
1.906000,1.906000,0.264659,1.637341
1.909000,1.909000,0.268659,1.637341
1.913000,1.913000,0.315647,1.593353
1.916000,1.916000,0.270771,1.642229
1.919000,1.919000,0.273771,1.642229
1.923000,1.923000,0.335422,1.583578
1.926000,1.926000,0.275884,1.647116
1.929000,1.929000,0.278884,1.647116
1.933000,1.933000,0.276996,1.652004
1.936000,1.936000,0.285884,1.647116
1.939000,1.939000,0.288884,1.647116
1.943000,1.943000,0.286996,1.652004
1.946000,1.946000,0.290996,1.652004
1.950000,1.950000,0.293996,1.652004
1.954000,1.954000,0.293108,1.656892
1.957000,1.957000,0.297108,1.656892
1.960000,1.960000,0.300108,1.656892
1.964000,1.964000,0.298221,1.661779
1.967000,1.967000,0.311996,1.652004
1.970000,1.970000,0.305221,1.661779
1.973000,1.973000,0.303333,1.666667
1.977000,1.977000,0.330771,1.642229
1.980000,1.980000,0.310333,1.666667
1.983000,1.983000,0.308446,1.671554
1.987000,1.987000,0.350547,1.632453
1.990000,1.990000,0.315446,1.671554
1.994000,1.994000,0.318446,1.671554
1.998000,1.998000,0.366434,1.627566
2.001000,2.001000,0.321558,1.676442
2.004000,2.004000,0.324558,1.676442
2.008000,2.008000,0.395984,1.608016
2.011000,2.011000,0.326670,1.681329
2.014000,2.014000,0.329670,1.681329
2.018000,2.018000,0.327783,1.686217
2.021000,2.021000,0.331783,1.686217
2.024000,2.024000,0.334783,1.686217
2.028000,2.028000,0.332895,1.691105
2.031000,2.031000,0.336895,1.691105
2.035000,2.035000,0.335008,1.695992
2.039000,2.039000,0.339008,1.695992
2.042000,2.042000,0.343008,1.695992
2.045000,2.045000,0.341120,1.700880
2.049000,2.049000,0.344120,1.700880
