Tempo, Referencia, Erro, Posicao
4.112000, 4.112000, 0.497074, 3.611926
4.116000, 4.116000, 0.495187, 3.616813
4.119000, 4.119000, 0.499187, 3.616813
4.122000, 4.122000, 0.492411, 3.626589
4.126000, 4.126000, 0.490524, 3.631476
4.129000, 4.129000, 0.514074, 3.611926
4.132000, 4.132000, 0.492636, 3.636364
4.135000, 4.135000, 0.490749, 3.641251
4.140000, 4.140000, 0.537737, 3.597263
4.143000, 4.143000, 0.493861, 3.646139
4.146000, 4.146000, 0.491974, 3.651026
4.150000, 4.150000, 0.558512, 3.587488
4.153000, 4.153000, 0.494086, 3.655914
4.156000, 4.156000, 0.497086, 3.655914
4.160000, 4.160000, 0.500086, 3.655914
4.163000, 4.163000, 0.499198, 3.660802
4.166000, 4.166000, 0.497311, 3.665689
4.170000, 4.170000, 0.490535, 3.675464
4.173000, 4.173000, 0.494536, 3.675464
4.176000, 4.176000, 0.497535, 3.675464
4.180000, 4.180000, 0.490761, 3.685240
4.184000, 4.184000, 0.494760, 3.685240
4.187000, 4.187000, 0.498760, 3.685240
4.191000, 4.191000, 0.491985, 3.695015
4.194000, 4.194000, 0.500873, 3.690127
4.197000, 4.197000, 0.498985, 3.695015
4.201000, 4.201000, 0.497098, 3.699902
4.204000, 4.204000, 0.505985, 3.695015
4.207000, 4.207000, 0.504098, 3.699902
4.211000, 4.211000, 0.502210, 3.704790
4.214000, 4.214000, 0.515985, 3.695015
4.217000, 4.217000, 0.504323, 3.709677
4.220000, 4.220000, 0.502435, 3.714565
4.225000, 4.225000, 0.539648, 3.680352
4.228000, 4.228000, 0.500660, 3.724340
4.231000, 4.231000, 0.498772, 3.729228
4.235000, 4.235000, 0.555536, 3.675464
4.238000, 4.238000, 0.495997, 3.739003
4.241000, 4.241000, 0.489222, 3.748778
4.245000, 4.245000, 0.497110, 3.743891
4.248000, 4.248000, 0.491334, 3.753666
4.251000, 4.251000, 0.489447, 3.758553
4.255000, 4.255000, 0.497334, 3.753666
4.258000, 4.258000, 0.491559, 3.763441
4.261000, 4.261000, 0.489671, 3.768328
4.265000, 4.265000, 0.487784, 3.773216
4.269000, 4.269000, 0.491784, 3.773216
4.272000, 4.272000, 0.495784, 3.773216
4.276000, 4.276000, 0.489009, 3.782991
4.279000, 4.279000, 0.493009, 3.782991
4.282000, 4.282000, 0.496009, 3.782991
4.286000, 4.286000, 0.494121, 3.787879
4.289000, 4.289000, 0.498121, 3.787879
4.292000, 4.292000, 0.496234, 3.792766
4.296000, 4.296000, 0.494346, 3.797654
4.299000, 4.299000, 0.508121, 3.787879
4.302000, 4.302000, 0.496458, 3.802541
4.305000, 4.305000, 0.489683, 3.812317
4.310000, 4.310000, 0.526896, 3.778104
4.313000, 4.313000, 0.492796, 3.817204
4.316000, 4.316000, 0.495796, 3.817204
4.320000, 4.320000, 0.547672, 3.768328
4.323000, 4.323000, 0.493021, 3.826979
4.326000, 4.326000, 0.491133, 3.831867
4.330000, 4.330000, 0.499021, 3.826979
4.333000, 4.333000, 0.493245, 3.836755
4.336000, 4.336000, 0.491358, 3.841642
4.340000, 4.340000, 0.494358, 3.841642
4.343000, 4.343000, 0.488583, 3.851417
4.346000, 4.346000, 0.486695, 3.856305
4.350000, 4.350000, 0.484808, 3.861192
4.354000, 4.354000, 0.488807, 3.861192
4.357000, 4.357000, 0.487920, 3.866080
4.361000, 4.361000, 0.486032, 3.870968
4.364000, 4.364000, 0.485145, 3.875855
4.367000, 4.367000, 0.483257, 3.880743
4.371000, 4.371000, 0.476482, 3.890518
4.374000, 4.374000, 0.485369, 3.885630
4.377000, 4.377000, 0.478595, 3.895406
4.381000, 4.381000, 0.476707, 3.900293
4.384000, 4.384000, 0.485595, 3.895406
4.387000, 4.387000, 0.478819, 3.905181
4.390000, 4.390000, 0.476932, 3.910069
4.395000, 4.395000, 0.504369, 3.885630
4.398000, 4.398000, 0.480044, 3.914956
4.401000, 4.401000, 0.478156, 3.919844
4.405000, 4.405000, 0.525145, 3.875855
4.408000, 4.408000, 0.480269, 3.924731
4.411000, 4.411000, 0.478381, 3.929619
4.415000, 4.415000, 0.544920, 3.866080
4.418000, 4.418000, 0.480494, 3.934506
4.421000, 4.421000, 0.478606, 3.939394
4.425000, 4.425000, 0.486494, 3.934506
4.428000, 4.428000, 0.480719, 3.944282
4.431000, 4.431000, 0.478831, 3.949169
4.435000, 4.435000, 0.481831, 3.949169
4.439000, 4.439000, 0.476056, 3.958944
4.442000, 4.442000, 0.480056, 3.958944
4.446000, 4.446000, 0.473280, 3.968719
4.449000, 4.449000, 0.477281, 3.968719
4.452000, 4.452000, 0.470505, 3.978495
4.456000, 4.456000, 0.468618, 3.983382
4.459000, 4.459000, 0.472618, 3.983382
4.462000, 4.462000, 0.470730, 3.988270
4.466000, 4.466000, 0.463955, 3.998045
4.469000, 4.469000, 0.472843, 3.993157
4.472000, 4.472000, 0.470955, 3.998045
4.475000, 4.475000, 0.469068, 4.002933
4.480000, 4.480000, 0.491618, 3.983382
4.483000, 4.483000, 0.472180, 4.007820
4.486000, 4.486000, 0.470292, 4.012708
4.490000, 4.490000, 0.517281, 3.968719
4.493000, 4.493000, 0.472404, 4.017595
4.496000, 4.496000, 0.470517, 4.022483
4.500000, 4.500000, 0.532168, 3.963832
4.503000, 4.503000, 0.472630, 4.027370
4.506000, 4.506000, 0.475629, 4.027370
4.510000, 4.510000, 0.478630, 4.027370
4.513000, 4.513000, 0.472855, 4.037146
4.516000, 4.516000, 0.470967, 4.042033
4.520000, 4.520000, 0.469079, 4.046921
4.524000, 4.524000, 0.463304, 4.056696
4.527000, 4.527000, 0.467304, 4.056696
4.531000, 4.531000, 0.465416, 4.061584
4.534000, 4.534000, 0.469417, 4.061584
4.537000, 4.537000, 0.467529, 4.066471
4.541000, 4.541000, 0.460754, 4.076246
4.544000, 4.544000, 0.464754, 4.076246
4.547000, 4.547000, 0.462866, 4.081134
4.551000, 4.551000, 0.456091, 4.090909
4.554000, 4.554000, 0.460091, 4.090909
4.557000, 4.557000, 0.458203, 4.095797
4.560000, 4.560000, 0.451428, 4.105572
4.564000, 4.564000, 0.469091, 4.090909
4.568000, 4.568000, 0.448653, 4.115347
4.571000, 4.571000, 0.452653, 4.115347
4.575000, 4.575000, 0.494754, 4.076246
4.578000, 4.578000, 0.454765, 4.120234
4.581000, 4.581000, 0.452878, 4.125122
4.585000, 4.585000, 0.519416, 4.061584
4.588000, 4.588000, 0.454990, 4.130010
4.591000, 4.591000, 0.453103, 4.134897
4.595000, 4.595000, 0.460990, 4.130010
4.598000, 4.598000, 0.450327, 4.144672
4.601000, 4.601000, 0.453328, 4.144672
4.605000, 4.605000, 0.456327, 4.144672
4.609000, 4.609000, 0.450552, 4.154448
4.612000, 4.612000, 0.449665, 4.159335
4.616000, 4.616000, 0.452665, 4.159335
4.619000, 4.619000, 0.451777, 4.164223
4.622000, 4.622000, 0.454777, 4.164223
4.626000, 4.626000, 0.452890, 4.169110
4.629000, 4.629000, 0.452002, 4.173998
4.632000, 4.632000, 0.455002, 4.173998
4.636000, 4.636000, 0.453115, 4.178885
4.639000, 4.639000, 0.457115, 4.178885
4.642000, 4.642000, 0.455227, 4.183773
4.646000, 4.646000, 0.453340, 4.188661
4.649000, 4.649000, 0.467114, 4.178885
4.653000, 4.653000, 0.455452, 4.193548
4.656000, 4.656000, 0.459452, 4.193548
4.660000, 4.660000, 0.491777, 4.164223
4.663000, 4.663000, 0.461564, 4.198436
4.666000, 4.666000, 0.459677, 4.203323
4.670000, 4.670000, 0.501777, 4.164223
4.673000, 4.673000, 0.461789, 4.208211
4.676000, 4.676000, 0.459901, 4.213099
4.680000, 4.680000, 0.472677, 4.203323
4.683000, 4.683000, 0.462014, 4.217986
4.686000, 4.686000, 0.465014, 4.217986
4.690000, 4.690000, 0.463126, 4.222874
4.694000, 4.694000, 0.462238, 4.227762
4.697000, 4.697000, 0.461350, 4.232649
4.701000, 4.701000, 0.459463, 4.237537
4.704000, 4.704000, 0.458576, 4.242424
4.707000, 4.707000, 0.461576, 4.242424
4.711000, 4.711000, 0.454800, 4.252200
4.714000, 4.714000, 0.453913, 4.257087
4.717000, 4.717000, 0.452025, 4.261975
4.721000, 4.721000, 0.455025, 4.261975
4.724000, 4.724000, 0.454138, 4.266862
4.727000, 4.727000, 0.452250, 4.271750
4.731000, 4.731000, 0.450363, 4.276638
4.734000, 4.734000, 0.454362, 4.276638
4.738000, 4.738000, 0.452475, 4.281525
4.741000, 4.741000, 0.456475, 4.281525
4.745000, 4.745000, 0.488801, 4.252200
4.748000, 4.748000, 0.458587, 4.286413
4.751000, 4.751000, 0.461587, 4.286413
4.755000, 4.755000, 0.513463, 4.237537
4.758000, 4.758000, 0.463700, 4.291300
4.761000, 4.761000, 0.466700, 4.291300
4.765000, 4.765000, 0.538126, 4.222874
4.768000, 4.768000, 0.463924, 4.301075
4.771000, 4.771000, 0.466925, 4.301075
4.775000, 4.775000, 0.479700, 4.291300
4.779000, 4.779000, 0.469037, 4.305963
4.782000, 4.782000, 0.468149, 4.310851
4.786000, 4.786000, 0.471149, 4.310851
4.789000, 4.789000, 0.465374, 4.320626
4.792000, 4.792000, 0.468374, 4.320626
4.796000, 4.796000, 0.466486, 4.325513
4.799000, 4.799000, 0.465599, 4.330401
4.802000, 4.802000, 0.458824, 4.340176
4.806000, 4.806000, 0.452049, 4.349951
4.809000, 4.809000, 0.456049, 4.349951
4.812000, 4.812000, 0.449274, 4.359726
4.816000, 4.816000, 0.447386, 4.364614
4.819000, 4.819000, 0.456274, 4.359726
4.823000, 4.823000, 0.454386, 4.364614
4.826000, 4.826000, 0.453498, 4.369502
4.830000, 4.830000, 0.480937, 4.345064
4.833000, 4.833000, 0.455611, 4.374389
4.836000, 4.836000, 0.458611, 4.374389
4.840000, 4.840000, 0.505599, 4.330401
4.843000, 4.843000, 0.460723, 4.379277
4.846000, 4.846000, 0.463723, 4.379277
4.850000, 4.850000, 0.525374, 4.320626
4.853000, 4.853000, 0.460948, 4.389052
4.856000, 4.856000, 0.468836, 4.384164
4.860000, 4.860000, 0.476723, 4.379277
4.864000, 4.864000, 0.470948, 4.389052
4.867000, 4.867000, 0.474948, 4.389052
4.871000, 4.871000, 0.487723, 4.379277
4.874000, 4.874000, 0.477060, 4.393939
4.877000, 4.877000, 0.480061, 4.393939
4.881000, 4.881000, 0.478173, 4.398827
4.884000, 4.884000, 0.477285, 4.403715
4.887000, 4.887000, 0.480285, 4.403715
4.891000, 4.891000, 0.478398, 4.408602
4.894000, 4.894000, 0.482398, 4.408602
4.897000, 4.897000, 0.480510, 4.413490
4.901000, 4.901000, 0.478622, 4.418377
4.904000, 4.904000, 0.482623, 4.418377
4.908000, 4.908000, 0.470960, 4.433040
4.911000, 4.911000, 0.470072, 4.437928
4.915000, 4.915000, 0.492622, 4.418377
4.918000, 4.918000, 0.467297, 4.447703
4.921000, 4.921000, 0.465410, 4.452590
4.925000, 4.925000, 0.507510, 4.413490
4.928000, 4.928000, 0.462635, 4.462366
4.931000, 4.931000, 0.465634, 4.462366
4.935000, 4.935000, 0.527286, 4.403715
4.938000, 4.938000, 0.467747, 4.467253
4.941000, 4.941000, 0.470747, 4.467253
4.945000, 4.945000, 0.478634, 4.462366
4.948000, 4.948000, 0.467972, 4.477028
4.952000, 4.952000, 0.470972, 4.477028
4.956000, 4.956000, 0.484747, 4.467253
4.959000, 4.959000, 0.469196, 4.486804
4.962000, 4.962000, 0.472197, 4.486804
4.966000, 4.966000, 0.470309, 4.491691
4.969000, 4.969000, 0.469421, 4.496579
4.972000, 4.972000, 0.472421, 4.496579
4.976000, 4.976000, 0.470534, 4.501466
4.979000, 4.979000, 0.469646, 4.506354
4.982000, 4.982000, 0.472646, 4.506354
4.986000, 4.986000, 0.470758, 4.511241
4.989000, 4.989000, 0.474759, 4.511241
4.993000, 4.993000, 0.472871, 4.516129
4.997000, 4.997000, 0.476871, 4.516129
5.000000, 5.000000, 0.490646, 4.506354
5.003000, 5.003000, 0.474096, 4.525904
0.000000, 0.000000, 0.472208, 4.530792
0.004000, 0.004000, -4.501466, 4.501466
0.007000, 0.007000, -4.536567, 4.540567
0.011000, 0.011000, -4.533567, 4.540567
0.014000, 0.014000, -4.534454, 4.545455
0.017000, 0.017000, -4.531455, 4.545455
0.021000, 0.021000, -4.533342, 4.550342
0.024000, 0.024000, -4.524455, 4.545455
0.029000, 0.029000, -4.521454, 4.545455
0.032000, 0.032000, -4.516455, 4.545455
0.035000, 0.035000, -4.513454, 4.545455
0.039000, 0.039000, -4.515342, 4.550342
0.042000, 0.042000, -4.506454, 4.545455
0.046000, 0.046000, -4.508342, 4.550342
0.049000, 0.049000, -4.504342, 4.550342
0.052000, 0.052000, -4.496455, 4.545455
0.056000, 0.056000, -4.488567, 4.540567
0.059000, 0.059000, -4.479679, 4.535679
0.063000, 0.063000, -4.466904, 4.525904
0.066000, 0.066000, -4.453129, 4.516129
0.069000, 0.069000, -4.445241, 4.511241
0.074000, 0.074000, -4.437354, 4.506354
0.077000, 0.077000, -4.427466, 4.501466
0.081000, 0.081000, -4.414691, 4.491691
0.084000, 0.084000, -4.405804, 4.486804
0.087000, 0.087000, -4.393028, 4.477028
0.091000, 0.091000, -4.385141, 4.472141
0.094000, 0.094000, -4.376253, 4.467253
0.098000, 0.098000, -4.368366, 4.462366
0.101000, 0.101000, -4.359478, 4.457478
0.104000, 0.104000, -4.346703, 4.447703
0.108000, 0.108000, -4.333928, 4.437928
0.111000, 0.111000, -4.320153, 4.428153
0.116000, 0.116000, -4.302490, 4.413490
0.119000, 0.119000, -4.287714, 4.403715
0.122000, 0.122000, -4.274940, 4.393939
0.126000, 0.126000, -4.267052, 4.389052
0.129000, 0.129000, -4.258164, 4.384164
0.133000, 0.133000, -4.255164, 4.384164
0.136000, 0.136000, -4.246277, 4.379277
0.139000, 0.139000, -4.233501, 4.369502
0.143000, 0.143000, -4.225614, 4.364614
0.146000, 0.146000, -4.216726, 4.359726
0.150000, 0.150000, -4.208839, 4.354839
0.153000, 0.153000, -4.195064, 4.345064
0.157000, 0.157000, -4.177401, 4.330401
0.161000, 0.161000, -4.158738, 4.315738
0.164000, 0.164000, -4.144963, 4.305963
0.168000, 0.168000, -4.127300, 4.291300
0.171000, 0.171000, -4.118412, 4.286413
0.174000, 0.174000, -4.110525, 4.281525
0.178000, 0.178000, -4.102638, 4.276638
0.181000, 0.181000, -4.093750, 4.271750
0.185000, 0.185000, -4.085862, 4.266862
0.188000, 0.188000, -4.076975, 4.261975
0.191000, 0.191000, -4.049537, 4.237537
0.195000, 0.195000, -4.036762, 4.227762
0.198000, 0.198000, -4.022986, 4.217986
0.203000, 0.203000, -4.010211, 4.208211
0.206000, 0.206000, -3.995436, 4.198436
0.209000, 0.209000, -3.982661, 4.188661
0.213000, 0.213000, -3.974773, 4.183773
0.216000, 0.216000, -3.960998, 4.173998
0.220000, 0.220000, -3.948223, 4.164223
0.223000, 0.223000, -3.934448, 4.154448
0.227000, 0.227000, -3.926560, 4.149560
0.230000, 0.230000, -3.912785, 4.139785
0.233000, 0.233000, -3.895122, 4.125122
0.237000, 0.237000, -3.877459, 4.110459
0.240000, 0.240000, -3.868572, 4.105572
0.245000, 0.245000, -3.860684, 4.100684
0.248000, 0.248000, -3.841022, 4.086021
0.251000, 0.251000, -3.818471, 4.066471
0.255000, 0.255000, -3.805696, 4.056696
0.258000, 0.258000, -3.791921, 4.046921
0.262000, 0.262000, -3.779146, 4.037146
0.265000, 0.265000, -3.760483, 4.022483
0.268000, 0.268000, -3.747708, 4.012708
0.272000, 0.272000, -3.734932, 4.002933
0.275000, 0.275000, -3.721157, 3.993157
0.279000, 0.279000, -3.713270, 3.988270
0.282000, 0.282000, -3.699495, 3.978495
0.286000, 0.286000, -3.676944, 3.958944
0.290000, 0.290000, -3.663169, 3.949169
0.293000, 0.293000, -3.654282, 3.944282
0.297000, 0.297000, -3.641506, 3.934506
0.300000, 0.300000, -3.627731, 3.924731
0.303000, 0.303000, -3.614956, 3.914956
0.307000, 0.307000, -3.602181, 3.905181
0.310000, 0.310000, -3.583518, 3.890518
0.314000, 0.314000, -3.575630, 3.885630
0.317000, 0.317000, -3.561855, 3.875855
0.320000, 0.320000, -3.544193, 3.861192
0.324000, 0.324000, -3.536305, 3.856305
0.328000, 0.328000, -3.517642, 3.841642
0.332000, 0.332000, -3.503867, 3.831867
0.335000, 0.335000, -3.490092, 3.822092
0.338000, 0.338000, -3.477317, 3.812317
0.342000, 0.342000, -3.469429, 3.807429
0.345000, 0.345000, -3.445879, 3.787879
0.349000, 0.349000, -3.437991, 3.782991
0.352000, 0.352000, -3.429104, 3.778104
0.355000, 0.355000, -3.416328, 3.768328
0.359000, 0.359000, -3.403553, 3.758553
0.362000, 0.362000, -3.394666, 3.753666
0.366000, 0.366000, -3.381891, 3.743891
0.370000, 0.370000, -3.363228, 3.729228
0.373000, 0.373000, -3.349452, 3.719453
0.377000, 0.377000, -3.336678, 3.709677
0.380000, 0.380000, -3.313127, 3.690127
0.384000, 0.384000, -3.315015, 3.695015
0.387000, 0.387000, -3.306127, 3.690127
0.390000, 0.390000, -3.293352, 3.680352
0.394000, 0.394000, -3.275689, 3.665689
0.397000, 0.397000, -3.247251, 3.641251
0.401000, 0.401000, -3.249139, 3.646139
0.404000, 0.404000, -3.235364, 3.636364
0.407000, 0.407000, -3.227476, 3.631476
0.411000, 0.411000, -3.209813, 3.616813
0.415000, 0.415000, -3.176488, 3.587488
0.419000, 0.419000, -3.182263, 3.597263
0.422000, 0.422000, -3.168488, 3.587488
0.426000, 0.426000, -3.160600, 3.582600
0.429000, 0.429000, -3.141937, 3.567937
0.432000, 0.432000, -3.109612, 3.538612
0.436000, 0.436000, -3.111500, 3.543499
0.439000, 0.439000, -3.097724, 3.533724
0.443000, 0.443000, -3.094724, 3.533724
0.446000, 0.446000, -3.076061, 3.519062
0.449000, 0.449000, -3.029073, 3.475073
0.453000, 0.453000, -3.045624, 3.494624
0.457000, 0.457000, -3.031848, 3.484848
0.461000, 0.461000, -3.022961, 3.479961
0.464000, 0.464000, -3.014073, 3.475073
0.467000, 0.467000, -3.011073, 3.475073
0.471000, 0.471000, -2.993411, 3.460411
0.474000, 0.474000, -2.945422, 3.416422
0.478000, 0.478000, -2.971748, 3.445748
0.481000, 0.481000, -2.957973, 3.435973
0.484000, 0.484000, -2.945198, 3.426198
0.488000, 0.488000, -2.937310, 3.421310
0.491000, 0.491000, -2.918647, 3.406647
0.495000, 0.495000, -2.905872, 3.396872
0.499000, 0.499000, -2.892097, 3.387097
0.502000, 0.502000, -2.873434, 3.372434
0.506000, 0.506000, -2.865547, 3.367547
0.509000, 0.509000, -2.841996, 3.347996
0.513000, 0.513000, -2.843884, 3.352884
0.516000, 0.516000, -2.830109, 3.343109
0.519000, 0.519000, -2.812446, 3.328446
0.523000, 0.523000, -2.794783, 3.313783
0.526000, 0.526000, -2.771233, 3.294233
0.530000, 0.530000, -2.778008, 3.304008
0.533000, 0.533000, -2.769120, 3.299120
0.536000, 0.536000, -2.761233, 3.294233
0.541000, 0.541000, -2.748458, 3.284458
0.544000, 0.544000, -2.714132, 3.255132
0.548000, 0.548000, -2.725794, 3.269794
0.551000, 0.551000, -2.707132, 3.255132
0.554000, 0.554000, -2.699244, 3.250244
0.558000, 0.558000, -2.686469, 3.240469
0.561000, 0.561000, -2.648256, 3.206256
0.565000, 0.565000, -2.669694, 3.230694
0.568000, 0.568000, -2.660806, 3.225806
0.571000, 0.571000, -2.652919, 3.220919
0.575000, 0.575000, -2.635256, 3.206256
0.578000, 0.578000, -2.597043, 3.172043
0.582000, 0.582000, -2.608706, 3.186706
0.586000, 0.586000, -2.594930, 3.176930
0.589000, 0.589000, -2.581155, 3.167155
0.593000, 0.593000, -2.573268, 3.162268
0.596000, 0.596000, -2.530167, 3.123167
0.600000, 0.600000, -2.551605, 3.147605
0.603000, 0.603000, -2.513392, 3.113392
0.606000, 0.606000, -2.529942, 3.132942
0.610000, 0.610000, -2.522055, 3.128055
0.613000, 0.613000, -2.483841, 3.093842
0.617000, 0.617000, -2.500392, 3.113392
0.620000, 0.620000, -2.481729, 3.098729
0.623000, 0.623000, -2.473842, 3.093842
0.628000, 0.628000, -2.461066, 3.084066
0.631000, 0.631000, -2.416966, 3.044966
0.635000, 0.635000, -2.443291, 3.074291
0.638000, 0.638000, -2.424628, 3.059628
0.642000, 0.642000, -2.421628, 3.059628
0.645000, 0.645000, -2.407853, 3.049853
0.648000, 0.648000, -2.355978, 3.000978
0.652000, 0.652000, -2.382303, 3.030303
0.655000, 0.655000, -2.363640, 3.015640
0.659000, 0.659000, -2.360640, 3.015640
0.662000, 0.662000, -2.346865, 3.005865
0.665000, 0.665000, -2.294989, 2.956989
0.670000, 0.670000, -2.321315, 2.986315
0.673000, 0.673000, -2.301652, 2.971652
0.677000, 0.677000, -2.298652, 2.971652
0.680000, 0.680000, -2.284877, 2.961877
0.683000, 0.683000, -2.252551, 2.932551
0.687000, 0.687000, -2.273989, 2.956989
0.690000, 0.690000, -2.250439, 2.937439
0.694000, 0.694000, -2.252326, 2.942326
0.697000, 0.697000, -2.233664, 2.927664
0.700000, 0.700000, -2.220888, 2.917888
0.704000, 0.704000, -2.213001, 2.913001
0.707000, 0.707000, -2.184563, 2.888563
0.712000, 0.712000, -2.191338, 2.898338
0.715000, 0.715000, -2.127687, 2.839687
0.718000, 0.718000, -2.163788, 2.878788
0.722000, 0.722000, -2.155900, 2.873900
0.725000, 0.725000, -2.122575, 2.844575
0.729000, 0.729000, -2.134237, 2.859237
0.732000, 0.732000, -2.115575, 2.844575
0.735000, 0.735000, -2.112575, 2.844575
0.739000, 0.739000, -2.109575, 2.844575
0.742000, 0.742000, -2.076249, 2.815249
0.746000, 0.746000, -2.092800, 2.834800
0.749000, 0.749000, -2.064362, 2.810362
0.752000, 0.752000, -2.056474, 2.805474
0.757000, 0.757000, -2.048586, 2.800586
0.760000, 0.760000, -2.009373, 2.766373
0.764000, 0.764000, -2.025924, 2.785924
0.767000, 0.767000, -2.012149, 2.776149
0.770000, 0.770000, -2.009149, 2.776149
0.774000, 0.774000, -1.996373, 2.766373
0.777000, 0.777000, -1.958160, 2.732160
0.781000, 0.781000, -1.979598, 2.756598
0.784000, 0.784000, -1.960935, 2.741935
0.787000, 0.787000, -1.957936, 2.741935
0.791000, 0.791000, -1.945160, 2.732160
0.794000, 0.794000, -1.906947, 2.697947
0.799000, 0.799000, -1.933273, 2.727273
0.802000, 0.802000, -1.918498, 2.717498
0.805000, 0.805000, -1.910610, 2.712610
0.809000, 0.809000, -1.902722, 2.707722
0.812000, 0.812000, -1.864509, 2.673509
0.816000, 0.816000, -1.885947, 2.697947
0.819000, 0.819000, -1.867285, 2.683285
0.822000, 0.822000, -1.864285, 2.683285
0.826000, 0.826000, -1.851509, 2.673509
0.829000, 0.829000, -1.813296, 2.639296
0.833000, 0.833000, -1.829847, 2.658847
0.836000, 0.836000, -1.806296, 2.639296
0.840000, 0.840000, -1.808184, 2.644184
0.844000, 0.844000, -1.735758, 2.575758
0.847000, 0.847000, -1.746420, 2.590420
0.851000, 0.851000, -1.772746, 2.619746
0.854000, 0.854000, -1.734533, 2.585533
0.858000, 0.858000, -1.741308, 2.595308
0.861000, 0.861000, -1.698207, 2.556207
0.864000, 0.864000, -1.690320, 2.551320
0.868000, 0.868000, -1.716645, 2.580645
0.871000, 0.871000, -1.693095, 2.561095
0.875000, 0.875000, -1.699870, 2.570870
0.878000, 0.878000, -1.681207, 2.556207
0.882000, 0.882000, -1.658657, 2.536657
0.886000, 0.886000, -1.669320, 2.551320
0.889000, 0.889000, -1.640882, 2.526882
0.893000, 0.893000, -1.642769, 2.531769
0.896000, 0.896000, -1.628994, 2.521994
0.899000, 0.899000, -1.621107, 2.517107
0.903000, 0.903000, -1.618107, 2.517107
0.906000, 0.906000, -1.589669, 2.492669
0.910000, 0.910000, -1.606219, 2.512219
0.913000, 0.913000, -1.592444, 2.502444
0.916000, 0.916000, -1.579669, 2.492669
0.920000, 0.920000, -1.571781, 2.487781
0.923000, 0.923000, -1.533568, 2.453568
0.928000, 0.928000, -1.545231, 2.468231
0.931000, 0.931000, -1.525568, 2.453568
0.934000, 0.934000, -1.517680, 2.448680
0.938000, 0.938000, -1.514680, 2.448680
0.941000, 0.941000, -1.486243, 2.424242
0.945000, 0.945000, -1.502793, 2.443793
0.948000, 0.948000, -1.493905, 2.438905
0.951000, 0.951000, -1.490905, 2.438905
0.955000, 0.955000, -1.492793, 2.443793
0.958000, 0.958000, -1.464355, 2.419355
0.962000, 0.962000, -1.476018, 2.434018
0.965000, 0.965000, -1.452467, 2.414467
0.969000, 0.969000, -1.454355, 2.419355
0.973000, 0.973000, -1.445467, 2.414467
0.976000, 0.976000, -1.402366, 2.375366
0.980000, 0.980000, -1.414029, 2.390029
0.983000, 0.983000, -1.390479, 2.370479
0.986000, 0.986000, -1.387479, 2.370479
0.990000, 0.990000, -1.340491, 2.326491
0.993000, 0.993000, -1.351153, 2.341153
0.997000, 0.997000, -1.362816, 2.355816
1.000000, 1.000000, -1.344153, 2.341153
1.003000, 1.003000, -1.341153, 2.341153
1.007000, 1.007000, -1.299053, 2.302053
1.011000, 1.011000, -1.299940, 2.306940
1.015000, 1.015000, -1.315491, 2.326491
1.018000, 1.018000, -1.301715, 2.316715
1.021000, 1.021000, -1.298715, 2.316715
1.025000, 1.025000, -1.281053, 2.302053
1.028000, 1.028000, -1.267278, 2.292278
1.032000, 1.032000, -1.278940, 2.306940
1.035000, 1.035000, -1.260278, 2.292278
1.038000, 1.038000, -1.257278, 2.292278
1.042000, 1.042000, -1.239615, 2.277615
1.045000, 1.045000, -1.206289, 2.248289
1.049000, 1.049000, -1.213065, 2.258065
1.053000, 1.053000, -1.194402, 2.243402
1.057000, 1.057000, -1.200177, 2.253177
1.060000, 1.060000, -1.191289, 2.248289
1.063000, 1.063000, -1.173627, 2.233627
1.067000, 1.067000, -1.185289, 2.248289
1.070000, 1.070000, -1.166627, 2.233627
1.074000, 1.074000, -1.168514, 2.238514
1.077000, 1.077000, -1.159627, 2.233627
1.080000, 1.080000, -1.132189, 2.209189
1.084000, 1.084000, -1.148739, 2.228739
1.087000, 1.087000, -1.125189, 2.209189
1.091000, 1.091000, -1.131964, 2.218964
1.094000, 1.094000, -1.123076, 2.214076
1.098000, 1.098000, -1.105414, 2.199414
1.102000, 1.102000, -1.101413, 2.199414
1.105000, 1.105000, -1.068088, 2.170088
1.109000, 1.109000, -1.074863, 2.179863
1.112000, 1.112000, -1.061088, 2.170088
1.115000, 1.115000, -1.058088, 2.170088
1.119000, 1.119000, -1.001325, 2.116325
1.122000, 1.122000, -1.031538, 2.150538
1.126000, 1.126000, -1.038313, 2.160313
1.129000, 1.129000, -1.029425, 2.155425
1.132000, 1.132000, -1.021538, 2.150538
1.136000, 1.136000, -0.964774, 2.096774
1.140000, 1.140000, -0.990100, 2.126100
1.144000, 1.144000, -0.986100, 2.126100
1.147000, 1.147000, -0.972325, 2.116325
1.150000, 1.150000, -0.964437, 2.111437
1.154000, 1.154000, -0.936999, 2.086999
1.157000, 1.157000, -0.942774, 2.096774
1.161000, 1.161000, -0.944662, 2.101662
1.164000, 1.164000, -0.925999, 2.086999
1.167000, 1.167000, -0.922999, 2.086999
1.171000, 1.171000, -0.910224, 2.077224
1.174000, 1.174000, -0.896449, 2.067449
1.178000, 1.178000, -0.898336, 2.072336
1.182000, 1.182000, -0.884561, 2.062561
1.185000, 1.185000, -0.880561, 2.062561
1.189000, 1.189000, -0.867786, 2.052786
1.192000, 1.192000, -0.849123, 2.038123
1.196000, 1.196000, -0.851011, 2.043011
