Tempo, Referencia, Erro, Posicao
"2,37","2,37","0,710109","1,656892"
"2,374","2,374","0,761984","1,608016"
"2,377","2,377","0,712221","1,661779"
"2,38","2,38","0,710333","1,666667"
"2,384","2,384","0,708446","1,671554"
"2,387","2,387","0,717333","1,666667"
"2,391","2,391","0,720333","1,666667"
"2,395","2,395","0,714558","1,676442"
"2,398","2,398","0,723446","1,671554"
"2,401","2,401","0,726446","1,671554"
"2,405","2,405","0,719671","1,681329"
"2,408","2,408","0,72367","1,681329"
"2,411","2,411","0,721783","1,686217"
"2,415","2,415","0,719895","1,691105"
"2,418","2,418","0,719008","1,695992"
"2,421","2,421","0,722008","1,695992"
"2,425","2,425","0,72012","1,70088"
"2,428","2,428","0,72412","1,70088"
"2,432","2,432","0,722233","1,705767"
"2,436","2,436","0,721345","1,710655"
"2,439","2,439","0,740008","1,695992"
"2,442","2,442","0,723457","1,715543"
"2,446","2,446","0,72157","1,72043"
"2,449","2,449","0,759783","1,686217"
"2,452","2,452","0,723682","1,725318"
"2,455","2,455","0,721795","1,730205"
"2,459","2,459","0,768783","1,686217"
"2,462","2,462","0,723907","1,735093"
"2,465","2,465","0,717132","1,744868"
"2,469","2,469","0,710357","1,754643"
"2,472","2,472","0,719244","1,749756"
"2,476","2,476","0,717357","1,754643"
"2,48","2,48","0,711582","1,764418"
"2,483","2,483","0,715582","1,764418"
"2,486","2,486","0,718582","1,764418"
"2,49","2,49","0,716694","1,769306"
"2,493","2,493","0,715806","1,774194"
"2,496","2,496","0,709031","1,783969"
"2,5","2,5","0,707144","1,788856"
"2,503","2,503","0,706256","1,793744"
"2,506","2,506","0,699481","1,803519"
"2,51","2,51","0,697593","1,808407"
"2,513","2,513","0,701593","1,808407"
"2,516","2,516","0,704593","1,808407"
"2,521","2,521","0,702706","1,813294"
"2,524","2,524","0,717481","1,803519"
"2,527","2,527","0,710706","1,813294"
"2,531","2,531","0,708818","1,818182"
"2,534","2,534","0,742144","1,788856"
"2,537","2,537","0,715818","1,818182"
"2,54","2,54","0,718818","1,818182"
"2,544","2,544","0,765806","1,774194"
"2,547","2,547","0,725818","1,818182"
"2,55","2,55","0,719043","1,827957"
"2,554","2,554","0,785582","1,764418"
"2,557","2,557","0,716268","1,837732"
"2,561","2,561","0,71438","1,84262"
"2,565","2,565","0,713493","1,847507"
"2,568","2,568","0,717493","1,847507"
"2,571","2,571","0,720493","1,847507"
"2,575","2,575","0,718605","1,852395"
"2,578","2,578","0,717718","1,857283"
"2,581","2,581","0,71583","1,86217"
"2,585","2,585","0,713942","1,867058"
"2,588","2,588","0,717942","1,867058"
"2,591","2,591","0,711167","1,876833"
"2,595","2,595","0,699504","1,891496"
"2,598","2,598","0,698617","1,896383"
"2,601","2,601","0,691842","1,906158"
"2,606","2,606","0,694842","1,906158"
"2,609","2,609","0,694954","1,911046"
"2,612","2,612","0,693066","1,915933"
"2,616","2,616","0,686291","1,925709"
"2,619","2,619","0,719617","1,896383"
"2,622","2,622","0,698179","1,920821"
"2,625","2,625","0,696291","1,925709"
"2,629","2,629","0,738392","1,886608"
"2,632","2,632","0,703291","1,925709"
"2,635","2,635","0,701404","1,930596"
"2,639","2,639","0,758167","1,876833"
"2,642","2,642","0,703516","1,935484"
"2,646","2,646","0,706516","1,935484"
"2,65","2,65","0,705629","1,940371"
"2,653","2,653","0,714516","1,935484"
"2,656","2,656","0,717516","1,935484"
"2,66","2,66","0,715629","1,940371"
"2,663","2,663","0,719629","1,940371"
"2,666","2,666","0,717741","1,945259"
"2,67","2,67","0,715853","1,950147"
"2,673","2,673","0,714966","1,955034"
"2,676","2,676","0,713078","1,959922"
"2,68","2,68","0,711191","1,964809"
"2,683","2,683","0,715191","1,964809"
"2,686","2,686","0,713303","1,969697"
"2,691","2,691","0,711416","1,974585"
"2,694","2,694","0,716415","1,974585"
"2,697","2,697","0,70964","1,98436"
"2,701","2,701","0,707753","1,989247"
"2,704","2,704","0,726415","1,974585"
"2,707","2,707","0,704978","1,999022"
"2,711","2,711","0,70309","2,00391"
"2,714","2,714","0,736415","1,974585"
"2,717","2,717","0,71009","2,00391"
"2,72","2,72","0,708202","2,008798"
"2,724","2,724","0,764966","1,955034"
"2,727","2,727","0,705427","2,018573"
"2,731","2,731","0,70354","2,02346"
"2,735","2,735","0,702652","2,028348"
"2,738","2,738","0,701764","2,033236"
"2,741","2,741","0,704764","2,033236"
"2,745","2,745","0,697989","2,043011"
"2,748","2,748","0,701989","2,043011"
"2,751","2,751","0,700102","2,047898"
"2,755","2,755","0,698214","2,052786"
"2,758","2,758","0,702214","2,052786"
"2,761","2,761","0,705214","2,052786"
"2,765","2,765","0,703326","2,057673"
"2,768","2,768","0,707327","2,057673"
"2,771","2,771","0,710326","2,057673"
"2,776","2,776","0,708439","2,062561"
"2,779","2,779","0,718327","2,057673"
"2,782","2,782","0,706664","2,072336"
"2,786","2,786","0,704776","2,077224"
"2,789","2,789","0,723439","2,062561"
"2,792","2,792","0,702001","2,086999"
"2,796","2,796","0,700114","2,091887"
"2,799","2,799","0,743214","2,052786"
"2,802","2,802","0,702226","2,096774"
"2,805","2,805","0,695451","2,106549"
"2,809","2,809","0,747327","2,057673"
"2,812","2,812","0,697563","2,111437"
"2,816","2,816","0,695675","2,116325"
"2,82","2,82","0,694788","2,121212"
"2,823","2,823","0,698788","2,121212"
"2,826","2,826","0,701788","2,121212"
"2,83","2,83","0,695013","2,130987"
"2,833","2,833","0,7039","2,1261"
"2,836","2,836","0,702013","2,130987"
"2,84","2,84","0,700125","2,135875"
"2,843","2,843","0,704125","2,135875"
"2,846","2,846","0,702237","2,140763"
"2,85","2,85","0,70035","2,14565"
"2,853","2,853","0,70435","2,14565"
"2,856","2,856","0,702462","2,150538"
"2,861","2,861","0,700575","2,155425"
"2,864","2,864","0,710462","2,150538"
"2,867","2,867","0,708575","2,155425"
"2,871","2,871","0,7018","2,1652"
"2,874","2,874","0,720462","2,150538"
"2,877","2,877","0,699024","2,174976"
"2,881","2,881","0,702024","2,174976"
"2,884","2,884","0,740237","2,140763"
"2,887","2,887","0,704137","2,179863"
"2,89","2,89","0,702249","2,184751"
"2,894","2,894","0,749238","2,140763"
"2,897","2,897","0,699474","2,194526"
"2,9","2,9","0,697587","2,199414"
"2,905","2,905","0,700587","2,199414"
"2,908","2,908","0,705586","2,199414"
"2,911","2,911","0,703699","2,204301"
"2,915","2,915","0,701811","2,209189"
"2,918","2,918","0,700924","2,214076"
"2,921","2,921","0,703924","2,214076"
"2,925","2,925","0,702036","2,218964"
"2,928","2,928","0,706036","2,218964"
"2,931","2,931","0,704149","2,223851"
"2,935","2,935","0,702261","2,228739"
"2,938","2,938","0,706261","2,228739"
"2,941","2,941","0,704373","2,233627"
"2,946","2,946","0,702486","2,238514"
"2,949","2,949","0,707486","2,238514"
"2,952","2,952","0,705598","2,243402"
"2,956","2,956","0,703711","2,248289"
"2,959","2,959","0,717486","2,238514"
"2,962","2,962","0,705823","2,253177"
"2,966","2,966","0,703935","2,258065"
"2,969","2,969","0,732373","2,233627"
"2,972","2,972","0,70116","2,26784"
"2,975","2,975","0,694385","2,277615"
"2,979","2,979","0,736486","2,238514"
"2,982","2,982","0,69161","2,28739"
"2,985","2,985","0,684835","2,297165"
"2,99","2,99","0,746486","2,238514"
"2,993","2,993","0,692835","2,297165"
"2,996","2,996","0,690947","2,302053"
3,3,"0,68906","2,30694"
"3,003","3,003","0,69306","2,30694"
"3,006","3,006","0,691172","2,311828"
"3,01","3,01","0,689285","2,316715"
"3,013","3,013","0,693285","2,316715"
"3,016","3,016","0,696285","2,316715"
"3,02","3,02","0,694397","2,321603"
"3,023","3,023","0,698397","2,321603"
"3,026","3,026","0,696509","2,326491"
"3,031","3,031","0,694622","2,331378"
"3,034","3,034","0,694734","2,336266"
"3,037","3,037","0,692847","2,341153"
"3,041","3,041","0,690959","2,346041"
"3,044","3,044","0,694959","2,346041"
"3,047","3,047","0,693071","2,350929"
"3,051","3,051","0,691184","2,355816"
"3,054","3,054","0,714734","2,336266"
"3,057","3,057","0,688409","2,365591"
"3,06","3,06","0,686521","2,370479"
"3,064","3,064","0,728622","2,331378"
"3,067","3,067","0,678858","2,385142"
"3,07","3,07","0,667196","2,399804"
"3,075","3,075","0,728847","2,341153"
"3,078","3,078","0,670308","2,404692"
"3,081","3,081","0,668421","2,40958"
"3,085","3,085","0,666533","2,414467"
"3,088","3,088","0,665645","2,419355"
"3,091","3,091","0,668645","2,419355"
"3,095","3,095","0,666758","2,424242"
"3,098","3,098","0,670758","2,424242"
"3,101","3,101","0,673758","2,424242"
"3,105","3,105","0,67187","2,42913"
"3,108","3,108","0,67587","2,42913"
"3,111","3,111","0,673982","2,434018"
"3,116","3,116","0,672095","2,438905"
"3,119","3,119","0,677095","2,438905"
"3,122","3,122","0,680095","2,438905"
"3,126","3,126","0,678207","2,443793"
"3,129","3,129","0,687095","2,438905"
"3,132","3,132","0,685207","2,443793"
"3,136","3,136","0,678432","2,453568"
"3,139","3,139","0,70687","2,42913"
"3,142","3,142","0,680544","2,458456"
"3,145","3,145","0,683544","2,458456"
"3,149","3,149","0,725645","2,419355"
"3,152","3,152","0,680769","2,468231"
"3,155","3,155","0,673994","2,478006"
"3,16","3,16","0,72587","2,42913"
"3,163","3,163","0,677107","2,482893"
"3,166","3,166","0,675219","2,487781"
"3,17","3,17","0,673331","2,492669"
"3,173","3,173","0,677331","2,492669"
"3,176","3,176","0,675444","2,497556"
"3,18","3,18","0,673556","2,502444"
"3,183","3,183","0,677556","2,502444"
"3,186","3,186","0,675669","2,507331"
"3,19","3,19","0,673781","2,512219"
"3,193","3,193","0,677781","2,512219"
"3,196","3,196","0,675894","2,517107"
"3,201","3,201","0,674006","2,521994"
"3,204","3,204","0,679006","2,521994"
"3,207","3,207","0,682006","2,521994"
"3,211","3,211","0,675231","2,531769"
"3,214","3,214","0,684118","2,526882"
"3,217","3,217","0,682231","2,531769"
"3,221","3,221","0,680343","2,536657"
"3,224","3,224","0,694118","2,526882"
"3,227","3,227","0,67268","2,55132"
"3,231","3,231","0,67568","2,55132"
"3,234","3,234","0,713893","2,517107"
"3,237","3,237","0,672905","2,561095"
"3,24","3,24","0,671018","2,565982"
"3,245","3,245","0,727781","2,512219"
"3,248","3,248","0,67413","2,57087"
"3,251","3,251","0,67713","2,57087"
"3,255","3,255","0,675242","2,575758"
"3,258","3,258","0,679243","2,575758"
"3,261","3,261","0,677355","2,580645"
"3,265","3,265","0,680355","2,580645"
"3,268","3,268","0,679467","2,585533"
"3,271","3,271","0,682467","2,585533"
"3,275","3,275","0,675692","2,595308"
"3,278","3,278","0,679692","2,595308"
"3,281","3,281","0,677805","2,600195"
"3,286","3,286","0,675917","2,605083"
"3,289","3,289","0,680917","2,605083"
"3,292","3,292","0,679029","2,609971"
"3,296","3,296","0,672254","2,619746"
"3,299","3,299","0,676254","2,619746"
"3,302","3,302","0,674367","2,624633"
"3,306","3,306","0,672479","2,629521"
"3,309","3,309","0,686254","2,619746"
"3,312","3,312","0,669704","2,639296"
"3,316","3,316","0,662929","2,649071"
"3,319","3,319","0,671816","2,644184"
"3,322","3,322","0,665041","2,653959"
"3,325","3,325","0,658266","2,663734"
"3,33","3,33","0,705254","2,619746"
"3,333","3,333","0,661378","2,668622"
"3,336","3,336","0,659491","2,673509"
"3,34","3,34","0,721142","2,614858"
"3,343","3,343","0,661603","2,678397"
"3,346","3,346","0,664603","2,678397"
"3,35","3,35","0,662715","2,683285"
"3,353","3,353","0,661828","2,688172"
"3,356","3,356","0,65994","2,69306"
"3,36","3,36","0,658053","2,697947"
"3,363","3,363","0,657165","2,702835"
"3,366","3,366","0,660165","2,702835"
"3,371","3,371","0,658278","2,707722"
"3,374","3,374","0,663278","2,707722"
"3,377","3,377","0,666278","2,707722"
"3,381","3,381","0,659503","2,717498"
"3,384","3,384","0,66839","2,71261"
"3,387","3,387","0,666502","2,717498"
"3,391","3,391","0,659727","2,727273"
"3,394","3,394","0,673502","2,717498"
"3,397","3,397","0,666727","2,727273"
"3,401","3,401","0,66484","2,73216"
"3,404","3,404","0,693278","2,707722"
"3,407","3,407","0,666952","2,737048"
"3,41","3,41","0,660177","2,746823"
"3,415","3,415","0,707165","2,702835"
"3,418","3,418","0,668177","2,746823"
"3,421","3,421","0,666289","2,751711"
"3,425","3,425","0,723053","2,697947"
"3,428","3,428","0,663514","2,761486"
"3,431","3,431","0,661627","2,766373"
"3,435","3,435","0,664627","2,766373"
"3,438","3,438","0,663739","2,771261"
"3,441","3,441","0,661851","2,776149"
"3,445","3,445","0,659964","2,781036"
"3,448","3,448","0,663964","2,781036"
"3,451","3,451","0,662076","2,785924"
"3,456","3,456","0,660189","2,790811"
"3,459","3,459","0,665189","2,790811"
"3,462","3,462","0,668189","2,790811"
"3,466","3,466","0,661413","2,800586"
"3,469","3,469","0,665414","2,800586"
"3,472","3,472","0,663526","2,805474"
"3,476","3,476","0,651863","2,820137"
"3,479","3,479","0,655863","2,820137"
"3,482","3,482","0,649088","2,829912"
"3,486","3,486","0,647201","2,8348"
"3,489","3,489","0,675638","2,810362"
"3,492","3,492","0,649313","2,839687"
"3,495","3,495","0,647425","2,844575"
"3,5","3,5","0,694413","2,800586"
"3,503","3,503","0,655425","2,844575"
"3,506","3,506","0,653538","2,849462"
"3,51","3,51","0,710301","2,795699"
"3,513","3,513","0,65565","2,85435"
"3,516","3,516","0,653763","2,859237"
"3,52","3,52","0,651875","2,864125"
"3,523","3,523","0,650987","2,869013"
"3,526","3,526","0,653987","2,869013"
"3,53","3,53","0,6521","2,8739"
"3,533","3,533","0,651212","2,878788"
"3,536","3,536","0,654212","2,878788"
"3,54","3,54","0,647437","2,888563"
"3,544","3,544","0,656325","2,883675"
"3,547","3,547","0,655437","2,888563"
"3,551","3,551","0,648662","2,898338"
"3,554","3,554","0,652662","2,898338"
"3,557","3,557","0,650774","2,903226"
"3,561","3,561","0,648887","2,908113"
"3,564","3,564","0,652887","2,908113"
"3,567","3,567","0,650999","2,913001"
"3,571","3,571","0,649112","2,917888"
"3,574","3,574","0,672662","2,898338"
"3,577","3,577","0,646336","2,927664"
"3,58","3,58","0,644449","2,932551"
"3,585","3,585","0,681662","2,898338"
"3,588","3,588","0,642674","2,942326"
"3,591","3,591","0,640786","2,947214"
"3,595","3,595","0,692662","2,898338"
"3,598","3,598","0,642899","2,952101"
"3,601","3,601","0,641011","2,956989"
"3,605","3,605","0,644011","2,956989"
"3,608","3,608","0,648011","2,956989"
"3,611","3,611","0,646123","2,961877"
"3,615","3,615","0,649123","2,961877"
"3,618","3,618","0,653123","2,961877"
"3,621","3,621","0,651236","2,966764"
"3,625","3,625","0,649348","2,971652"
"3,629","3,629","0,653348","2,971652"
"3,632","3,632","0,647573","2,981427"
"3,636","3,636","0,650573","2,981427"
"3,639","3,639","0,649685","2,986315"
"3,642","3,642","0,652685","2,986315"
"3,646","3,646","0,64591","2,99609"
"3,649","3,649","0,64991","2,99609"
"3,652","3,652","0,643135","3,005865"
"3,656","3,656","0,641247","3,010753"
"3,659","3,659","0,655022","3,000978"
"3,662","3,662","0,64336","3,01564"
"3,666","3,666","0,641472","3,020528"
"3,67","3,67","0,679685","2,986315"
"3,673","3,673","0,644585","3,025415"
"3,676","3,676","0,642697","3,030303"
"3,68","3,68","0,689685","2,986315"
"3,683","3,683","0,639922","3,040078"
"3,686","3,686","0,642922","3,040078"
"3,69","3,69","0,714348","2,971652"
"3,693","3,693","0,640147","3,049853"
"3,696","3,696","0,643147","3,049853"
"3,7","3,7","0,641259","3,054741"
"3,703","3,703","0,640372","3,059628"
"3,706","3,706","0,638484","3,064516"
"3,71","3,71","0,641484","3,064516"
"3,714","3,714","0,640596","3,069404"
"3,717","3,717","0,644596","3,069404"
"3,721","3,721","0,642709","3,074291"
"3,724","3,724","0,646709","3,074291"
"3,727","3,727","0,644821","3,079179"
"3,731","3,731","0,642934","3,084066"
"3,734","3,734","0,646934","3,084066"
"3,737","3,737","0,645046","3,088954"
"3,741","3,741","0,643158","3,093842"
"3,744","3,744","0,647158","3,093842"
"3,747","3,747","0,645271","3,098729"
"3,751","3,751","0,638496","3,108504"
"3,755","3,755","0,666934","3,084066"
"3,758","3,758","0,641608","3,113392"
"3,761","3,761","0,63972","3,118279"
"3,765","3,765","0,686709","3,074291"
"3,768","3,768","0,641833","3,123167"
"3,771","3,771","0,639945","3,128055"
"3,775","3,775","0,706484","3,064516"
"3,778","3,778","0,646945","3,128055"
"3,781","3,781","0,645058","3,132942"
"3,785","3,785","0,648058","3,132942"
"3,788","3,788","0,64717","3,13783"
"3,791","3,791","0,645283","3,142717"
"3,795","3,795","0,643395","3,147605"
"3,799","3,799","0,647395","3,147605"
"3,802","3,802","0,646508","3,152493"
"3,806","3,806","0,64462","3,15738"
"3,809","3,809","0,64862","3,15738"
"3,812","3,812","0,646732","3,162268"
"3,816","3,816","0,644845","3,167155"
"3,819","3,819","0,648845","3,167155"
"3,822","3,822","0,646957","3,172043"
"3,826","3,826","0,640182","3,181818"
"3,829","3,829","0,64907","3,17693"
"3,832","3,832","0,647182","3,181818"
"3,836","3,836","0,640407","3,191593"
"3,84","3,84","0,668845","3,167155"
"3,843","3,843","0,643519","3,196481"
"3,846","3,846","0,641632","3,201368"
"3,85","3,85","0,683732","3,162268"
"3,853","3,853","0,633969","3,216031"
"3,856","3,856","0,632081","3,220919"
"3,86","3,86","0,69862","3,15738"
"3,863","3,863","0,634194","3,225806"
"3,866","3,866","0,637194","3,225806"
"3,87","3,87","0,640194","3,225806"
"3,873","3,873","0,639306","3,230694"
"3,876","3,876","0,637419","3,235581"
"3,88","3,88","0,645306","3,230694"
"3,884","3,884","0,644419","3,235581"
"3,887","3,887","0,643531","3,240469"
"3,891","3,891","0,641644","3,245357"
"3,894","3,894","0,640756","3,250244"
"3,897","3,897","0,643756","3,250244"
"3,901","3,901","0,641868","3,255132"
"3,904","3,904","0,645868","3,255132"
"3,907","3,907","0,643981","3,260019"
"3,911","3,911","0,642093","3,264907"
"3,914","3,914","0,646093","3,264907"
"3,917","3,917","0,639318","3,274682"
"3,921","3,921","0,63743","3,27957"
"3,924","3,924","0,656093","3,264907"
"3,928","3,928","0,634655","3,289345"
"3,931","3,931","0,62888","3,29912"
"3,935","3,935","0,670981","3,260019"
"3,938","3,938","0,63588","3,29912"
"3,941","3,941","0,633992","3,304008"
"3,945","3,945","0,695643","3,245357"
"3,948","3,948","0,640992","3,304008"
"3,951","3,951","0,639104","3,308896"
"3,955","3,955","0,642104","3,308896"
"3,958","3,958","0,641217","3,313783"
"3,961","3,961","0,639329","3,318671"
"3,965","3,965","0,637442","3,323558"
"3,969","3,969","0,636554","3,328446"
"3,972","3,972","0,635667","3,333333"
"3,976","3,976","0,633779","3,338221"
"3,979","3,979","0,632891","3,343109"
"3,982","3,982","0,631004","3,347996"
"3,986","3,986","0,629116","3,352884"
"3,989","3,989","0,633116","3,352884"
"3,992","3,992","0,626341","3,362659"
"3,996","3,996","0,629341","3,362659"
"3,999","3,999","0,633341","3,362659"
"4,002","4,002","0,631454","3,367547"
"4,006","4,006","0,629566","3,372434"
"4,009","4,009","0,643341","3,362659"
"4,013","4,013","0,626791","3,382209"
"4,017","4,017","0,621016","3,391984"
"4,02","4,02","0,664116","3,352884"
"4,023","4,023","0,628016","3,391984"
"4,026","4,026","0,62124","3,40176"
"4,03","4,03","0,668229","3,357771"
"4,033","4,033","0,623353","3,406647"
"4,036","4,036","0,616578","3,416422"
"4,04","4,04","0,619577","3,416422"
"4,043","4,043","0,613802","3,426198"
"4,046","4,046","0,611915","3,431085"
"4,05","4,05","0,614915","3,431085"
"4,054","4,054","0,618915","3,431085"
"4,057","4,057","0,618027","3,435973"
"4,061","4,061","0,61614","3,44086"
"4,064","4,064","0,62014","3,44086"
"4,067","4,067","0,618252","3,445748"
"4,071","4,071","0,621252","3,445748"
"4,074","4,074","0,625252","3,445748"
"4,077","4,077","0,623364","3,450635"
"4,081","4,081","0,61659","3,460411"
"4,084","4,084","0,625477","3,455523"
"4,087","4,087","0,62359","3,460411"
"4,091","4,091","0,616814","3,470186"
"4,094","4,094","0,630589","3,460411"
"4,098","4,098","0,618927","3,475073"
"4,102","4,102","0,622927","3,475073"
"4,105","4,105","0,656252","3,445748"
"4,108","4,108","0,625039","3,479961"
"4,111","4,111","0,623151","3,484848"
"4,115","4,115","0,675027","3,435973"
