Tempo,Referencia,Erro,Posicao
4.682000,1.000000,-0.001955,1.001955
4.685000,1.000000,0.022483,0.977517
4.688000,1.000000,-0.001955,1.001955
4.692000,1.000000,-0.001955,1.001955
4.696000,1.000000,-0.001955,1.001955
4.700000,1.000000,-0.006843,1.006843
4.703000,1.000000,0.037146,0.962854
4.706000,1.000000,-0.001955,1.001955
4.710000,1.000000,-0.006843,1.006843
4.713000,1.000000,0.002933,0.997067
4.716000,1.000000,-0.006843,1.006843
4.720000,1.000000,-0.011730,1.011730
4.723000,1.000000,-0.006843,1.006843
4.727000,1.000000,-0.001955,1.001955
4.730000,1.000000,0.022483,0.977517
4.733000,1.000000,-0.006843,1.006843
4.738000,1.000000,-0.001955,1.001955
4.741000,1.000000,-0.001955,1.001955
4.745000,1.000000,-0.006843,1.006843
4.748000,1.000000,0.037146,0.962854
4.751000,1.000000,-0.001955,1.001955
4.755000,1.000000,-0.001955,1.001955
4.758000,1.000000,0.002933,0.997067
4.761000,1.000000,-0.001955,1.001955
4.765000,1.000000,-0.011730,1.011730
4.768000,1.000000,-0.006843,1.006843
4.772000,1.000000,-0.001955,1.001955
4.775000,1.000000,0.027371,0.972629
4.779000,1.000000,-0.001955,1.001955
4.783000,1.000000,-0.001955,1.001955
4.786000,1.000000,-0.001955,1.001955
4.790000,1.000000,-0.001955,1.001955
4.793000,1.000000,0.037146,0.962854
4.796000,1.000000,-0.001955,1.001955
4.800000,1.000000,-0.001955,1.001955
4.803000,1.000000,0.007820,0.992180
4.806000,1.000000,-0.001955,1.001955
4.810000,1.000000,-0.011730,1.011730
4.813000,1.000000,-0.001955,1.001955
4.817000,1.000000,-0.001955,1.001955
4.820000,1.000000,0.027371,0.972629
4.824000,1.000000,-0.001955,1.001955
4.828000,1.000000,-0.001955,1.001955
4.831000,1.000000,-0.001955,1.001955
4.835000,1.000000,-0.006843,1.006843
4.838000,1.000000,0.042033,0.957967
4.841000,1.000000,-0.001955,1.001955
4.845000,1.000000,-0.001955,1.001955
4.848000,1.000000,0.007820,0.992180
4.851000,1.000000,-0.001955,1.001955
4.855000,1.000000,-0.011730,1.011730
4.858000,1.000000,-0.001955,1.001955
4.862000,1.000000,-0.006843,1.006843
4.866000,1.000000,0.027371,0.972629
4.869000,1.000000,-0.001955,1.001955
4.873000,1.000000,-0.001955,1.001955
4.876000,1.000000,-0.001955,1.001955
4.880000,1.000000,-0.001955,1.001955
4.883000,1.000000,0.042033,0.957967
4.886000,1.000000,-0.001955,1.001955
4.890000,1.000000,-0.001955,1.001955
4.893000,1.000000,0.007820,0.992180
4.896000,1.000000,-0.006843,1.006843
4.900000,1.000000,-0.001955,1.001955
4.903000,1.000000,-0.006843,1.006843
4.908000,1.000000,-0.001955,1.001955
4.911000,1.000000,0.027371,0.972629
4.914000,1.000000,-0.001955,1.001955
4.918000,1.000000,-0.001955,1.001955
4.921000,1.000000,-0.001955,1.001955
4.925000,1.000000,-0.006843,1.006843
4.928000,1.000000,0.042033,0.957967
4.931000,1.000000,-0.001955,1.001955
4.935000,1.000000,-0.001955,1.001955
4.938000,1.000000,0.012708,0.987292
4.941000,1.000000,-0.001955,1.001955
4.945000,1.000000,-0.001955,1.001955
4.948000,1.000000,-0.006843,1.006843
4.953000,1.000000,-0.001955,1.001955
4.956000,1.000000,0.032258,0.967742
4.959000,1.000000,-0.001955,1.001955
4.963000,1.000000,-0.006843,1.006843
4.966000,1.000000,-0.001955,1.001955
4.970000,1.000000,-0.006843,1.006843
4.973000,1.000000,0.042033,0.957967
4.976000,1.000000,-0.001955,1.001955
4.980000,1.000000,-0.001955,1.001955
4.983000,1.000000,0.012708,0.987292
4.986000,1.000000,-0.001955,1.001955
4.990000,1.000000,-0.001955,1.001955
4.994000,1.000000,-0.006843,1.006843
4.998000,1.000000,-0.001955,1.001955
5.001000,1.000000,0.032258,0.967742
5.004000,1.000000,-0.001955,1.001955
5.008000,1.000000,-0.006843,1.006843
5.011000,1.000000,-0.001955,1.001955
5.015000,1.000000,-0.006843,1.006843
5.018000,1.000000,0.046921,0.953079
5.021000,1.000000,-0.001955,1.001955
5.025000,1.000000,-0.001955,1.001955
5.028000,1.000000,0.017595,0.982405
5.031000,1.000000,-0.001955,1.001955
5.036000,1.000000,-0.001955,1.001955
5.039000,1.000000,-0.001955,1.001955
5.043000,1.000000,-0.001955,1.001955
5.046000,1.000000,0.032258,0.967742
5.049000,1.000000,-0.001955,1.001955
5.053000,1.000000,-0.001955,1.001955
5.056000,1.000000,-0.001955,1.001955
5.060000,1.000000,-0.006843,1.006843
5.063000,1.000000,0.046921,0.953079
5.066000,1.000000,-0.001955,1.001955
5.070000,1.000000,-0.001955,1.001955
5.073000,1.000000,0.017595,0.982405
5.076000,1.000000,-0.001955,1.001955
5.081000,1.000000,-0.001955,1.001955
5.084000,1.000000,-0.001955,1.001955
5.088000,1.000000,-0.006843,1.006843
5.091000,1.000000,0.032258,0.967742
5.094000,1.000000,-0.001955,1.001955
5.098000,1.000000,-0.001955,1.001955
5.101000,1.000000,0.002933,0.997067
5.104000,1.000000,-0.001955,1.001955
5.108000,1.000000,-0.011730,1.011730
5.111000,1.000000,-0.006843,1.006843
5.115000,1.000000,-0.001955,1.001955
5.118000,1.000000,0.017595,0.982405
5.122000,1.000000,-0.001955,1.001955
5.126000,1.000000,-0.006843,1.006843
5.129000,1.000000,-0.001955,1.001955
5.133000,1.000000,-0.006843,1.006843
5.136000,1.000000,0.037146,0.962854
5.139000,1.000000,-0.001955,1.001955
5.143000,1.000000,-0.006843,1.006843
5.146000,1.000000,0.002933,0.997067
5.149000,1.000000,-0.001955,1.001955
5.153000,1.000000,-0.011730,1.011730
5.156000,1.000000,-0.006843,1.006843
5.160000,1.000000,-0.001955,1.001955
5.164000,1.000000,0.022483,0.977517
5.167000,1.000000,-0.001955,1.001955
5.171000,1.000000,-0.001955,1.001955
5.174000,1.000000,-0.006843,1.006843
5.178000,1.000000,-0.006843,1.006843
5.181000,1.000000,0.037146,0.962854
5.184000,1.000000,-0.001955,1.001955
5.188000,1.000000,-0.001955,1.001955
5.191000,1.000000,0.002933,0.997067
5.194000,1.000000,-0.001955,1.001955
5.198000,1.000000,-0.011730,1.011730
5.201000,1.000000,-0.001955,1.001955
5.206000,1.000000,-0.001955,1.001955
5.209000,1.000000,0.022483,0.977517
5.212000,1.000000,-0.006843,1.006843
5.216000,1.000000,-0.001955,1.001955
5.219000,1.000000,-0.001955,1.001955
5.223000,1.000000,-0.006843,1.006843
5.226000,1.000000,0.037146,0.962854
5.229000,1.000000,-0.001955,1.001955
5.233000,1.000000,-0.006843,1.006843
5.236000,1.000000,0.002933,0.997067
5.239000,1.000000,-0.001955,1.001955
5.243000,1.000000,-0.011730,1.011730
5.246000,1.000000,-0.001955,1.001955
5.251000,1.000000,-0.001955,1.001955
5.254000,1.000000,0.022483,0.977517
5.257000,1.000000,-0.006843,1.006843
5.261000,1.000000,-0.001955,1.001955
5.264000,1.000000,-0.001955,1.001955
5.268000,1.000000,-0.001955,1.001955
5.271000,1.000000,0.042033,0.957967
5.274000,1.000000,-0.006843,1.006843
5.278000,1.000000,-0.001955,1.001955
5.281000,1.000000,0.007820,0.992180
5.284000,1.000000,-0.006843,1.006843
5.288000,1.000000,-0.011730,1.011730
5.292000,1.000000,-0.001955,1.001955
5.296000,1.000000,-0.006843,1.006843
5.299000,1.000000,0.022483,0.977517
5.302000,1.000000,-0.006843,1.006843
5.306000,1.000000,-0.001955,1.001955
5.309000,1.000000,-0.001955,1.001955
5.313000,1.000000,-0.006843,1.006843
5.316000,1.000000,0.042033,0.957967
5.319000,1.000000,-0.001955,1.001955
5.323000,1.000000,-0.001955,1.001955
5.326000,1.000000,0.007820,0.992180
5.329000,1.000000,-0.001955,1.001955
5.334000,1.000000,-0.011730,1.011730
5.337000,1.000000,-0.001955,1.001955
5.341000,1.000000,-0.001955,1.001955
5.344000,1.000000,0.027371,0.972629
5.347000,1.000000,-0.001955,1.001955
5.351000,1.000000,-0.001955,1.001955
5.354000,1.000000,-0.001955,1.001955
5.358000,1.000000,-0.001955,1.001955
5.361000,1.000000,0.042033,0.957967
5.364000,1.000000,-0.001955,1.001955
5.368000,1.000000,-0.001955,1.001955
5.371000,1.000000,0.012708,0.987292
5.374000,1.000000,-0.001955,1.001955
5.379000,1.000000,-0.001955,1.001955
5.382000,1.000000,-0.001955,1.001955
5.386000,1.000000,-0.001955,1.001955
5.389000,1.000000,0.027371,0.972629
5.392000,1.000000,-0.001955,1.001955
5.396000,1.000000,-0.006843,1.006843
5.399000,1.000000,-0.001955,1.001955
5.403000,1.000000,-0.006843,1.006843
5.406000,1.000000,0.042033,0.957967
5.409000,1.000000,-0.001955,1.001955
5.413000,1.000000,-0.001955,1.001955
5.416000,1.000000,0.012708,0.987292
5.420000,1.000000,-0.001955,1.001955
5.424000,1.000000,-0.011730,1.011730
5.427000,1.000000,-0.001955,1.001955
5.431000,1.000000,-0.001955,1.001955
5.434000,1.000000,0.032258,0.967742
5.437000,1.000000,-0.001955,1.001955
5.441000,1.000000,-0.001955,1.001955
5.444000,1.000000,-0.001955,1.001955
5.448000,1.000000,-0.001955,1.001955
5.451000,1.000000,0.042033,0.957967
5.454000,1.000000,-0.006843,1.006843
5.458000,1.000000,-0.001955,1.001955
5.462000,1.000000,0.012708,0.987292
5.465000,1.000000,-0.006843,1.006843
5.469000,1.000000,-0.001955,1.001955
5.472000,1.000000,-0.006843,1.006843
5.476000,1.000000,-0.006843,1.006843
5.479000,1.000000,0.032258,0.967742
5.482000,1.000000,-0.001955,1.001955
5.486000,1.000000,-0.001955,1.001955
5.489000,1.000000,-0.001955,1.001955
5.493000,1.000000,-0.006843,1.006843
5.496000,1.000000,0.051808,0.948192
5.499000,1.000000,-0.001955,1.001955
5.504000,1.000000,-0.001955,1.001955
5.507000,1.000000,0.012708,0.987292
5.510000,1.000000,-0.001955,1.001955
5.514000,1.000000,-0.001955,1.001955
5.517000,1.000000,-0.001955,1.001955
5.521000,1.000000,-0.001955,1.001955
5.524000,1.000000,0.032258,0.967742
5.527000,1.000000,-0.001955,1.001955
5.531000,1.000000,-0.001955,1.001955
5.534000,1.000000,0.002933,0.997067
5.537000,1.000000,-0.001955,1.001955
5.541000,1.000000,-0.011730,1.011730
5.544000,1.000000,-0.006843,1.006843
5.549000,1.000000,-0.001955,1.001955
5.552000,1.000000,0.012708,0.987292
5.555000,1.000000,-0.001955,1.001955
5.559000,1.000000,-0.001955,1.001955
5.562000,1.000000,-0.001955,1.001955
5.566000,1.000000,-0.001955,1.001955
5.569000,1.000000,0.032258,0.967742
5.572000,1.000000,-0.001955,1.001955
5.576000,1.000000,-0.001955,1.001955
5.579000,1.000000,0.002933,0.997067
5.582000,1.000000,-0.001955,1.001955
5.586000,1.000000,-0.011730,1.011730
5.590000,1.000000,-0.001955,1.001955
5.594000,1.000000,-0.001955,1.001955
5.597000,1.000000,0.017595,0.982405
5.600000,1.000000,-0.001955,1.001955
5.604000,1.000000,-0.001955,1.001955
5.607000,1.000000,-0.001955,1.001955
5.611000,1.000000,-0.006843,1.006843
5.614000,1.000000,0.037146,0.962854
5.617000,1.000000,-0.001955,1.001955
5.621000,1.000000,-0.006843,1.006843
5.624000,1.000000,0.002933,0.997067
5.627000,1.000000,-0.001955,1.001955
5.632000,1.000000,-0.011730,1.011730
5.635000,1.000000,-0.006843,1.006843
5.639000,1.000000,-0.001955,1.001955
5.642000,1.000000,0.022483,0.977517
5.645000,1.000000,-0.001955,1.001955
5.649000,1.000000,-0.001955,1.001955
5.652000,1.000000,-0.006843,1.006843
5.656000,1.000000,-0.001955,1.001955
5.659000,1.000000,0.037146,0.962854
5.662000,1.000000,-0.001955,1.001955
5.666000,1.000000,-0.001955,1.001955
5.669000,1.000000,0.002933,0.997067
5.672000,1.000000,-0.001955,1.001955
5.677000,1.000000,-0.011730,1.011730
5.680000,1.000000,-0.001955,1.001955
5.684000,1.000000,-0.001955,1.001955
5.687000,1.000000,0.022483,0.977517
5.690000,1.000000,-0.001955,1.001955
5.694000,1.000000,-0.006843,1.006843
5.697000,1.000000,-0.001955,1.001955
5.701000,1.000000,-0.006843,1.006843
5.704000,1.000000,0.037146,0.962854
5.707000,1.000000,-0.001955,1.001955
5.711000,1.000000,-0.006843,1.006843
5.714000,1.000000,0.002933,0.997067
5.718000,1.000000,-0.001955,1.001955
5.722000,1.000000,-0.011730,1.011730
5.725000,1.000000,-0.001955,1.001955
5.729000,1.000000,-0.001955,1.001955
5.732000,1.000000,0.022483,0.977517
5.735000,1.000000,-0.001955,1.001955
5.739000,1.000000,-0.001955,1.001955
5.742000,1.000000,-0.001955,1.001955
5.746000,1.000000,-0.001955,1.001955
5.749000,1.000000,0.042033,0.957967
5.752000,1.000000,-0.001955,1.001955
5.756000,1.000000,-0.001955,1.001955
5.760000,1.000000,0.007820,0.992180
5.763000,1.000000,-0.006843,1.006843
5.767000,1.000000,-0.011730,1.011730
5.770000,1.000000,-0.001955,1.001955
5.774000,1.000000,-0.001955,1.001955
5.777000,1.000000,0.027371,0.972629
5.780000,1.000000,-0.001955,1.001955
5.784000,1.000000,-0.001955,1.001955
5.787000,1.000000,-0.001955,1.001955
5.791000,1.000000,-0.001955,1.001955
5.794000,1.000000,0.042033,0.957967
5.797000,1.000000,-0.001955,1.001955
5.801000,1.000000,-0.001955,1.001955
5.805000,1.000000,0.002933,0.997067
5.808000,1.000000,-0.001955,1.001955
5.812000,1.000000,-0.011730,1.011730
5.815000,1.000000,-0.006843,1.006843
5.819000,1.000000,-0.001955,1.001955
5.822000,1.000000,0.027371,0.972629
5.825000,1.000000,-0.001955,1.001955
5.829000,1.000000,-0.001955,1.001955
5.832000,1.000000,-0.006843,1.006843
5.836000,1.000000,-0.001955,1.001955
5.839000,1.000000,0.042033,0.957967
5.842000,1.000000,-0.006843,1.006843
5.847000,1.000000,-0.001955,1.001955
5.850000,1.000000,0.007820,0.992180
5.853000,1.000000,-0.001955,1.001955
5.857000,1.000000,-0.011730,1.011730
5.860000,1.000000,-0.001955,1.001955
5.864000,1.000000,-0.001955,1.001955
5.867000,1.000000,0.027371,0.972629
5.870000,1.000000,-0.001955,1.001955
5.874000,1.000000,-0.006843,1.006843
5.877000,1.000000,-0.001955,1.001955
5.881000,1.000000,-0.001955,1.001955
5.884000,1.000000,0.042033,0.957967
5.888000,1.000000,-0.001955,1.001955
5.892000,1.000000,-0.001955,1.001955
5.895000,1.000000,0.012708,0.987292
5.898000,1.000000,-0.001955,1.001955
5.902000,1.000000,-0.011730,1.011730
5.905000,1.000000,-0.001955,1.001955
5.909000,1.000000,-0.001955,1.001955
5.912000,1.000000,0.027371,0.972629
5.915000,1.000000,-0.001955,1.001955
5.919000,1.000000,-0.001955,1.001955
5.922000,1.000000,-0.001955,1.001955
5.926000,1.000000,-0.006843,1.006843
5.929000,1.000000,0.042033,0.957967
5.933000,1.000000,-0.001955,1.001955
5.937000,1.000000,-0.001955,1.001955
5.940000,1.000000,0.012708,0.987292
5.943000,1.000000,-0.001955,1.001955
5.947000,1.000000,-0.001955,1.001955
5.950000,1.000000,-0.006843,1.006843
5.954000,1.000000,-0.006843,1.006843
5.957000,1.000000,0.032258,0.967742
5.960000,1.000000,-0.006843,1.006843
5.964000,1.000000,-0.001955,1.001955
5.967000,1.000000,-0.001955,1.001955
5.971000,1.000000,-0.001955,1.001955
5.975000,1.000000,0.046921,0.953079
5.978000,1.000000,-0.001955,1.001955
5.982000,1.000000,-0.001955,1.001955
5.985000,1.000000,0.012708,0.987292
5.988000,1.000000,-0.001955,1.001955
5.992000,1.000000,-0.001955,1.001955
5.995000,1.000000,-0.001955,1.001955
5.999000,1.000000,-0.001955,1.001955
6.002000,1.000000,0.032258,0.967742
6.005000,1.000000,-0.006843,1.006843
6.009000,1.000000,-0.006843,1.006843
6.012000,1.000000,-0.001955,1.001955
6.017000,1.000000,-0.001955,1.001955
6.020000,1.000000,0.046921,0.953079
6.023000,1.000000,-0.006843,1.006843
6.027000,1.000000,-0.001955,1.001955
6.030000,1.000000,0.017595,0.982405
6.033000,1.000000,-0.001955,1.001955
6.037000,1.000000,-0.001955,1.001955
6.040000,1.000000,-0.001955,1.001955
6.044000,1.000000,-0.001955,1.001955
6.047000,1.000000,0.032258,0.967742
6.050000,1.000000,-0.006843,1.006843
6.054000,1.000000,-0.001955,1.001955
6.057000,1.000000,0.002933,0.997067
6.061000,1.000000,-0.001955,1.001955
6.065000,1.000000,-0.011730,1.011730
6.068000,1.000000,-0.001955,1.001955
6.072000,1.000000,-0.001955,1.001955
6.075000,1.000000,0.017595,0.982405
6.078000,1.000000,-0.001955,1.001955
6.082000,1.000000,-0.001955,1.001955
6.085000,1.000000,-0.001955,1.001955
6.089000,1.000000,-0.006843,1.006843
6.092000,1.000000,0.032258,0.967742
6.095000,1.000000,-0.001955,1.001955
6.099000,1.000000,-0.001955,1.001955
6.103000,1.000000,0.002933,0.997067
6.106000,1.000000,-0.006843,1.006843
6.110000,1.000000,-0.011730,1.011730
6.113000,1.000000,-0.006843,1.006843
6.117000,1.000000,-0.001955,1.001955
6.120000,1.000000,0.017595,0.982405
6.123000,1.000000,-0.006843,1.006843
6.127000,1.000000,-0.001955,1.001955
6.130000,1.000000,-0.006843,1.006843
6.134000,1.000000,-0.006843,1.006843
6.137000,1.000000,0.037146,0.962854
6.140000,1.000000,-0.001955,1.001955
6.145000,1.000000,-0.001955,1.001955
6.148000,1.000000,0.002933,0.997067
6.151000,1.000000,-0.006843,1.006843
6.155000,1.000000,-0.011730,1.011730
6.158000,1.000000,-0.006843,1.006843
6.162000,1.000000,-0.001955,1.001955
6.165000,1.000000,0.022483,0.977517
6.168000,1.000000,-0.001955,1.001955
6.172000,1.000000,-0.001955,1.001955
6.175000,1.000000,-0.001955,1.001955
6.179000,1.000000,-0.006843,1.006843
6.182000,1.000000,0.037146,0.962854
6.185000,1.000000,-0.001955,1.001955
6.190000,1.000000,-0.006843,1.006843
6.193000,1.000000,0.007820,0.992180
6.196000,1.000000,-0.001955,1.001955
6.200000,1.000000,-0.011730,1.011730
6.203000,1.000000,-0.006843,1.006843
6.207000,1.000000,-0.001955,1.001955
6.210000,1.000000,0.022483,0.977517
6.213000,1.000000,-0.001955,1.001955
6.217000,1.000000,-0.001955,1.001955
6.220000,1.000000,-0.001955,1.001955
6.224000,1.000000,-0.001955,1.001955
6.227000,1.000000,0.037146,0.962854
6.231000,1.000000,-0.001955,1.001955
6.235000,1.000000,-0.001955,1.001955
6.238000,1.000000,0.002933,0.997067
6.241000,1.000000,-0.001955,1.001955
6.245000,1.000000,-0.011730,1.011730
6.248000,1.000000,-0.001955,1.001955
6.252000,1.000000,-0.006843,1.006843
6.255000,1.000000,0.027371,0.972629
6.258000,1.000000,-0.006843,1.006843
6.262000,1.000000,-0.001955,1.001955
6.265000,1.000000,-0.001955,1.001955
6.269000,1.000000,-0.001955,1.001955
6.273000,1.000000,0.042033,0.957967
6.276000,1.000000,-0.001955,1.001955
6.280000,1.000000,-0.001955,1.001955
6.283000,1.000000,0.007820,0.992180
6.286000,1.000000,-0.001955,1.001955
6.290000,1.000000,-0.011730,1.011730
6.293000,1.000000,-0.001955,1.001955
6.297000,1.000000,-0.001955,1.001955
6.300000,1.000000,0.027371,0.972629
6.303000,1.000000,-0.001955,1.001955
6.307000,1.000000,-0.001955,1.001955
6.310000,1.000000,-0.001955,1.001955
6.315000,1.000000,-0.006843,1.006843
6.318000,1.000000,0.042033,0.957967
6.321000,1.000000,-0.001955,1.001955
6.325000,1.000000,-0.001955,1.001955
6.328000,1.000000,0.007820,0.992180
6.331000,1.000000,-0.001955,1.001955
6.335000,1.000000,-0.011730,1.011730
6.338000,1.000000,-0.001955,1.001955
6.342000,1.000000,-0.001955,1.001955
6.345000,1.000000,0.027371,0.972629
6.348000,1.000000,-0.001955,1.001955
6.352000,1.000000,-0.001955,1.001955
6.355000,1.000000,-0.001955,1.001955
6.360000,1.000000,-0.001955,1.001955
6.363000,1.000000,0.042033,0.957967
6.366000,1.000000,-0.001955,1.001955
6.370000,1.000000,-0.006843,1.006843
6.373000,1.000000,0.007820,0.992180
6.376000,1.000000,-0.001955,1.001955
6.380000,1.000000,-0.001955,1.001955
6.383000,1.000000,-0.006843,1.006843
6.387000,1.000000,-0.001955,1.001955
6.390000,1.000000,0.027371,0.972629
6.393000,1.000000,-0.001955,1.001955
6.397000,1.000000,-0.001955,1.001955
6.401000,1.000000,-0.001955,1.001955
6.405000,1.000000,-0.001955,1.001955
6.408000,1.000000,0.046921,0.953079
6.411000,1.000000,-0.001955,1.001955
6.415000,1.000000,-0.001955,1.001955
6.418000,1.000000,0.012708,0.987292
6.421000,1.000000,-0.001955,1.001955
6.425000,1.000000,-0.001955,1.001955
6.428000,1.000000,-0.001955,1.001955
6.432000,1.000000,-0.001955,1.001955
6.435000,1.000000,0.032258,0.967742
6.438000,1.000000,-0.001955,1.001955
6.443000,1.000000,-0.006843,1.006843
6.446000,1.000000,-0.001955,1.001955
6.450000,1.000000,-0.006843,1.006843
6.453000,1.000000,0.042033,0.957967
6.456000,1.000000,-0.001955,1.001955
6.460000,1.000000,-0.001955,1.001955
6.463000,1.000000,0.012708,0.987292
6.466000,1.000000,-0.001955,1.001955
6.470000,1.000000,-0.001955,1.001955
6.473000,1.000000,-0.001955,1.001955
6.477000,1.000000,-0.006843,1.006843
6.480000,1.000000,0.032258,0.967742
6.483000,1.000000,-0.001955,1.001955
6.488000,1.000000,-0.001955,1.001955
6.491000,1.000000,-0.001955,1.001955
6.495000,1.000000,-0.001955,1.001955
6.498000,1.000000,0.046921,0.953079
6.501000,1.000000,-0.001955,1.001955
6.505000,1.000000,-0.001955,1.001955
6.508000,1.000000,0.017595,0.982405
6.511000,1.000000,-0.001955,1.001955
6.515000,1.000000,-0.001955,1.001955
6.518000,1.000000,-0.001955,1.001955
6.522000,1.000000,-0.001955,1.001955
6.525000,1.000000,0.032258,0.967742
6.529000,1.000000,-0.001955,1.001955
6.533000,1.000000,-0.001955,1.001955
6.536000,1.000000,-0.001955,1.001955
6.540000,1.000000,-0.001955,1.001955
6.543000,1.000000,0.046921,0.953079
6.546000,1.000000,-0.001955,1.001955
6.550000,1.000000,-0.001955,1.001955
6.553000,1.000000,0.017595,0.982405
6.556000,1.000000,-0.001955,1.001955
6.560000,1.000000,-0.001955,1.001955
6.563000,1.000000,-0.001955,1.001955
6.567000,1.000000,-0.001955,1.001955
6.571000,1.000000,0.032258,0.967742
6.574000,1.000000,-0.001955,1.001955
6.578000,1.000000,-0.001955,1.001955
6.581000,1.000000,0.002933,0.997067
6.584000,1.000000,-0.006843,1.006843
6.588000,1.000000,-0.011730,1.011730
6.591000,1.000000,-0.001955,1.001955
6.595000,1.000000,-0.001955,1.001955
6.598000,1.000000,0.017595,0.982405
6.601000,1.000000,-0.001955,1.001955
6.605000,1.000000,-0.001955,1.001955
6.608000,1.000000,-0.001955,1.001955
6.612000,1.000000,-0.006843,1.006843
6.616000,1.000000,0.037146,0.962854
6.619000,1.000000,-0.001955,1.001955
6.623000,1.000000,-0.006843,1.006843
6.626000,1.000000,0.002933,0.997067
6.629000,1.000000,-0.001955,1.001955
6.633000,1.000000,-0.011730,1.011730
6.636000,1.000000,-0.001955,1.001955
6.640000,1.000000,-0.001955,1.001955
6.643000,1.000000,0.022483,0.977517
6.646000,1.000000,-0.001955,1.001955
6.650000,1.000000,-0.001955,1.001955
6.653000,1.000000,-0.001955,1.001955
6.658000,1.000000,-0.001955,1.001955
6.661000,1.000000,0.037146,0.962854
6.664000,1.000000,-0.006843,1.006843
6.668000,1.000000,-0.001955,1.001955
6.671000,1.000000,0.002933,0.997067
6.674000,1.000000,-0.001955,1.001955
6.678000,1.000000,-0.011730,1.011730
6.681000,1.000000,-0.001955,1.001955
6.685000,1.000000,-0.001955,1.001955
6.688000,1.000000,0.022483,0.977517
6.691000,1.000000,-0.006843,1.006843
6.695000,1.000000,-0.001955,1.001955
6.699000,1.000000,-0.001955,1.001955
6.703000,1.000000,-0.006843,1.006843
6.706000,1.000000,0.042033,0.957967
6.709000,1.000000,-0.001955,1.001955
6.713000,1.000000,-0.001955,1.001955
6.716000,1.000000,0.002933,0.997067
6.719000,1.000000,-0.001955,1.001955
6.723000,1.000000,-0.011730,1.011730
6.726000,1.000000,-0.001955,1.001955
6.730000,1.000000,-0.001955,1.001955
6.733000,1.000000,0.022483,0.977517
6.736000,1.000000,-0.006843,1.006843
6.740000,1.000000,-0.001955,1.001955
6.744000,1.000000,-0.006843,1.006843
6.748000,1.000000,-0.001955,1.001955
6.751000,1.000000,0.037146,0.962854
6.754000,1.000000,-0.001955,1.001955
6.758000,1.000000,-0.001955,1.001955
6.761000,1.000000,0.007820,0.992180
6.764000,1.000000,-0.001955,1.001955
6.768000,1.000000,-0.011730,1.011730
6.771000,1.000000,-0.001955,1.001955
6.775000,1.000000,-0.001955,1.001955
6.778000,1.000000,0.027371,0.972629
6.781000,1.000000,-0.001955,1.001955
6.786000,1.000000,-0.001955,1.001955
6.789000,1.000000,-0.001955,1.001955
6.793000,1.000000,-0.001955,1.001955
6.796000,1.000000,0.042033,0.957967
6.799000,1.000000,-0.001955,1.001955
6.803000,1.000000,-0.006843,1.006843
6.806000,1.000000,0.007820,0.992180
6.809000,1.000000,-0.001955,1.001955
6.813000,1.000000,-0.011730,1.011730
6.816000,1.000000,-0.001955,1.001955
6.820000,1.000000,-0.006843,1.006843
6.823000,1.000000,0.027371,0.972629
6.827000,1.000000,-0.001955,1.001955
6.831000,1.000000,-0.001955,1.001955
6.834000,1.000000,-0.006843,1.006843
6.838000,1.000000,-0.001955,1.001955
6.841000,1.000000,0.046921,0.953079
6.844000,1.000000,-0.001955,1.001955
6.848000,1.000000,-0.001955,1.001955
6.851000,1.000000,0.007820,0.992180
6.854000,1.000000,-0.001955,1.001955
6.858000,1.000000,-0.001955,1.001955
6.861000,1.000000,-0.006843,1.006843
6.865000,1.000000,-0.001955,1.001955
6.868000,1.000000,0.027371,0.972629
6.872000,1.000000,-0.001955,1.001955
6.876000,1.000000,-0.006843,1.006843
6.879000,1.000000,-0.001955,1.001955
6.883000,1.000000,-0.006843,1.006843
6.886000,1.000000,0.042033,0.957967
6.889000,1.000000,-0.001955,1.001955
6.893000,1.000000,-0.006843,1.006843
6.896000,1.000000,0.012708,0.987292
6.899000,1.000000,-0.001955,1.001955
6.903000,1.000000,-0.001955,1.001955
6.906000,1.000000,-0.001955,1.001955
6.910000,1.000000,-0.001955,1.001955
6.914000,1.000000,0.032258,0.967742
6.917000,1.000000,-0.001955,1.001955
6.921000,1.000000,-0.001955,1.001955
6.924000,1.000000,-0.001955,1.001955
6.928000,1.000000,-0.001955,1.001955
6.931000,1.000000,0.046921,0.953079
6.934000,1.000000,-0.001955,1.001955
6.938000,1.000000,-0.001955,1.001955
6.941000,1.000000,0.012708,0.987292
6.944000,1.000000,-0.001955,1.001955
6.948000,1.000000,-0.001955,1.001955
6.951000,1.000000,-0.001955,1.001955
6.956000,1.000000,-0.001955,1.001955
6.959000,1.000000,0.032258,0.967742
6.962000,1.000000,-0.006843,1.006843
6.966000,1.000000,-0.001955,1.001955
6.969000,1.000000,-0.001955,1.001955
6.973000,1.000000,-0.001955,1.001955
6.976000,1.000000,0.046921,0.953079
6.979000,1.000000,-0.001955,1.001955
6.983000,1.000000,-0.001955,1.001955
6.986000,1.000000,0.012708,0.987292
6.989000,1.000000,-0.001955,1.001955
6.993000,1.000000,-0.006843,1.006843
6.996000,1.000000,-0.001955,1.001955
7.001000,1.000000,-0.001955,1.001955
7.004000,1.000000,0.032258,0.967742
7.007000,1.000000,-0.001955,1.001955
7.011000,1.000000,-0.001955,1.001955
