Tempo,Saída,Erro,Esforço
0.00495645,0.056819915824402045,74.9431800841756,8.328772511711845
0.043793852,0.01136398316488041,74.98863601683512,8.271821685136088
0.082821302,0.04545593265952164,74.95454406734048,8.207236794227256
0.121349336,0.1250038148136845,74.87499618518632,8.138869975991174
0.160526679,0.11363983164880409,74.88636016835119,8.081978420533119
0.199263146,0.056819915824402045,74.9431800841756,8.03137613453189
0.238307366,2.8750877407147435,72.12491225928525,7.660478323054361
0.277442209,8.091156013394851,66.90884398660515,7.025042437189461
0.316104563,13.295860302910079,61.70413969708992,6.396360913973703
0.354671242,18.489200609260426,56.51079939073958,5.774309462472653
0.393456875,23.682540915610772,51.31745908438923,5.157495881190986
0.432891191,28.90997317145576,46.09002682854424,4.541999057776651
0.47175078,34.591964753895965,40.408035246104035,3.8807314994359103
0.510396051,39.592117346443345,35.407882653556655,3.301021241078522
0.549153767,44.03543476391158,30.964565236088415,2.788207331432584
0.587521336,48.262836501247094,26.737163498752903,2.3036086654801653
0.626434362,51.672031450711216,23.32796854928878,1.9142953198306123
0.665464572,55.31987004663783,19.68012995336217,1.5013414373508163
0.705532727,58.46769338330971,16.53230661669029,1.1474674813223353
0.745330056,60.876857814264355,14.123142185735649,0.8788668479848407
0.785693881,62.933738767107705,12.066261232892295,0.6516641708334652
0.825217674,64.80879598931297,10.191204010687027,0.4464631802362421
0.864665375,65.74064260883317,9.259357391166834,0.3482000509906922
0.903665747,66.10429007010934,8.89570992989066,0.31412296113808746
0.942401716,66.20656591859327,8.793434081406737,0.30943605472782665
0.980957167,66.21792990175814,8.782070098241856,0.31485815267342243
1.019386163,66.19520193542839,8.804798064571617,0.32396133392153337
1.058003123,66.20656591859327,8.793434081406737,0.32909656792192266
1.09676357,66.20656591859327,8.793434081406737,0.3353778649908772
1.135495475,66.1838379522635,8.816162047736498,0.3440687745590313
1.173882649,66.19520193542839,8.804798064571617,0.3488003618914404
1.212345029,66.19520193542839,8.804798064571617,0.3546864568631066
1.251354273,66.20656591859327,8.793434081406737,0.3591788997957702
1.290143417,66.19520193542839,8.804798064571617,0.36610136425003187
1.328994226,66.19520193542839,8.804798064571617,0.3716255101482981
1.367553688,66.20656591859327,8.793434081406737,0.37576357623540263
1.406292781,66.1838379522635,8.816162047736498,0.38360958846983106
1.444801983,66.22929388492302,8.770706115076976,0.3837024218692726
1.483431026,66.1838379522635,8.816162047736498,0.3938893394119877
1.521885334,66.20656591859327,8.793434081406737,0.39630813485821914
1.560710779,66.19520193542839,8.804798064571617,0.4024538297387671
1.599714137,66.1838379522635,8.816162047736498,0.40848796744043114
1.63937821,66.19520193542839,8.804798064571617,0.4118718601890627
1.679027648,66.19520193542839,8.804798064571617,0.4164384552905126
1.718674637,66.19520193542839,8.804798064571617,0.42090951402757715
1.758041529,66.19520193542839,8.804798064571617,0.425287035087838
1.797398525,66.17247396909862,8.827526030901378,0.4321139969733125
1.837491546,66.1838379522635,8.816162047736498,0.43502063171261124
1.877374937,66.1838379522635,8.816162047736498,0.4391199533761811
1.917287298,66.14974600276886,8.850253997231139,0.4469450468051651
1.957984131,66.16110998593373,8.838890014066259,0.44957543572122904
1.998058529,66.1838379522635,8.816162047736498,0.45086326918907393
2.038031523,66.19520193542839,8.804798064571617,0.4533606409786843
2.077958477,66.1838379522635,8.816162047736498,0.45832977257398905
2.117044719,66.16110998593373,8.838890014066259,0.46448247233166884
2.156403039,66.17247396909862,8.827526030901378,0.4667289509786109
2.196031144,66.17247396909862,8.827526030901378,0.4701819274771318
2.23579508,66.20656591859327,8.793434081406737,0.46975113284897885
2.274744607,66.17247396909862,8.827526030901378,0.4769013704580409
2.313780434,66.14974600276886,8.850253997231139,0.4826825544526427
2.353178232,66.16110998593373,8.838890014066259,0.48456528970618884
2.392639622,66.1838379522635,8.816162047736498,0.4851211109492063
2.432159657,66.1838379522635,8.816162047736498,0.48817229553604913
2.472177755,66.1838379522635,8.816162047736498,0.4911596472066776
2.511025825,66.14974600276886,8.850253997231139,0.49789603383292463
2.550308209,66.16110998593373,8.838890014066259,0.4994604924542415
2.589872097,66.17247396909862,8.827526030901378,0.5009752064490365
2.629137294,66.1838379522635,8.816162047736498,0.5024412165096984
2.668492281,66.19520193542839,8.804798064571617,0.5038595415566036
2.707621803,66.14974600276886,8.850253997231139,0.5115837332645461
2.746383001,66.17247396909862,8.827526030901378,0.5115913248234307
2.785791528,66.17247396909862,8.827526030901378,0.514105749074683
2.825317917,66.19520193542839,8.804798064571617,0.5140265481830895
2.864577333,66.19520193542839,8.804798064571617,0.516455995742649
2.904393408,66.17247396909862,8.827526030901378,0.5213756391879603
2.943759509,66.19520193542839,8.804798064571617,0.5211443471090654
2.983465603,66.16110998593373,8.838890014066259,0.5272364177779346
3.022708634,66.19520193542839,8.804798064571617,0.5256290183540977
