Tempo,Saída,Erro,Esforço
0.0,0.056819915824402,74.9431800841756,8.447058580540158
0.03901814800000003,0.0227279663297608,74.97727203367023,8.386362615835496
0.07795827700000002,0.056819915824402,74.9431800841756,8.319364433464122
0.11707100800000003,0.0909118653190432,74.90908813468096,8.253716854768026
0.15690040700000008,0.113639831648804,74.88636016835119,8.190662134987607
0.196765223,1.8864212053701483,73.11357879462986,7.933233868558684
0.23598650500000007,6.647930151455039,68.35206984854496,7.344392488440252
0.27493154200000003,11.852634440970268,63.14736555902974,6.711190851050668
0.31453948500000006,17.295982376947983,57.70401762305202,6.056762611414494
0.354139148,22.31886293582512,52.68113706417488,5.454884155913645
0.3935998540000001,28.000854518265328,46.99914548173467,4.784387136084196
0.43309399800000004,33.63739016804601,41.36260983195399,4.124491897434934
0.47202924300000004,38.79663852490172,36.20336147509828,3.5233241144561536
0.510883186,43.45587162250269,31.54412837749732,2.9829108217379727
0.550516442,47.87646107364117,27.12353892635884,2.4735079066493006
0.590189021,51.569755602227296,23.430244397772704,2.049455891615419
0.629796235,55.524421743605686,19.475578256394314,1.5995236989490724
0.669372253,58.84270482775076,16.157295172249242,1.2242317680676524
0.708293748,61.39960103984885,13.60039896015115,0.9369470346592208
0.749419744,64.00195318460646,10.998046815393536,0.6467620676361034
0.7896228350000001,65.8883743899766,9.111625610023388,0.4387937062346618
0.829467182,66.89976889165098,8.100231108349018,0.3301810215754354
0.869058824,67.58160788154379,7.418392118456207,0.2591710637476494
0.9085342700000001,67.6952477131926,7.304752286807403,0.2521513211681535
0.9479164360000001,67.76343161218188,7.236568387818121,0.2501903291948641
0.9871678740000001,67.74070364585212,7.259296354147882,0.2583323587132478
1.02637124,67.72933966268724,7.270660337312762,0.2650675705789108
1.065601168,67.74070364585212,7.259296354147882,0.2691378705295478
1.105044323,67.71797567952235,7.282024320477642,0.2769175343424938
1.144070095,67.74070364585212,7.259296354147882,0.2794864290042268
1.183008268,67.752067629017,7.247932370983001,0.2832380612912982
1.222545548,67.752067629017,7.247932370983001,0.2881647025627674
1.262070535,67.76343161218188,7.236568387818121,0.2917177642378913
1.301586825,67.77479559534676,7.22520440465324,0.295179478319349
1.3411465,67.72933966268724,7.270660337312762,0.3049043099336537
1.380824507,67.74070364585212,7.259296354147882,0.3081411974265687
1.419919865,67.72933966268724,7.270660337312762,0.3138343735392881
1.459481988,67.752067629017,7.247932370983001,0.3156139270397688
1.499166973,67.752067629017,7.247932370983001,0.319863242549106
1.53792244,67.74070364585212,7.259296354147882,0.3252941702192877
1.576436035,67.71797567952235,7.282024320477642,0.331899004954878
1.614807289,67.71797567952235,7.282024320477642,0.3358586704138609
1.653630984,67.70661169635747,7.293388303642523,0.3410060077153856
1.692362232,67.74070364585212,7.259296354147882,0.3409806309202903
1.73124926,67.72933966268724,7.270660337312762,0.3459867831093275
1.770315921,67.71797567952235,7.282024320477642,0.3509052181498296
1.809121439,67.70661169635747,7.293388303642523,0.3557377711459121
1.847700294,67.72933966268724,7.270660337312762,0.3566747063674617
1.886484146,67.74070364585212,7.259296354147882,0.3588285209475833
1.924820035,67.71797567952235,7.282024320477642,0.364731793604769
1.9635866480000002,67.72933966268724,7.270660337312762,0.3667340633406625
2.0022849799999998,67.72933966268724,7.270660337312762,0.3699479399494065
2.040710868,67.71797567952235,7.282024320477642,0.3743650908252052
2.079024726,67.71797567952235,7.282024320477642,0.3774363360578273
2.117515041,67.6952477131926,7.304752286807403,0.3829843503198686
2.156358434,67.6952477131926,7.304752286807403,0.3859093047289779
2.1959375469999998,67.74070364585212,7.259296354147882,0.3836910237887474
2.2373559590000003,67.70661169635747,7.293388303642523,0.3903446663064799
2.277901257,67.71797567952235,7.282024320477642,0.3918281118839216
2.318087289,67.6952477131926,7.304752286807403,0.3970750401269642
2.3584631099999998,67.70661169635747,7.293388303642523,0.3984346966330478
2.397558375,67.71797567952235,7.282024320477642,0.3997488931161428
2.437303944,67.70661169635747,7.293388303642523,0.403559602260113
2.476960503,67.72933966268724,7.270660337312762,0.4034960713178348
2.515982644,67.6952477131926,7.304752286807403,0.4097523934429742
2.555176137,67.6952477131926,7.304752286807403,0.4121173416625965
2.5949764450000004,67.70661169635747,7.293388303642523,0.4131623026967196
2.634128376,67.70661169635747,7.293388303642523,0.4154388981714828
2.6745529990000003,67.70661169635747,7.293388303642523,0.4176678656761712
2.71438091,67.72933966268724,7.270660337312762,0.4173091799928621
