Tempo,Saída,Erro,Esforço
0.0,-0.1590957643083257,105.15909576430832,12.12088492321204
0.040762757999999955,0.056819915824402,104.9431800841756,12.000620370671353
0.08175332599999996,0.0340919494946412,104.96590805050536,11.909229277711558
0.12267425899999995,2.7387199427361786,102.26128005726382,11.51486158506507
0.16318290299999993,7.386589057172266,97.61341094282773,10.907437407509168
0.203741807,12.50038148136845,92.49961851863156,10.253670866753389
0.244738574,17.852817552027123,87.14718244797288,9.579244076378124
0.28497138599999994,22.87569811090426,82.12430188909573,8.94775748775859
0.32612132799999993,28.50086977752007,76.49913022247993,8.254624311740569
0.36679669000000004,34.387413056928125,70.61258694307188,7.53834776443193
0.40716169,39.89894489189511,65.10105510810489,6.87016928062033
0.44784668699999997,45.1263771477401,59.8736228522599,6.239480025555966
0.48879288,50.558361100552936,54.44163889944706,5.591289109776343
0.5297368339999999,56.717639975918125,48.28236002408188,4.867212911777782
0.570840735,62.388267575193446,42.61173242480656,4.203694698183896
0.609808244,67.87707144383069,37.12292855616931,3.565895409089178
0.648458777,73.01359183435663,31.98640816564337,2.972606889734868
0.687224623,77.34326942017606,27.656730579823936,2.474245843032067
0.72588,81.718402938655,23.281597061344996,1.9747460778686512
0.764504596,85.66170509686853,19.33829490313148,1.5274248109968431
0.803080495,89.30954369279513,15.690456307204864,1.1165908741476658
0.841745664,92.7528305917539,12.247169408246087,0.7317592318351465
0.88052302,95.15063103954364,9.84936896045635,0.4667099691535399
0.9193168859999999,97.58252343682804,7.417476563171941,0.199804012874549
0.957965909,99.40076074320896,5.599239256791049,0.0034482775630492
0.996507381,100.69625482400532,4.303745175994695,-0.1330784701624089
1.034997916,101.70764932567968,3.2923506743203257,-0.2369259290258103
1.073826938,102.52585611355106,2.474143886448936,-0.3185164826855186
1.112721377,102.77586374317842,2.224136256821581,-0.3360996483215001
1.151219932,102.84404764216772,2.155952357832298,-0.3333611200720505
1.190693846,102.80995569267309,2.190044307326926,-0.3193473767676599
1.23003474,102.84404764216772,2.155952357832298,-0.3131988304896366
1.269408342,102.82131967583793,2.178680324162072,-0.3008774072033567
1.309450064,102.82131967583793,2.178680324162072,-0.291320748225583
1.349009082,102.82131967583793,2.178680324162072,-0.281964021239616
1.388442059,102.84404764216772,2.155952357832298,-0.2753440651566911
