Tempo,Saída,Erro,Esforço
0.0,-0.0454559326595216,30.04545593265952,3.128683785088984
0.040671987000000076,-0.3522834781112927,30.352283478111293,3.14251976497866
0.08116157300000004,-0.2386436464624886,30.23864364646249,3.109516792920556
0.12172699399999998,-0.2272796632976081,30.227279663297608,3.0884687128785786
0.16223428800000006,-0.1931877138029669,30.193187713802967,3.065302936710632
0.203468439,-0.1250038148136845,30.125003814813684,3.0387592271717683
0.243994822,-0.1477317811434453,30.147731781143445,3.022832826774512
0.284306772,-0.1477317811434453,30.147731781143445,3.004732626302841
0.324507521,-0.1704597474732061,30.17045974747321,2.989552116316605
0.36290316600000005,0.0,30.0,2.9531245394938828
0.401543713,2.7387199427361786,27.26128005726382,2.630068383192224
0.440375516,5.670627599275324,24.32937240072468,2.28807147496231
0.478746212,8.375255592516861,21.62474440748314,1.974249712730784
0.517616766,10.477592478019735,19.522407521980263,1.73028081075269
0.55598241,12.78448106049046,17.21551893950954,1.46539892856904
0.594438316,14.545898451046924,15.454101548953076,1.2635890230556808
0.633279911,15.83002854867841,14.16997145132159,1.116725242216269
0.672065098,17.023246780990853,12.976753219009147,0.9811753394200442
0.7108089820000001,17.727813737213438,12.272186262786562,0.9013066193807396
0.7492433780000001,17.76190568670808,12.23809431329192,0.8970140133053374
0.7880780970000001,17.78463365303784,12.21536634696216,0.8940306771934666
0.82680271,17.79599763620272,12.20400236379728,0.8923462352591475
0.8654408610000001,17.81872560253248,12.18127439746752,0.8894095071567241
0.903817182,17.79599763620272,12.20400236379728,0.8915822306022543
0.9420312590000001,17.81872560253248,12.18127439746752,0.888661486011763
0.980681182,17.79599763620272,12.20400236379728,0.8908498585829734
1.0202697250000001,17.79599763620272,12.20400236379728,0.8904854573558827
1.059698837,17.81872560253248,12.18127439746752,0.8875876580290256
1.099503064,17.81872560253248,12.18127439746752,0.887257474204524
1.138740035,17.77326966987296,12.22673033012704,0.8920162413133892
1.178364361,17.78463365303784,12.21536634696216,0.8903909578446566
1.217842107,17.8073616193676,12.1926383806324,0.8875121505713315
1.256940045,17.79599763620272,12.20400236379728,0.8884710722875039
1.296600342,17.8073616193676,12.1926383806324,0.8868859261197624
1.335943286,17.79599763620272,12.20400236379728,0.8878579488895783
1.375070913,17.8073616193676,12.1926383806324,0.8862856296922723
1.414009054,17.7505417035432,12.2494582964568,0.8923522543400845
1.453217151,17.79599763620272,12.20400236379728,0.8869424389164736
1.492639056,17.79599763620272,12.20400236379728,0.8866597836424995
1.531993355,17.79599763620272,12.20400236379728,0.8863830417146071
1.5709904049999999,17.79599763620272,12.20400236379728,0.8861120894214592
1.6103979860000002,17.78463365303784,12.21536634696216,0.8871173164540357
1.649509987,17.81872560253248,12.18127439746752,0.8830364852347052
1.688789284,17.8073616193676,12.1926383806324,0.8840720259433232
1.727857637,17.77326966987296,12.22673033012704,0.8876439391018579
1.767025525,17.78463365303784,12.21536634696216,0.8861101272543231
1.8069227030000001,17.81872560253248,12.18127439746752,0.8820503671376964
1.845960223,17.79599763620272,12.20400236379728,0.8843770489409969
1.8853499390000001,17.81872560253248,12.18127439746752,0.8816070417917196
1.924738145,17.78463365303784,12.21536634696216,0.8852135090856045
1.9645398,17.8073616193676,12.1926383806324,0.8824430176625447
2.0035887260000003,17.77326966987296,12.22673033012704,0.8860490108139936
2.042643173,17.79599763620272,12.20400236379728,0.8832780551678893
2.082138518,17.79599763620272,12.20400236379728,0.883072061365597
2.12141995,17.79599763620272,12.20400236379728,0.8828703770977653
2.1611674890000003,17.78463365303784,12.21536634696216,0.8839434230201072
2.201206773,17.8073616193676,12.1926383806324,0.8811995026861102
2.240574027,17.81872560253248,12.18127439746752,0.8797494677840929
2.279305274,17.83008958569736,12.169910414302642,0.8783127535690501
2.317979437,17.78463365303784,12.21536634696216,0.8832416354338349
2.3567409450000003,17.8073616193676,12.1926383806324,0.8805123969871246
2.394961398,17.79599763620272,12.20400236379728,0.8816177584454182
2.433693479,17.8073616193676,12.1926383806324,0.8801759883979412
2.472131177,17.79599763620272,12.20400236379728,0.8812883877592774
2.5104815819999997,17.76190568670808,12.23809431329192,0.8849355516337437
2.548845268,17.78463365303784,12.21536634696216,0.8822049053903278
2.587100513,17.81872560253248,12.18127439746752,0.8782268452472516
2.6256762360000003,17.76190568670808,12.23809431329192,0.8844450502460645
2.664092423,17.76190568670808,12.23809431329192,0.8842656872632196
2.702875339,17.77326966987296,12.22673033012704,0.882819565865272
2.741578565,17.79599763620272,12.20400236379728,0.8801161724668664
2.780198663,17.77326966987296,12.22673033012704,0.8825173490911614
2.818736052,17.79599763620272,12.20400236379728,0.8798202782791059
2.857197969,17.77326966987296,12.22673033012704,0.8822276452168213
2.896055574,17.78463365303784,12.21536634696216,0.8808071460266874
2.934450042,17.81872560253248,12.18127439746752,0.8768583279873933
2.9738726609999997,17.79599763620272,12.20400236379728,0.8792936308821518
3.013451066,17.8073616193676,12.1926383806324,0.8779004832092953
3.0527673799999997,17.79599763620272,12.20400236379728,0.8790604877311579
3.092290783,17.81872560253248,12.18127439746752,0.8764017067619416
3.132181331,17.79599763620272,12.20400236379728,0.8788465624921962
3.1715360319999997,17.78463365303784,12.21536634696216,0.8800037894312117
3.2107532350000003,17.78463365303784,12.21536634696216,0.8798833106165033
3.249767553,17.8073616193676,12.1926383806324,0.8772243306745093
3.289227975,17.8073616193676,12.1926383806324,0.8771279699662577
3.3283538569999997,17.78463365303784,12.21536634696216,0.8795746468198163
3.368022097,17.8073616193676,12.1926383806324,0.8769221243403952
3.4075201240000004,17.81872560253248,12.18127439746752,0.8755615751858926
3.4467933540000004,17.77326966987296,12.22673033012704,0.8805650286848656
3.4858666830000002,17.78463365303784,12.21536634696216,0.8791793125957734
3.5247163610000003,17.79599763620272,12.20400236379728,0.8778055715990905
3.5640026120000003,17.8073616193676,12.1926383806324,0.8764435551675056
3.6037363740000004,17.78463365303784,12.21536634696216,0.8789045504574816
3.643109762,17.77326966987296,12.22673033012704,0.8800775793053378
3.682352367,17.8073616193676,12.1926383806324,0.8761610393699146
3.7216842440000004,17.8073616193676,12.1926383806324,0.8760869234596508
3.7611346130000003,17.841453568862242,12.158546431137758,0.8722028256635151
3.8008317079999996,17.77326966987296,12.22673033012704,0.879783538065422
3.8403344739999996,17.78463365303784,12.21536634696216,0.8784141713068319
3.8795506189999998,17.81872560253248,12.18127439746752,0.8745154159728405
3.9183265460000003,17.83008958569736,12.169910414302642,0.8731882017835156
3.95700596,17.79599763620272,12.20400236379728,0.8769537820426833
3.99581173,17.8073616193676,12.1926383806324,0.875609585644544
