87.452944261,1.4212554944877098,0.012077838845623523,0.16986578743705294,1.6070566192335045,-0.023723285900171254,-0.3338593437893435
87.52974032,1.4214448942071245,0.01188843912620885,0.16718087963986245,1.6053520217587725,-0.022018688425439192,-0.309666566475163
87.604240145,1.4210660947682952,0.012267238565038197,0.17255991928019157,1.6072460189529192,-0.023912685619585927,-0.3365490023817059
87.680863341,1.4208766950488805,0.01245663828445287,0.1752491331362018,1.604973222319943,-0.021639888986609845,-0.30429207288764726
87.756024984,1.4210660947682952,0.012267238565038197,0.17256190730173976,1.6070566192335045,-0.023723285900171254,-0.33386413865981734
87.830831943,1.4212554944877098,0.012077838845623523,0.16987564883539416,1.6057308211976016,-0.022397487864268317,-0.3150465413494914
87.907158005,1.419929696451807,0.013403636881526237,0.18869186262986198,1.6070566192335045,-0.023723285900171254,-0.3338637245207578
87.981778089,1.4208766950488805,0.01245663828445287,0.17524874221305628,1.6064884200752603,-0.02315508674192701,-0.3257969183497603
88.056060156,1.4210660947682952,0.012267238565038197,0.17256153322599005,1.6064884200752603,-0.02315508674192701,-0.3257963152789875
88.130960187,1.4210660947682952,0.012267238565038197,0.17256298420382984,1.6064884200752603,-0.02315508674192701,-0.32579573819841795
88.206353287,1.4206872953294658,0.012646038003867544,0.17793975929539516,1.6068672195140898,-0.02353388618075658,-0.3311705726336743
88.281590554,1.4206872953294658,0.012646038003867544,0.17793911287377875,1.6064884200752603,-0.02315508674192701,-0.325792682545416
88.357032248,1.4203084958906365,0.01302483744269689,0.1833138809563374,1.6064884200752603,-0.02315508674192701,-0.3257922620227303
88.432448422,1.4204978956100511,0.012835437723282217,0.180623620697805,1.6066778197946754,-0.02334448646134213,-0.32847955294593395
88.508420477,1.4210660947682952,0.012267238565038197,0.17255907193455872,1.6057308211976016,-0.022397487864268317,-0.31503971375880163
88.583455143,1.419929696451807,0.013403636881526237,0.18868678892241084,1.6064884200752603,-0.02315508674192701,-0.3257941112063593
88.657962782,1.4206872953294658,0.012646038003867544,0.17793158048718552,1.6061096206364311,-0.022776287303097886,-0.3204182424677717
88.733869264,1.4197402967323924,0.013593036600940911,0.19136975315734708,1.6066778197946754,-0.02334448646134213,-0.3284828361503363
88.807699095,1.4206872953294658,0.012646038003867544,0.17792606769092065,1.6064884200752603,-0.02315508674192701,-0.3257936287601924
88.884126564,1.4191720975741484,0.014161235759184931,0.1994275579115319,1.6062990203558458,-0.02296568702251256,-0.32310547413616925
88.958590297,1.4208766950488805,0.01245663828445287,0.17523036395104985,1.6068672195140898,-0.02353388618075658,-0.33116910019919243
89.034553394,1.4206872953294658,0.012646038003867544,0.17791933364735163,1.6059202209170167,-0.022586887583683435,-0.3177281935990674
89.110715447,1.4212554944877098,0.012077838845623523,0.16985648752989066,1.6068672195140898,-0.02353388618075658,-0.3311692629581725
89.185484803,1.419929696451807,0.013403636881526237,0.18867352710840873,1.6059202209170167,-0.022586887583683435,-0.3177283493437149
89.260617541,1.4216342939265392,0.011699039406794176,0.16448042359589118,1.6066778197946754,-0.02334448646134213,-0.32848171866793086
89.337344851,1.4210660947682952,0.012267238565038197,0.17254869410211754,1.604973222319943,-0.021639888986609845,-0.3042910128544845
89.412434986,1.4206872953294658,0.012646038003867544,0.17792608504619187,1.6066778197946754,-0.02334448646134213,-0.3284877376646086
89.489078809,1.4210660947682952,0.012267238565038197,0.17255064129032918,1.6057308211976016,-0.022397487864268317,-0.31504754574524024
89.564929824,1.4206872953294658,0.012646038003867544,0.17792794831752387,1.6072460189529192,-0.023912685619585927,-0.33655237895347806
89.639782721,1.4210660947682952,0.012267238565038197,0.17255242426130027,1.6068672195140898,-0.02353388618075658,-0.3311722371697208
89.718298822,1.4203084958906365,0.01302483744269689,0.18330504109449844,1.6066778197946754,-0.02334448646134213,-0.3284819686687435
89.793388384,1.4210660947682952,0.012267238565038197,0.17255208183398305,1.6068672195140898,-0.02353388618075658,-0.3311681853096758
89.867718161,1.4208766950488805,0.01245663828445287,0.17524163345602242,1.6057308211976016,-0.022397487864268317,-0.31503962481517317
89.94234757,1.4212554944877098,0.012077838845623523,0.16986703750822385,1.6072460189529192,-0.023912685619585927,-0.33654479938729714
90.017144322,1.4214448942071245,0.01188843912620885,0.16718207583741634,1.6057308211976016,-0.022397487864268317,-0.31503882431874053
90.092393988,1.4214448942071245,0.01188843912620885,0.16718567728018482,1.6070566192335045,-0.023723285900171254,-0.33385634006655857
90.169115674,1.4208766950488805,0.01245663828445287,0.17525220348214868,1.6053520217587725,-0.022018688425439192,-0.3096636922021363
90.243985603,1.4206872953294658,0.012646038003867544,0.17794023197241193,1.6070566192335045,-0.023723285900171254,-0.33385855865676145
90.32066281,1.4208766950488805,0.01245663828445287,0.17525187185724658,1.6062990203558458,-0.02296568702251256,-0.3231042817932618
90.396615648,1.4204978956100511,0.012835437723282217,0.18062760796221483,1.6066778197946754,-0.02334448646134213,-0.32848026591917023
90.471960939,1.4208766950488805,0.01245663828445287,0.17525058068492005,1.6064884200752603,-0.02315508674192701,-0.3257911692968392
90.5482594,1.4204978956100511,0.012835437723282217,0.18062637243481883,1.6057308211976016,-0.022397487864268317,-0.3150400406983705
90.622882664,1.4210660947682952,0.012267238565038197,0.17256170508150376,1.6070566192335045,-0.023723285900171254,-0.333857504024557
90.697603949,1.4212554944877098,0.012077838845623523,0.16987545533013035,1.6064884200752603,-0.02315508674192701,-0.32579096593479995
90.774033243,1.4212554944877098,0.012077838845623523,0.1698778242040196,1.6066778197946754,-0.02334448646134213,-0.3284783127147792
90.848815204,1.4201190961712218,0.013214237162111564,0.1860062509249919,1.6045944228811135,-0.021261089547780276,-0.2989123670400801
90.92390383,1.4214448942071245,0.01188843912620885,0.16718864166735903,1.607435418672334,-0.024102085339000823,-0.33923736727629245
90.997894652,1.4206872953294658,0.012646038003867544,0.1779427334376417,1.6038368240034548,-0.020503490670121582,-0.28816556806470855
91.072159013,1.4216342939265392,0.011699039406794176,0.16450349222682106,1.6081930175499926,-0.024859684216659295,-0.34999589366567146
91.148642316,1.4208766950488805,0.01245663828445287,0.17525846188003424,1.604973222319943,-0.021639888986609845,-0.30429519690807133
91.22313855,1.4204978956100511,0.012835437723282217,0.18063391397848172,1.6070566192335045,-0.023723285900171254,-0.3338671280460831
91.298139,1.4210660947682952,0.012267238565038197,0.1725689216114838,1.6051626220393578,-0.02182928870602452,-0.30698632193529773
91.373309917,1.419929696451807,0.013403636881526237,0.18869621411332668,1.6068672195140898,-0.02353388618075658,-0.3311817310181619
91.448398492,1.4208766950488805,0.01245663828445287,0.17525290616307557,1.6064884200752603,-0.02315508674192701,-0.32580336004325766
91.525084347,1.4197402967323924,0.013593036600940911,0.19137937098455426,1.6062990203558458,-0.02296568702251256,-0.32311478603557925
91.599445479,1.4210660947682952,0.012267238565038197,0.17255988437831135,1.6072460189529192,-0.023912685619585927,-0.33655339743459434
91.674841864,1.4212554944877098,0.012077838845623523,0.16987371309276364,1.6055414214781873,-0.022208088144854088,-0.31235935849796337
91.750481373,1.4210660947682952,0.012267238565038197,0.17256385037373317,1.607435418672334,-0.024102085339000823,-0.339240587153489
91.824521622,1.4203084958906365,0.01302483744269689,0.18331597478216408,1.6061096206364311,-0.022776287303097886,-0.3204209690508926
91.900559825,1.4208766950488805,0.01245663828445287,0.1752502376414881,1.6068672195140898,-0.02353388618075658,-0.331173138550281
91.977327659,1.4210660947682952,0.012267238565038197,0.1725629642067804,1.6055414214781873,-0.022208088144854088,-0.31235667126589645
92.051804988,1.4212554944877098,0.012077838845623523,0.16987666019159028,1.6066778197946754,-0.02334448646134213,-0.32848724244014776
92.128354959,1.4212554944877098,0.012077838845623523,0.16987897714024008,1.604973222319943,-0.021639888986609845,-0.30429629857178425
92.203701136,1.4204978956100511,0.012835437723282217,0.1806319675280612,1.6068672195140898,-0.02353388618075658,-0.33118048890915974
92.279309238,1.4210660947682952,0.012267238565038197,0.17256705904614672,1.6066778197946754,-0.02334448646134213,-0.32848986478758996
92.35622155,1.419361497293563,0.013971836039770258,0.19675751178648168,1.6064884200752603,-0.02315508674192701,-0.3258003544882034
92.43074013,1.4206872953294658,0.012646038003867544,0.17793593145550726,1.6064884200752603,-0.02315508674192701,-0.32579960333209673
92.507177394,1.4189826978547337,0.014350635478599605,0.20212468990583363,1.6051626220393578,-0.02182928870602452,-0.3069850312881807
92.582906121,1.4206872953294658,0.012646038003867544,0.17792610165701336,1.6072460189529192,-0.023912685619585927,-0.3365558826390455
92.658496516,1.4204978956100511,0.012835437723282217,0.18061373715384046,1.6059202209170167,-0.022586887583683435,-0.3177371232446552
92.733449312,1.4204978956100511,0.012835437723282217,0.18061269430470933,1.6072460189529192,-0.023912685619585927,-0.3365531944135308
92.809879128,1.4203084958906365,0.01302483744269689,0.18329938972151544,1.604973222319943,-0.021639888986609845,-0.30429608425782484
92.884576769,1.4206872953294658,0.012646038003867544,0.17792206066076063,1.6072460189529192,-0.023912685619585927,-0.3365556704770737
92.960657317,1.4208766950488805,0.01245663828445287,0.17523448366443498,1.6053520217587725,-0.022018688425439192,-0.30967384025754874
93.036576824,1.419929696451807,0.013403636881526237,0.18867404910716606,1.6066778197946754,-0.02334448646134213,-0.3284928827214126
93.111578994,1.4201190961712218,0.013214237162111564,0.18598246968117935,1.6053520217587725,-0.022018688425439192,-0.30967708242271147
93.188554484,1.4203084958906365,0.01302483744269689,0.18329204524760434,1.6066778197946754,-0.02334448646134213,-0.3284959851607993
93.264115764,1.4208766950488805,0.01245663828445287,0.17522733938467536,1.6064884200752603,-0.02315508674192701,-0.3258062110951168
93.338539032,1.4201190961712218,0.013214237162111564,0.18597951939757706,1.6064884200752603,-0.02315508674192701,-0.3258052075401026
93.41446927,1.4203084958906365,0.01302483744269689,0.18328922211072196,1.6068672195140898,-0.02353388618075658,-0.3311796338804445
93.489291911,1.419929696451807,0.013403636881526237,0.18866310452920362,1.6061096206364311,-0.022776287303097886,-0.3204259666390081
93.564485226,1.4208766950488805,0.01245663828445287,0.1752212234841534,1.6070566192335045,-0.023723285900171254,-0.33386561408299303
93.641031449,1.4210660947682952,0.012267238565038197,0.17253520045633236,1.6057308211976016,-0.022397487864268317,-0.3150479531871808
93.716942259,1.4204978956100511,0.012835437723282217,0.18060086625135316,1.6070566192335045,-0.023723285900171254,-0.3338650755132692
93.793024631,1.4195508970129778,0.013782436320355584,0.1940388447065588,1.6076248183917483,-0.024291485058415052,-0.3419243710564184
93.867550399,1.4201190961712218,0.013214237162111564,0.18597036004085438,1.6062990203558458,-0.02296568702251256,-0.3231039339207069
93.941871325,1.4214448942071245,0.01188843912620885,0.1671542975525513,1.607435418672334,-0.024102085339000823,-0.33923070633009333
94.016685841,1.4208766950488805,0.01245663828445287,0.1752221761090599,1.6062990203558458,-0.02296568702251256,-0.32309920737866066
94.091253484,1.4212554944877098,0.012077838845623523,0.16984841870364453,1.6068672195140898,-0.02353388618075658,-0.3311631035166219
94.167214294,1.4201190961712218,0.013214237162111564,0.18597811269699532,1.6064884200752603,-0.02315508674192701,-0.32578553532071747
94.242425318,1.4206872953294658,0.012646038003867544,0.17791248938822246,1.6064884200752603,-0.02315508674192701,-0.32578542281797124
94.3170602,1.421823693645954,0.01150963968737928,0.1617868582654032,1.6057308211976016,-0.022397487864268317,-0.31503454187228336
94.391946956,1.4212554944877098,0.012077838845623523,0.16985636934945825,1.6064884200752603,-0.02315508674192701,-0.32578916220973747
94.465010288,1.4208766950488805,0.01245663828445287,0.17523494740687046,1.6055414214781873,-0.022208088144854088,-0.31235042678673125
94.538608876,1.4206872953294658,0.012646038003867544,0.17792371957254416,1.6076248183917483,-0.024291485058415052,-0.34191973369005885
94.613312665,1.419929696451807,0.013403636881526237,0.1886745376972884,1.6061096206364311,-0.022776287303097886,-0.32041180308547546
94.688963061,1.4214448942071245,0.01188843912620885,0.16716908395484034,1.6070566192335045,-0.023723285900171254,-0.3338520609281935
94.766853859,1.4212554944877098,0.012077838845623523,0.16986093862434729,1.6062990203558458,-0.02296568702251256,-0.32309806409366226
94.841225775,1.4216342939265392,0.011699039406794176,0.16448854647086958,1.6066778197946754,-0.02334448646134213,-0.32847431618028755
94.917537833,1.4208766950488805,0.01245663828445287,0.1752441602329553,1.6051626220393578,-0.02182928870602452,-0.30697162271055706
94.992872243,1.4203084958906365,0.01302483744269689,0.18330792200432838,1.6068672195140898,-0.02353388618075658,-0.3311676652776762
95.067352387,1.4212554944877098,0.012077838845623523,0.16986714526400334,1.6055414214781873,-0.022208088144854088,-0.3123514338718553
95.14218555,1.4204978956100511,0.012835437723282217,0.1806206455635671,1.6062990203558458,-0.02296568702251256,-0.323106844113436
95.217708916,1.4210660947682952,0.012267238565038197,0.17255622501801454,1.607435418672334,-0.024102085339000823,-0.33923349110387646
95.292226196,1.419929696451807,0.013403636881526237,0.18868406469783425,1.6061096206364311,-0.022776287303097886,-0.32041417881575546
95.367537793,1.4214448942071245,0.01188843912620885,0.16717820037558015,1.6070566192335045,-0.023723285900171254,-0.33385433427295635
95.442109292,1.4203084958906365,0.01302483744269689,0.18330812877407074,1.6047838226005287,-0.021450489267195394,-0.3015986928825436
95.517795106,1.4206872953294658,0.012646038003867544,0.17793042309126303,1.6072460189529192,-0.023912685619585927,-0.33654737789137673
95.592998215,1.4206872953294658,0.012646038003867544,0.17793017902680655,1.6051626220393578,-0.02182928870602452,-0.30697821172992024
95.667335288,1.4208766950488805,0.01245663828445287,0.1752422521578069,1.6072460189529192,-0.023912685619585927,-0.3365493569794675
95.742334024,1.4195508970129778,0.013782436320355584,0.1940568694518353,1.6053520217587725,-0.022018688425439192,-0.30966779884921247
95.816807555,1.4208766950488805,0.01245663828445287,0.17523683469237067,1.607435418672334,-0.024102085339000823,-0.3392378749676767
95.893647423,1.418793298135319,0.014540035198014278,0.2048024587512819,1.6062990203558458,-0.02296568702251256,-0.3231060670734855
95.967733248,1.4203084958906365,0.01302483744269689,0.18329100401975584,1.6068672195140898,-0.02353388618075658,-0.33116966758302135
96.041953969,1.4203084958906365,0.01302483744269689,0.18328942299859732,1.6053520217587725,-0.022018688425439192,-0.30966565656211303
96.119003679,1.4195508970129778,0.013782436320355584,0.19403868340523148,1.6072460189529192,-0.023912685619585927,-0.3365481316826689
96.193586115,1.4210660947682952,0.012267238565038197,0.1725317390767782,1.6066778197946754,-0.02334448646134213,-0.3284804796183134
96.270540097,1.4195508970129778,0.013782436320355584,0.19403602065919653,1.6059202209170167,-0.022586887583683435,-0.3177282938177593
96.346264765,1.4210660947682952,0.012267238565038197,0.1725291910856176,1.6070566192335045,-0.023723285900171254,-0.3338570521806479
96.421155221,1.4189826978547337,0.014350635478599605,0.2020966624459408,1.6055414214781873,-0.022208088144854088,-0.31235206694949924
96.496715724,1.4203084958906365,0.01302483744269689,0.18327466872656492,1.6066778197946754,-0.02334448646134213,-0.3284828365533952
96.573652051,1.4204978956100511,0.012835437723282217,0.1805860983755346,1.6064884200752603,-0.02315508674192701,-0.3257936291458809
96.64870235,1.4208766950488805,0.01245663828445287,0.17521086001364578,1.6064884200752603,-0.02315508674192701,-0.32579316782808526
96.724974827,1.418793298135319,0.014540035198014278,0.20477760348873653,1.6070566192335045,-0.023723285900171254,-0.3338558063600044
96.799543931,1.4195508970129778,0.013782436320355584,0.1940179932219474,1.6066778197946754,-0.02334448646134213,-0.32847703475640433
96.87336903,1.4214448942071245,0.01188843912620885,0.16713655392102905,1.6047838226005287,-0.021450489267195394,-0.3015988374800202
96.94839386,1.4206872953294658,0.012646038003867544,0.17789289048773885,1.6064884200752603,-0.02315508674192701,-0.32579674296580435
97.023338847,1.4210660947682952,0.012267238565038197,0.17251887729916818,1.6068672195140898,-0.02353388618075658,-0.3311715340991635
97.100195799,1.4214448942071245,0.01188843912620885,0.16714677994988822,1.6066778197946754,-0.02334448646134213,-0.3284812958980243
97.176053228,1.4208766950488805,0.01245663828445287,0.17521498248830794,1.6066778197946754,-0.02334448646134213,-0.32847984821013015
97.250486291,1.4206872953294658,0.012646038003867544,0.17790461507089372,1.6059202209170167,-0.022586887583683435,-0.3177276896210209
97.326291532,1.4210660947682952,0.012267238565038197,0.17253009659453025,1.607435418672334,-0.024102085339000823,-0.33923186066834565
97.401018396,1.4216342939265392,0.011699039406794176,0.16446982241071004,1.6055414214781873,-0.022208088144854088,-0.31234953867763754
97.476811399,1.4214448942071245,0.01188843912620885,0.1671631631445713,1.6070566192335045,-0.023723285900171254,-0.33385580388675135
97.553437885,1.4189826978547337,0.014350635478599605,0.20210759285415023,1.6055414214781873,-0.022208088144854088,-0.3123508724526255
97.627907876,1.4197402967323924,0.013593036600940911,0.1913482080416514,1.6068672195140898,-0.02353388618075658,-0.33116938685793335
97.70494764,1.418793298135319,0.014540035198014278,0.20478238432153142,1.6057308211976016,-0.022397487864268317,-0.3150407745809785
97.780566894,1.419361497293563,0.013971836039770258,0.19671026134072167,1.6070566192335045,-0.023723285900171254,-0.33385820627943724
97.855650214,1.4212554944877098,0.012077838845623523,0.16982763736718423,1.6057308211976016,-0.022397487864268317,-0.3150408646335856
97.932335763,1.4208766950488805,0.01245663828445287,0.17520745367074259,1.6062990203558458,-0.02296568702251256,-0.3231075191596882
98.007164189,1.4208766950488805,0.01245663828445287,0.17520971739570945,1.6045944228811135,-0.021261089547780276,-0.298918737215247
98.08135189,1.4204978956100511,0.012835437723282217,0.18058727020789417,1.6072460189529192,-0.023912685619585927,-0.3365557695967329
98.154729754,1.4212554944877098,0.012077838845623523,0.16983659469849782,1.6070566192335045,-0.023723285900171254,-0.3338631750111748
98.22828121,1.4210660947682952,0.012267238565038197,0.17252833165011355,1.6053520217587725,-0.022018688425439192,-0.30967023258497295
98.302755628,1.4203084958906365,0.01302483744269689,0.18328198678908078,1.6051626220393578,-0.02182928870602452,-0.30698788394385884
98.37665078,1.419929696451807,0.013403636881526237,0.18865618102416645,1.6051626220393578,-0.02182928870602452,-0.30699398580404375
98.451446551,1.419361497293563,0.013971836039770258,0.19671614494035358,1.6070566192335045,-0.023723285900171254,-0.33387675792430177
98.525967688,1.4210660947682952,0.012267238565038197,0.17252096072747083,1.6066778197946754,-0.02334448646134213,-0.328497083382871
98.60073273,1.4208766950488805,0.01245663828445287,0.17521185355840538,1.6064884200752603,-0.02315508674192701,-0.32580726198772697
98.674988036,1.4204978956100511,0.012835437723282217,0.18058931430958292,1.6062990203558458,-0.02296568702251256,-0.32311851982013334
98.749600475,1.4210660947682952,0.012267238565038197,0.17252624402953343,1.6068672195140898,-0.02353388618075658,-0.3311815836606221
98.823920468,1.419929696451807,0.013403636881526237,0.1886553757832202,1.6045944228811135,-0.021261089547780276,-0.29892628580777963
98.899023477,1.4203084958906365,0.01302483744269689,0.18327690778816355,1.6055414214781873,-0.022208088144854088,-0.3123737529661334
98.974393046,1.419929696451807,0.013403636881526237,0.1886513209101068,1.6070566192335045,-0.023723285900171254,-0.3338789746256193
99.05223442,1.4203084958906365,0.01302483744269689,0.18327302766564543,1.6051626220393578,-0.02182928870602452,-0.30699765796943135
99.126543059,1.4203084958906365,0.01302483744269689,0.1832722213613507,1.6053520217587725,-0.022018688425439192,-0.30969103192676334
99.201339455,1.4184144986964897,0.014918834636843625,0.21014838303442415,1.6055414214781873,-0.022208088144854088,-0.3123831735537745
99.278489845,1.4197402967323924,0.013593036600940911,0.19132391631828333,1.6061096206364311,-0.022776287303097886,-0.3204495226052098
99.353795352,1.419361497293563,0.013971836039770258,0.19669605951640154,1.6047838226005287,-0.021450489267195394,-0.30163583499668895
99.429376066,1.4204978956100511,0.012835437723282217,0.1805648208823413,1.6057308211976016,-0.022397487864268317,-0.31508137272981157
99.50398861,1.4197402967323924,0.013593036600940911,0.1913166594417724,1.6062990203558458,-0.02296568702251256,-0.32314628150118135
99.581376655,1.4206872953294658,0.012646038003867544,0.1778752621254662,1.6064884200752603,-0.02315508674192701,-0.3258327622663446
99.658648399,1.419929696451807,0.013403636881526237,0.18862816859366419,1.6064884200752603,-0.02315508674192701,-0.32583061445037637
99.732788915,1.4204978956100511,0.012835437723282217,0.1805631798087636,1.6053520217587725,-0.022018688425439192,-0.30970239926051885
99.807730832,1.4195508970129778,0.013782436320355584,0.1940027824154758,1.6080036178305779,-0.02467028449724462,-0.347334064192992
99.88311785,1.4191720975741484,0.014161235759184931,0.19937431852039206,1.6042156234422844,-0.02088229010895115,-0.2935701603421729
99.958186224,1.421823693645954,0.01150963968737928,0.1617409523738635,1.6068672195140898,-0.02353388618075658,-0.33120801234830544
100.034643963,1.4204978956100511,0.012835437723282217,0.18056321512982193,1.6066778197946754,-0.02334448646134213,-0.3285162020644958
100.109045675,1.4208766950488805,0.01245663828445287,0.17518896295435576,1.6066778197946754,-0.02334448646134213,-0.3285132500450976
100.184532797,1.419361497293563,0.013971836039770258,0.19669357014618827,1.6051626220393578,-0.02182928870602452,-0.3070088786644039
100.259152788,1.4210660947682952,0.012267238565038197,0.1724993588265646,1.6070566192335045,-0.023723285900171254,-0.3338910089554011
100.334158611,1.4197402967323924,0.013593036600940911,0.1913173425596366,1.6047838226005287,-0.021450489267195394,-0.30163378701674204
100.409567348,1.4216342939265392,0.011699039406794176,0.16443744918912065,1.6068672195140898,-0.02353388618075658,-0.3312055729476266
100.486376648,1.4208766950488805,0.01245663828445287,0.17519526506213629,1.6051626220393578,-0.02182928870602452,-0.30701232121047956
100.561065547,1.419929696451807,0.013403636881526237,0.18863652068700276,1.6072460189529192,-0.023912685619585927,-0.3365819964628491
100.637123967,1.4206872953294658,0.012646038003867544,0.17788347863376155,1.604973222319943,-0.021639888986609845,-0.30432364504135667
100.711682033,1.4210660947682952,0.012267238565038197,0.17250987106258978,1.607435418672334,-0.024102085339000823,-0.33926973681181105
100.787090614,1.4210660947682952,0.012267238565038197,0.1725135484957476,1.6059202209170167,-0.022586887583683435,-0.3177611691398687
100.861977792,1.4210660947682952,0.012267238565038197,0.17251706744462844,1.6068672195140898,-0.02353388618075658,-0.33120081737056273
100.937156271,1.4212554944877098,0.012077838845623523,0.16983274141648816,1.6047838226005287,-0.021450489267195394,-0.30163238393615516
101.014206455,1.4203084958906365,0.01302483744269689,0.1832754177222497,1.6053520217587725,-0.022018688425439192,-0.3097026837519989
101.089559463,1.4214448942071245,0.01188843912620885,0.16714834847791013,1.6076248183917483,-0.024291485058415052,-0.34195894977819424
101.164800233,1.421823693645954,0.01150963968737928,0.16177801680409135,1.6061096206364311,-0.022776287303097886,-0.32044932909982693
101.240466,1.4216342939265392,0.011699039406794176,0.1644725222779474,1.607435418672334,-0.024102085339000823,-0.33926335635063215
101.316808689,1.4210660947682952,0.012267238565038197,0.17254113330284732,1.604973222319943,-0.021639888986609845,-0.3043165970395864
101.391803575,1.4210660947682952,0.012267238565038197,0.172543463444748,1.6072460189529192,-0.023912685619585927,-0.33657529923096974
101.468731209,1.4216342939265392,0.011699039406794176,0.16448261319727128,1.604973222319943,-0.021639888986609845,-0.30431723643632824
101.544633537,1.4208766950488805,0.01245663828445287,0.17523848266232578,1.6068672195140898,-0.02353388618075658,-0.33120052442628356
101.618759472,1.4216342939265392,0.011699039406794176,0.1644886358568135,1.6053520217587725,-0.022018688425439192,-0.3096951835852854
101.693689776,1.4204978956100511,0.012835437723282217,0.180619632412388,1.6072460189529192,-0.023912685619585927,-0.3365763861962629
101.768302739,1.4208766950488805,0.01245663828445287,0.17524294885289665,1.6068672195140898,-0.02353388618075658,-0.33119520978581063
101.84365981,1.4195508970129778,0.013782436320355584,0.194057536121847,1.6053520217587725,-0.022018688425439192,-0.3096900979868959
101.918090587,1.4201190961712218,0.013214237162111564,0.1859882459226877,1.6070566192335045,-0.023723285900171254,-0.3338838264462061
101.992668654,1.4201190961712218,0.013214237162111564,0.1859852658765203,1.6066778197946754,-0.02334448646134213,-0.32850384727664617
102.067287137,1.4212554944877098,0.012077838845623523,0.1698562543226192,1.6066778197946754,-0.02334448646134213,-0.3285014277046195
102.142496189,1.4204978956100511,0.012835437723282217,0.18061022398298338,1.6061096206364311,-0.022776287303097886,-0.32043603243897284
102.2169766,1.4191720975741484,0.014161235759184931,0.19942318579897528,1.6072460189529192,-0.023912685619585927,-0.33656293940566734
102.291644042,1.419929696451807,0.013403636881526237,0.18866464687524087,1.6053520217587725,-0.022018688425439192,-0.30968079592119846
102.366416222,1.4208766950488805,0.01245663828445287,0.17522269936056747,1.6053520217587725,-0.022018688425439192,-0.3096856853607523
102.442233708,1.4208766950488805,0.01245663828445287,0.1752243060505797,1.6062990203558458,-0.02296568702251256,-0.32312883069713033
102.517073441,1.4208766950488805,0.01245663828445287,0.17522584349797243,1.6061096206364311,-0.022776287303097886,-0.32044067688411937
102.592689001,1.4208766950488805,0.01245663828445287,0.17522731468685604,1.6055414214781873,-0.022208088144854088,-0.3123781437860949
