Tempo,Referencia,Saída,Erro
48.887983643,3.072e-06,0.08049488075123624,-0.08049180875123624
48.902782623,0.014802052,0.08049488075123624,-0.06569282875123625
48.917503843,0.029523272,0.08333587654245633,-0.05381260454245633
48.932172303,0.044191732,0.08333587654245633,-0.039144144542456336
48.946974563,0.058993992,0.08333587654245633,-0.02434188454245633
48.961688335,0.073707764,0.083525276261871,-0.009817512261871011
48.976321223,0.088340652,0.083525276261871,0.004815375738128999
48.990948485,0.102967914,0.083525276261871,0.019442637738128987
49.005656059,0.117675488,0.08333587654245633,0.03433961145754366
49.020340509,0.132359938,0.08333587654245633,0.04902406145754368
49.034965375,0.146984804,0.08333587654245633,0.06364892745754366
49.049784667,0.161804096,0.08333587654245633,0.07846821945754368
49.064367086,0.176386515,0.08333587654245633,0.09305063845754366
49.079034036,0.191053465,0.08333587654245633,0.10771758845754367
49.093999941,0.20601937,0.083525276261871,0.122494093738129
49.108669963,0.220689392,0.083525276261871,0.137164115738129
49.123363475,0.235382904,0.083525276261871,0.151857627738129
49.138044122,0.250063551,0.08314647682304166,0.16691707417695834
49.152764977,0.264784406,0.08314647682304166,0.18163792917695837
49.167324376,0.279343805,0.08314647682304166,0.19619732817695834
49.181965336,0.293984765,0.08238887794538298,0.21159588705461702
49.196711608,0.308731037,0.08238887794538298,0.22634215905461702
49.211878449,0.323897878,0.08238887794538298,0.241509000054617
49.227095185,0.339114614,0.08163127906772427,0.2574833349322757
49.242352963,0.354372392,0.08163127906772427,0.2727411129322757
49.257681521,0.36970095,0.08163127906772427,0.2880696709322757
49.272780758,0.384800187,0.0814418793483096,0.3033583076516904
49.288019994,0.400039423,0.0814418793483096,0.3185975436516904
49.303308136,0.415327565,0.0814418793483096,0.3338856856516904
49.318569612,0.430589041,0.08049488075123624,0.3500941602487638
49.333661141,0.44568057,0.08049488075123624,0.36518568924876377
49.349099854,0.461119283,0.08049488075123624,0.38062440224876376
49.364376382,0.476395811,0.07973728187357754,0.39665852912642247
49.379591816,0.491611245,0.07973728187357754,0.41187396312642244
49.394659908,0.506679337,0.07973728187357754,0.42694205512642247
49.409884925,0.521904354,0.07860088355708951,0.4433034704429105
49.424902705,0.536922134,0.07860088355708951,0.4583212504429105
49.440053713,0.552073142,0.07860088355708951,0.4734722584429105
49.455302063,0.567321492,0.07765388496001613,0.4896676070399839
49.470442707,0.582462136,0.07765388496001613,0.5048082510399838
49.485501476,0.597520905,0.07765388496001613,0.5198670200399839
49.500631807,0.612651236,0.07670688636294277,0.5359443496370573
49.515824376,0.627843805,0.07670688636294277,0.5511369186370573
49.531100539,0.643119968,0.07670688636294277,0.5664130816370573
49.546287849,0.658307278,0.07594928748528407,0.5823579905147159
49.56186578,0.673885209,0.07594928748528407,0.597935921514716
49.577138766,0.689158195,0.07594928748528407,0.6132089075147159
49.59254925,0.704568679,0.07557048804645472,0.6289981909535453
49.607889475,0.719908904,0.07557048804645472,0.6443384159535452
49.622869755,0.734889184,0.07557048804645472,0.6593186959535453
49.637937743,0.749957172,0.07443408972996668,0.6755230822700333
49.653150416,0.765169845,0.07443408972996668,0.6907357552700333
49.668197779,0.780217208,0.07443408972996668,0.7057831182700334
49.683120925,0.795140354,0.07367649085230799,0.7214638631476921
49.698175944,0.810195373,0.07367649085230799,0.736518882147692
49.713420961,0.82544039,0.07367649085230799,0.751763899147692
49.728520875,0.840540304,0.0729188919746493,0.7676214120253507
49.743410479,0.855429908,0.0729188919746493,0.7825110160253507
49.758603049,0.870622478,0.0729188919746493,0.7977035860253507
49.773647495,0.885666924,0.07159309393874658,0.8140738300612534
49.78882918,0.900848609,0.07159309393874658,0.8292555150612534
49.803994927,0.916014356,0.07159309393874658,0.8444212620612535
49.819263225,0.931282654,0.07121429449991723,0.8600683595000828
49.834644908,0.946664337,0.07121429449991723,0.8754500425000827
49.850058257,0.962077686,0.07121429449991723,0.8908633915000828
49.865475044,0.977494473,0.07045669562225854,0.9070377773777415
49.880737874,0.992757303,0.07045669562225854,0.9223006073777414
49.895896433,1.007915862,0.06988849646401452,0.9380273655359854
49.911141086,1.023160515,0.06988849646401452,0.9532720185359855
49.926098346,1.038117775,0.06988849646401452,0.9682292785359854
49.941130917,1.053150346,0.06913089758635584,0.9840194484136442
49.956270102,1.068289531,0.06913089758635584,0.9991586334136442
49.971169289,1.083188718,0.06913089758635584,1.0140578204136441
