Tempo,Saída,Erro,Esforço
0.0,12.125370036927396,167.8746299630726,15.615426321677475
0.03977852999999998,12.250373851741085,167.74962614825893,15.479979472560377
0.07929174799999994,14.204978956100511,165.79502104389948,15.18514783023555
0.11811538499999996,18.95512391902052,161.04487608097946,14.646506726691545
0.158540841,24.4780197371524,155.5219802628476,14.04495326821062
0.1979624969999999,30.080463437438443,149.91953656256155,13.44227217570008
0.23735764299999995,35.137435945810225,144.86256405418976,12.893751436706358
0.276997736,41.28535083801053,138.71464916198948,12.253974594828758
0.31684319299999997,47.53554157869475,132.46445842130524,11.611105971498366
0.356895941,53.51299672342185,126.48700327657816,10.99830348348302
0.39640405599999995,60.0927429758876,119.9072570241124,10.337764128396568
0.43590435699999996,65.7179146425034,114.2820853574966,9.76765721790052
0.4756809609999999,71.67264182090075,108.32735817909924,9.173502871799451
0.515169335,78.42284782083969,101.57715217916032,8.514139875789459
0.5546859909999999,83.67300804301445,96.32699195698557,7.993295145902964
0.5943182199999999,90.42321404295342,89.57678595704658,7.344152916808452
0.633673991,96.23020944020728,83.76979055979271,6.78399614677131
0.673487417,102.08266077012073,77.91733922987927,6.224531418172171
0.7130147499999999,109.24197016399536,70.75802983600464,5.55396459910796
0.7525547909999999,116.13990794507778,63.86009205492222,4.911948359489987
0.791906135,121.4014321504174,58.598567849582594,4.419991767683017
0.8315373739999999,128.36755383048907,51.63244616951093,3.781005723998428
0.870944551,134.67456448699772,45.32543551300228,3.2053728462962794
0.9106576129999999,140.85657132869267,39.14342867130733,2.645255122808488
0.950396664,147.75450910977509,32.24549089022492,2.025995438415977
0.990162329,152.1978265272433,27.80217347275668,1.6287927560337558
1.02958784,156.0502168201378,23.949783179862223,1.2868869440726007
1.06906611,159.72078338239416,20.27921661760585,0.9635980444394918
1.108088132,163.061794432869,16.93820556713101,0.6718408800821871
1.1468931759999998,165.13003936887722,14.869960631122776,0.4948955352408732
1.1859958229999998,166.97100464158785,13.02899535841215,0.3392921596021084
1.224545242,168.42559448669255,11.574405513307456,0.2189496940382687
1.263089973,169.9483682307865,10.051631769213484,0.0933345653585123
1.301898663,170.75521103549303,9.244788964506974,0.0319260249408584
1.34082157,170.74384705232814,9.256152947671854,0.0433021400909394
1.379626614,170.7324830691633,9.267516930836708,0.0544552460752002
1.418703375,170.7211190859984,9.278880914001617,0.0653899804784336
1.457319617,170.75521103549303,9.244788964506974,0.0720847406719872
1.4960959109999998,170.75521103549303,9.244788964506974,0.0816191997240843
1.5345032989999998,170.78930298498767,9.210697015012332,0.0879357772028015
1.573308447,170.75521103549303,9.244788964506974,0.1001195258642094
1.611993855,170.78930298498767,9.210697015012332,0.1060513800033126
1.6509508249999998,170.8233949344823,9.176605065517691,0.1118191901764321
1.689578629,170.81203095131744,9.187969048682572,0.1214525115307395
1.728034559,170.83475891764718,9.16524108235281,0.1278794581400236
1.767143248,170.85748688397695,9.14251311602305,0.1341456278113486
1.807227819,170.85748688397695,9.14251311602305,0.1422674358661459
1.8469850989999999,170.86885086714182,9.13114913285817,0.1492138110029612
1.8866586810000001,170.8461229008121,9.153877099187904,0.1590217779790507
1.9253790899999998,170.91430679980138,9.08569320019862,0.1606006213715118
1.96396205,170.90294281663648,9.097057183363528,0.1691110072346729
2.002491053,170.89157883347158,9.108421166528409,0.1774579781755609
2.041044483,170.91430679980138,9.08569320019862,0.1826253246580517
2.07972062,170.93703476613112,9.062965233868889,0.1876580882039092
