Tempo,Saída,Erro,Esforço
0.0,6.386558538662791,98.6134414613372,9.118900339239946
0.04067613299999995,6.466106420816954,98.53389357918304,9.039916035828112
0.08129789199999993,8.432075508341264,96.56792449165874,8.795394344084855
0.12189189,13.454956067218404,91.5450439327816,8.282853081658246
0.16289328299999994,19.114219683328848,85.88578031667114,7.718609631398288
0.20364144699999998,25.23940660919939,79.76059339080061,7.118077692534276
0.24600767999999995,31.239589720256244,73.76041027974375,6.533795699545077
0.28796886099999996,36.91021731953157,68.08978268046843,5.983692563728748
0.32863535899999996,43.66042331947053,61.33957668052947,5.342640380898355
0.369078056,49.296958969251214,55.70304103074879,4.805503459799677
0.409321013,55.71760945740864,49.28239054259136,4.203358475580586
0.449795897,61.86552434960895,43.13447565039105,3.63022931788844
0.489811824,67.25205236976225,37.74794763023774,3.1291191392001
0.5304378009999999,72.41130072661797,32.58869927338203,2.6521317823880186
0.5707929979999999,77.91146857842007,27.08853142157993,2.148710058770392
0.611236632,82.27523811373416,22.72476188626584,1.7498464750058993
0.651449798,85.76398094535246,19.23601905464754,1.4315726385268606
0.692084004,89.87774285103916,15.122257148960845,1.0603942308990693
0.732274722,92.50282296212652,12.49717703787347,0.8238811644978705
0.773003147,95.54837045031448,9.451629549685537,0.5519116852750271
0.813169802,97.76434716746614,7.235652832533854,0.3554402598619502
0.8538388,99.23030099573572,5.7696990042642815,0.2268411961030379
0.895079932,100.44624719437792,4.553752805622064,0.1213106129197642
0.935256171,101.12808618427076,3.8719138157292265,0.063830568346499
0.9757609509999999,101.25308999908444,3.7469100009155554,0.0560523475558429
1.0167641139999999,101.24172601591958,3.7582739840804233,0.0603651200907391
1.0577743609999999,101.26445398224932,3.735546017750675,0.0615821612981887
1.098318828,101.26445398224932,3.735546017750675,0.0647598399875065
1.139374231,101.24172601591958,3.7582739840804233,0.0698845091790193
1.179913646,101.24172601591958,3.7582739840804233,0.0729166619160947
1.221221913,101.24172601591958,3.7582739840804233,0.0758857595524982
1.2623704409999998,101.2871819485791,3.712818051420901,0.0747669695773345
1.303196053,101.26445398224932,3.735546017750675,0.0796564101729968
1.343990206,101.29854593174396,3.7014540682560337,0.0794386181785963
1.384186445,101.24172601591958,3.7582739840804233,0.0872369546655176
1.424119612,101.27581796541422,3.724182034585781,0.0868886469737206
1.465162463,101.27581796541422,3.724182034585781,0.0895265021853415
1.505380004,101.27581796541422,3.724182034585781,0.0921095019063755
1.545517857,101.2871819485791,3.712818051420901,0.0936322509404598
1.585735919,101.26445398224932,3.735546017750675,0.0981293787739683
1.626391011,101.27581796541422,3.724182034585781,0.0995405042396658
1.6670630819999999,101.2871819485791,3.712818051420901,0.1009087219421028
1.7075685379999999,101.29854593174396,3.7014540682560337,0.1022349241692235
1.7482873799999998,101.29854593174396,3.7014540682560337,0.1045265205965512
1.788974294,101.29854593174396,3.7014540682560337,0.1067704621542355
1.8297190209999998,101.30990991490886,3.69009008509114,0.1079612039054743
1.8704490599999999,101.29854593174396,3.7014540682560337,0.1111266927669857
1.911023371,101.30990991490886,3.69009008509114,0.1122268445698759
1.951240235,101.30990991490886,3.69009008509114,0.1142970914022189
1.991458192,101.32127389807373,3.678726101926273,0.115317750494971
2.032233961,101.29854593174396,3.7014540682560337,0.119323229593292
2.072680043,101.30990991490886,3.69009008509114,0.1202529303999565
2.1135968519999997,101.29854593174396,3.7014540682560337,0.1231628067911383
2.154305954,101.29854593174396,3.7014540682560337,0.1250191976533117
2.194530995,101.30990991490886,3.69009008509114,0.1258304480154928
2.235167753,101.3440018644035,3.6559981355964983,0.12459819342459
2.276120657,101.2871819485791,3.712818051420901,0.1314031635613727
2.316714759,101.32127389807373,3.678726101926273,0.1300821470590281
2.356986102,101.30990991490886,3.69009008509114,0.1327740573591867
2.397643172,101.33263788123864,3.667362118761379,0.1324039429556231
2.4382560250000003,101.32127389807373,3.678726101926273,0.135034007655059
2.478967366,101.32127389807373,3.678726101926273,0.1366164056466086
2.519259594,101.32127389807373,3.678726101926273,0.1381658968972016
2.5594952600000003,101.29854593174396,3.7014540682560337,0.1416962376049192
2.598614627,101.30990991490886,3.69009008509114,0.1421606807564349
2.638002482,101.33263788123864,3.667362118761379,0.1415953669237512
2.6771246619999998,101.29854593174396,3.7014540682560337,0.1460473633480552
2.716474966,101.29854593174396,3.7014540682560337,0.1474278586526326
2.7559830290000003,101.32127389807373,3.678726101926273,0.1467665739951855
2.795807082,101.30990991490886,3.69009008509114,0.1491115234687184
2.835319572,101.30990991490886,3.69009008509114,0.1504147353450789
2.8751117500000003,101.32127389807373,3.678726101926273,0.150684310349289
2.914312887,101.32127389807373,3.678726101926273,0.1519412526341182
2.95371892,101.3440018644035,3.6559981355964983,0.1511589843024573
2.992888495,101.3440018644035,3.6559981355964983,0.1523789300733699
3.031874321,101.36672983073323,3.6332701692667513,0.1515604345884149
3.071251708,101.30990991490886,3.69009008509114,0.1577775862831501
3.1106811260000002,101.3440018644035,3.6559981355964983,0.1558809753110489
3.1499531999999997,101.3440018644035,3.6559981355964983,0.1570027249671097
3.1893411599999997,101.3440018644035,3.6559981355964983,0.158101147289878
3.229362556,101.35536584756836,3.644634152431632,0.1581701914395254
3.269188327,101.36672983073323,3.6332701692667513,0.1582242370639436
3.3083359750000003,101.32127389807373,3.678726101926273,0.1632962757805401
3.3467769580000004,101.3440018644035,3.6559981355964983,0.162277874183271
3.3854357009999996,101.30990991490886,3.69009008509114,0.1662862050248804
3.424278298,101.3440018644035,3.6559981355964983,0.1642126531603308
3.46314178,101.36672983073323,3.6332701692667513,0.1631480696101384
3.5014848470000004,101.3440018644035,3.6559981355964983,0.1661046429319959
3.540287965,101.30990991490886,3.69009008509114,0.170033394243937
3.578801813,101.33263788123864,3.667362118761379,0.1688884536881461
3.6172208689999996,101.30990991490886,3.69009008509114,0.1717663410676806
3.655537895,101.33263788123864,3.667362118761379,0.1705853630342606
3.69423794,101.32127389807373,3.678726101926273,0.1724214264100118
3.7331401719999997,101.32127389807373,3.678726101926273,0.173226334724136
3.77201204,101.30990991490886,3.69009008509114,0.1750210405189399
3.8105278140000003,101.3440018644035,3.6559981355964983,0.1727658434738243
3.849381192,101.35536584756836,3.644634152431632,0.1725299280866732
3.8877518110000002,101.32127389807373,3.678726101926273,0.1763114997297501
3.9262321179999997,101.33263788123864,3.667362118761379,0.1760289761215112
3.964655757,101.33263788123864,3.667362118761379,0.1767453009548402
4.003867155,101.3440018644035,3.6559981355964983,0.1764401935194102
