Tempo,Saída,Erro,Esforço
0.0,5.477439885472357,84.52256011452764,7.812356163648674
0.03875363900000006,5.500167851802118,84.49983214819788,7.7487575413686915
0.07694571800000005,7.295677191853223,82.70432280814677,7.529434751008639
0.11534665,11.68217469349706,78.31782530650294,7.083039780917891
0.15367732200000006,17.000518814661092,72.99948118533891,6.558156656165109
0.19244075300000008,22.682510397101296,67.3174896028987,6.005632230607328
0.231482725,28.75087740714744,61.249122592852565,5.42359423975468
0.26993542800000003,33.68284610070553,56.31715389929447,4.947071116605222
0.308587453,39.36483768314574,50.63516231685426,4.4081399330973134
0.34733916600000003,45.603664440665085,44.39633555933492,3.8243144670238345
0.3865391060000001,50.64927296587199,39.35072703412801,3.3508702790166254
0.42572711900000004,56.38808446413659,33.61191553586341,2.8198510552196776
0.46418956200000006,61.1382294270566,28.8617705729434,2.3805940904575955
0.502865962,65.39972311388675,24.60027688611325,1.988083518624618
0.541892778,69.4907570532437,20.5092429467563,1.6137474160735517
0.5808982920000001,73.0931397165108,16.906860283489195,1.2855942830007725
0.619656931,76.80916221142668,13.190837788573315,0.94990051384694
0.6583301540000001,79.55924613732775,10.440753862672256,0.7023082072467214
0.6980888430000001,82.11614234942584,7.883857650574164,0.4736936370772888
0.738039042,83.33208854806804,6.66791145193196,0.3655528484877302
0.77755372,85.13896187128402,4.861038128715975,0.2058698206360499
0.816877567,86.40036400258575,3.59963599741425,0.0956647325834557
0.855957403,87.4117585042601,2.5882414957398936,0.0083897423062192
0.895329166,87.68449410021724,2.315505899782764,-0.0128525674465762
0.9350873340000001,87.66176613388748,2.3382338661125246,-0.0078087036862794
0.9739742020000001,87.67313011705235,2.326869882947644,-0.0058622119350639
1.01337211,87.67313011705235,2.326869882947644,-0.0029632252079798
1.051995854,87.68449410021724,2.315505899782764,-0.0011310602723397
1.090873087,87.6504021507226,2.349597849277405,0.0046755849507106
1.129711154,87.63903816755771,2.3609618324422854,0.0083890944121925
1.168474897,87.6504021507226,2.349597849277405,0.0100258704583752
1.2069141110000001,87.68449410021724,2.315505899782764,0.0096019743407069
1.245775406,87.67313011705235,2.326869882947644,0.0131723489679259
1.2844701390000002,87.66176613388748,2.3382338661125246,0.0166820386250938
1.323018102,87.63903816755771,2.3609618324422854,0.0211388412290194
1.361437837,87.69585808338213,2.30414191661787,0.0184843362754423
1.399686842,87.66176613388748,2.3382338661125246,0.023869507005495
1.438299024,87.6504021507226,2.349597849277405,0.0271703067424087
1.476745164,87.68449410021724,2.315505899782764,0.0263898836785107
1.515331148,87.67313011705235,2.326869882947644,0.029611145511898
1.554024631,87.70722206654699,2.292777933453003,0.0287528385741182
1.592866812,87.68449410021724,2.315505899782764,0.0329043721100583
1.631507327,87.61631020122795,2.3836897987720462,0.0410228416828301
1.67009206,87.66176613388748,2.3382338661125246,0.0389885005846694
1.709410959,87.68449410021724,2.315505899782764,0.0389552856185938
1.74899871,87.68449410021724,2.315505899782764,0.0409087078236261
1.7883297960000002,87.67313011705235,2.326869882947644,0.0438280436006796
1.8272964040000002,87.68449410021724,2.315505899782764,0.0446871611930192
1.865711034,87.68449410021724,2.315505899782764,0.0465213862392261
1.9040209240000001,87.67313011705235,2.326869882947644,0.0493240036207295
1.942621439,87.68449410021724,2.315505899782764,0.0500688300336984
1.980960601,87.71858604971187,2.2814139502881225,0.0487715328121263
2.019357575,87.70722206654699,2.292777933453003,0.0514866691390036
2.058215953,87.68449410021724,2.315505899782764,0.0551654415381456
2.097082145,87.68449410021724,2.315505899782764,0.0567817656145396
2.135919742,87.67313011705235,2.326869882947644,0.059371013383579
2.174352809,87.69585808338213,2.30414191661787,0.0589003713664907
2.213116709,87.67313011705235,2.326869882947644,0.0624385349164896
2.251959046,87.68449410021724,2.315505899782764,0.0629106382304514
2.290353572,87.68449410021724,2.315505899782764,0.0643658971496766
2.328886431,87.70722206654699,2.292777933453003,0.0637778213609075
2.367631112,87.67313011705235,2.326869882947644,0.0682075291751456
2.405959805,87.70722206654699,2.292777933453003,0.0665465915427782
2.444688549,87.67313011705235,2.326869882947644,0.0709187214255288
2.483325313,87.67313011705235,2.326869882947644,0.0722210110523873
2.5227675450000002,87.69585808338213,2.30414191661787,0.0714831470425767
2.563008836,87.70722206654699,2.292777933453003,0.0717400377825819
2.602996743,87.68449410021724,2.315505899782764,0.0749976314649828
2.641977725,87.70722206654699,2.292777933453003,0.0741884635559616
2.680572511,87.70722206654699,2.292777933453003,0.0753820691393937
2.718995995,87.71858604971187,2.2814139502881225,0.0755443171671976
2.757526302,87.69585808338213,2.30414191661787,0.0787092362789333
2.796242546,87.71858604971187,2.2814139502881225,0.0778093210123186
2.8351125390000003,87.70722206654699,2.292777933453003,0.0799206023170322
2.874088469,87.67313011705235,2.326869882947644,0.0840146130979825
2.912834244,87.69585808338213,2.30414191661787,0.0830314953596326
2.9511983010000002,87.69585808338213,2.30414191661787,0.0840547684856017
2.990046211,87.72995003287676,2.270049967123242,0.0820371543164968
3.028729434,87.70722206654699,2.292777933453003,0.0850534889825686
3.067343282,87.74131401604164,2.2586859839583617,0.0830015432134341
3.105651038,87.69585808338213,2.30414191661787,0.0879973321081996
3.1439457720000004,87.74131401604164,2.2586859839583617,0.0848911944551864
3.1821543610000003,87.72995003287676,2.270049967123242,0.0868280792977923
3.220817636,87.70722206654699,2.292777933453003,0.0897447843333006
3.2592281520000004,87.72995003287676,2.270049967123242,0.0886018167236939
3.2980361140000003,87.70722206654699,2.292777933453003,0.0914816360210307
3.337474126,87.71858604971187,2.2814139502881225,0.0913090856733828
3.3768836490000003,87.72995003287676,2.270049967123242,0.0911265608763599
3.416164058,87.69585808338213,2.30414191661787,0.0949604128261037
3.4559277990000004,87.70722206654699,2.292777933453003,0.0947290823299625
3.4954770610000003,87.69585808338213,2.30414191661787,0.0965020716327023
3.535159916,87.70722206654699,2.292777933453003,0.0962386815869008
3.5807933800000002,87.72995003287676,2.270049967123242,0.0949606702045739
3.620701651,87.70722206654699,2.292777933453003,0.0977082540305602
3.660255445,87.72995003287676,2.270049967123242,0.096399682169783
3.700195539,87.69585808338213,2.30414191661787,0.1001238769805754
3.739653864,87.74131401604164,2.2586859839583617,0.0967655618899352
3.779160782,87.72995003287676,2.270049967123242,0.0984555134481926
3.8182339,87.70722206654699,2.292777933453003,0.1011304202978959
3.857763839,87.70722206654699,2.292777933453003,0.1017637547004318
3.896744249,87.75267799920653,2.247322000793468,0.0983577748314082
3.936607312,87.70722206654699,2.292777933453003,0.1030206606531269
3.976211626,87.71858604971187,2.2814139502881225,0.1026081506388913
4.015984273,87.74131401604164,2.2586859839583617,0.1011841203108823
