Tempo,Saída,Erro,Esforço
0.004947434,3.0455474881879496,56.95445251181205,5.2047016323359845
0.044390087,3.0796394376825913,56.92036056231741,5.161421864790554
0.084220864,5.488803868637238,54.511196131362766,4.908635420927905
0.123845183,9.659385690148348,50.34061430985165,4.502217427452234
0.163762261,15.28455735676415,44.715442643235846,3.970436976777186
0.203352205,20.284709949311534,39.715290050688466,3.4983610922252715
0.242677306,25.85306170010293,34.14693829989707,2.979807863591301
0.28218975,30.35319903339558,29.64680096660442,2.560006849896603
0.321865267,34.341957124268596,25.658042875731404,2.1888590847927887
0.361661148,38.63754276059339,21.36245723940661,1.7934925345738362
0.401519893,42.89903644742354,17.100963552576456,1.404240725632829
0.440796505,46.34232334638231,13.657676653617692,1.0904681671632808
0.48014671,48.91058354164529,11.089416458354712,0.8566144266336355
0.519820456,51.6833954338761,8.3166045661239,0.606440967810317
0.559736336,53.8311882520385,6.168811747961502,0.41352016214485454
0.599335759,56.33126454831219,3.6687354516878123,0.19084527108237775
0.638535548,57.47902684796511,2.520973152034891,0.0895949925995636
0.678163825,58.02449803987936,1.975501960120638,0.04242683366380348
0.71765804,58.7063370297722,1.2936629702278002,-0.01648988211168021
0.757260484,58.85406881091564,1.1459311890843549,-0.02768796970982194
0.796698554,58.88816076041029,1.1118392395897136,-0.028764143500781433
0.836310268,58.86543279408052,1.1345672059194811,-0.024825946170143613
0.876059639,58.8767967772454,1.123203222754594,-0.023962127973862973
0.915370781,58.8767967772454,1.123203222754594,-0.02212330007507477
0.955049371,58.85406881091564,1.1459311890843549,-0.0183096396164167
0.994678221,58.8767967772454,1.123203222754594,-0.018574304430036347
1.033704885,58.86543279408052,1.1345672059194811,-0.015840983016506723
1.073173527,58.8767967772454,1.123203222754594,-0.015164011527932413
1.112548471,58.85406881091564,1.1459311890843549,-0.011495072881793472
1.151814197,58.8767967772454,1.123203222754594,-0.011901449946986909
1.191044871,58.85406881091564,1.1459311890843549,-0.00830035786623339
1.230569347,58.86543279408052,1.1345672059194811,-0.007766634651121382
1.269853771,58.86543279408052,1.1345672059194811,-0.006251037246759172
1.309454652,58.8767967772454,1.123203222754594,-0.005773493375585195
1.349017617,58.8767967772454,1.123203222754594,-0.0043129070381979495
1.388692925,58.85406881091564,1.1459311890843549,-0.0008696224224891275
1.427953911,58.86543279408052,1.1345672059194811,-0.0004904249889256349
1.467472189,58.86543279408052,1.1345672059194811,0.0008738600731692657
1.507143174,58.8767967772454,1.123203222754594,0.0012032382163140267
1.546544733,58.85406881091564,1.1459311890843549,0.004531811890819014
1.586366291,58.89952474357516,1.10047525642484,0.0017790760239233252
1.626486233,58.86543279408052,1.1345672059194811,0.006075085375776391
1.666261177,58.88816076041029,1.1118392395897136,0.005289765549151848
1.70582461,58.85406881091564,1.1459311890843549,0.009526331111870708
1.746263562,58.8767967772454,1.123203222754594,0.008682803658810516
1.785890068,58.85406881091564,1.1459311890843549,0.011855836108036373
1.825383658,58.91088872674005,1.0891112732599528,0.00794425762864546
1.864730686,58.8767967772454,1.123203222754594,0.01209849629229897
1.903786725,58.8767967772454,1.123203222754594,0.013187425854638224
1.943173961,58.86543279408052,1.1345672059194811,0.015260246536749074
1.982292187,58.85406881091564,1.1459311890843549,0.01730352461627991
2.021416715,58.8767967772454,1.123203222754594,0.016298266616678107
2.060910722,58.86543279408052,1.1345672059194811,0.01830639584211331
2.100257854,58.89952474357516,1.10047525642484,0.01626018398289782
2.139390195,58.8767967772454,1.123203222754594,0.01924851566182643
2.178871285,58.88816076041029,1.1118392395897136,0.01918222112766938
2.217936178,58.85406881091564,1.1459311890843549,0.02312988627505913
2.256748728,58.88816076041029,1.1118392395897136,0.020996930289102423
2.29673591,58.8767967772454,1.123203222754594,0.022893785784728598
2.336219552,58.8767967772454,1.123203222754594,0.023758222016833017
2.375377986,58.91088872674005,1.0891112732599528,0.021585074044834854
2.414749702,58.8767967772454,1.123203222754594,0.02545564525273928
2.45383824,58.8767967772454,1.123203222754594,0.026266806362951815
2.493481205,58.86543279408052,1.1345672059194811,0.02806763492388991
2.532746462,58.88816076041029,1.1118392395897136,0.026824969262133028
2.572429218,58.91088872674005,1.0891112732599528,0.02558102000454076
2.612442702,58.88816076041029,1.1118392395897136,0.02836195761670132
2.65190223,58.88816076041029,1.1118392395897136,0.02909911782007787
2.69161535,58.88816076041029,1.1118392395897136,0.029820948416120718
2.730618785,58.88816076041029,1.1118392395897136,0.030527768191519554
2.770147323,58.89952474357516,1.10047525642484,0.03021335336049312
2.809369195,58.86543279408052,1.1345672059194811,0.03391805799406292
2.848738618,58.88816076041029,1.1118392395897136,0.032553729920267255
2.888300385,58.86543279408052,1.1345672059194811,0.035216792052644524
2.927757047,58.86543279408052,1.1345672059194811,0.03583852805454966
2.967016992,58.85406881091564,1.1459311890843549,0.03745387069504659
3.006330165,58.8767967772454,1.123203222754594,0.03602957638337747
