Tempo,Saída,Erro,Esforço
0.0,2.3296165488004843,42.67038345119951,3.901084291706961
0.04012515400000005,1.9432411211945504,43.056758878805454,3.905107924296422
0.079742549,3.727386478080774,41.272613521919226,3.717260650758652
0.11908369400000007,7.102489478050256,37.89751052194974,3.390275374423048
0.15788734100000001,10.988971720439354,34.01102827956065,3.020767672210311
0.19661025900000006,15.20500947460999,29.79499052539001,2.6251160715503654
0.23506458400000008,19.19376756548301,25.80623243451699,2.25279118999366
0.27328219100000006,23.2052536226858,21.7947463773142,1.8814354006134115
0.311936776,26.864456201777287,18.135543798222717,1.5442171113505163
0.35080037,29.830455807811077,15.169544192188926,1.2710429387394448
0.38928745500000006,32.489627868393086,12.51037213160691,1.027186157770556
0.428005686,34.89879229934774,10.101207700652257,0.8073706126104764
0.467290737,37.36477664612679,7.635223353873215,0.5842182633286496
0.506165842,39.27392581782669,5.726074182173306,0.4120836277386757
0.544744073,40.80806354508555,4.191936454914444,0.2744657656146675
0.583179388,42.35356525550928,2.6464347444907155,0.136872231391433
0.621546004,43.20586399287532,1.7941360071246848,0.0616941849150974
0.660079079,43.63769535314077,1.3623046468592293,0.0243041287429159
0.6986047580000001,43.63769535314077,1.3623046468592293,0.0254245996374477
0.737263144,43.61496738681101,1.38503261318899,0.0285348416774516
0.775845646,43.649059336305655,1.3509406636943422,0.0265748504324318
0.8153029890000001,43.62633136997589,1.3736686300241097,0.0296476097256732
0.854865332,43.63769535314077,1.3623046468592293,0.0296639870922533
0.894335956,43.649059336305655,1.3509406636943422,0.0296664611651437
0.933980225,43.63769535314077,1.3623046468592293,0.0316683929564378
0.9732046,43.61496738681101,1.38503261318899,0.0346487922574896
1.012477673,43.649059336305655,1.3509406636943422,0.0325616584168436
1.051976214,43.63769535314077,1.3623046468592293,0.034503383163836
1.091611056,43.63769535314077,1.3623046468592293,0.0354117555692564
1.130838035,43.649059336305655,1.3509406636943422,0.0352947019826314
1.170315014,43.62633136997589,1.3736686300241097,0.0381861276937552
1.2097878770000001,43.63769535314077,1.3623046468592293,0.0380249423988367
1.249255168,43.62633136997589,1.3736686300241097,0.0398666181989998
1.289063604,43.592239420481256,1.4077605795187442,0.0436966300538618
1.328029698,43.63769535314077,1.3623046468592293,0.040441931490052
1.366674178,43.63769535314077,1.3623046468592293,0.0412268088755892
1.405051159,43.61496738681101,1.38503261318899,0.0440084362379204
1.443596786,43.63769535314077,1.3623046468592293,0.0427331999614826
1.481955642,43.62633136997589,1.3736686300241097,0.0444769652405261
1.520577102,43.63769535314077,1.3623046468592293,0.0441849588989064
1.558965124,43.62633136997589,1.3736686300241097,0.045898534140083
1.597505751,43.61496738681101,1.38503261318899,0.047590037463507
1.636730386,43.61496738681101,1.38503261318899,0.0482533919223682
1.675521741,43.649059336305655,1.3509406636943422,0.0458833437710478
1.714018982,43.62633136997589,1.3736686300241097,0.0485545734921139
1.7525412230000001,43.63769535314077,1.3623046468592293,0.0481777712905561
1.791368099,43.61496738681101,1.38503261318899,0.0508148499863632
1.830080756,43.62633136997589,1.3736686300241097,0.0504046069468371
1.868646904,43.63769535314077,1.3623046468592293,0.0499893323938349
1.906852583,43.649059336305655,1.3509406636943422,0.0495691309601421
1.945649876,43.62633136997589,1.3736686300241097,0.0521637129320953
1.984280814,43.67178730263541,1.328212697364588,0.0486922490794545
2.0231191490000002,43.62633136997589,1.3736686300241097,0.0532910126890531
2.06198342,43.649059336305655,1.3509406636943422,0.0518091779723463
2.101286128,43.63769535314077,1.3623046468592293,0.0533506411268353
2.1406713870000003,43.66042331947053,1.3395766805294684,0.0518540036892391
2.179830919,43.649059336305655,1.3509406636943422,0.053380971952665
2.219114564,43.683151285800285,1.3168487141997145,0.0508636051092181
2.2583531050000003,43.63769535314077,1.3623046468592293,0.0554036515887753
2.29768899,43.62633136997589,1.3736686300241097,0.0568839286229333
2.337543258,43.649059336305655,1.3509406636943422,0.0553273774603344
2.376957424,43.62633136997589,1.3736686300241097,0.0578022138771501
2.416399142,43.649059336305655,1.3509406636943422,0.0562265665231086
2.455708724,43.63769535314077,1.3623046468592293,0.0576761679199859
2.495363515,43.62633136997589,1.3736686300241097,0.0591091868644406
2.534995961,43.66042331947053,1.3395766805294684,0.0564998244241051
2.574212315,43.62633136997589,1.3736686300241097,0.0599432524571064
2.613953198,43.63769535314077,1.3623046468592293,0.0593296171007157
2.653766842,43.649059336305655,1.3509406636943422,0.0587151798736559
2.693215435,43.63769535314077,1.3623046468592293,0.0601130293375143
2.7323501219999997,43.63769535314077,1.3623046468592293,0.0604888366125881
2.7718340269999997,43.62633136997589,1.3736686300241097,0.0618633647345325
2.811311318,43.649059336305655,1.3509406636943422,0.0602032637601227
2.850704754,43.62633136997589,1.3736686300241097,0.0625767037341609
2.889745952,43.63769535314077,1.3623046468592293,0.0619083044691588
2.929294336,43.61496738681101,1.38503261318899,0.0642598500052182
2.969151365,43.61496738681101,1.38503261318899,0.0645765475509411
3.008528917,43.63769535314077,1.3623046468592293,0.062873587329857
3.048158394,43.649059336305655,1.3509406636943422,0.0621854515067983
3.087781414,43.63769535314077,1.3623046468592293,0.0635111349730436
3.127481985,43.63769535314077,1.3623046468592293,0.0638162769777563
3.167020681,43.62633136997589,1.3736686300241097,0.0651216093482335
3.206445628,43.63769535314077,1.3623046468592293,0.0644002875250325
3.245742659,43.649059336305655,1.3509406636943422,0.0636804032239617
3.285572761,43.649059336305655,1.3509406636943422,0.063968462494192
3.325189999,43.67178730263541,1.328212697364588,0.0622374595445756
3.364664581,43.61496738681101,1.38503261318899,0.0675610798141314
3.404083173,43.63769535314077,1.3623046468592293,0.0657960547834443
3.443270412,43.63769535314077,1.3623046468592293,0.0660536807620313
3.482622338,43.63769535314077,1.3623046468592293,0.0663059492822631
